,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
518,68.74569154497094,241255.5762837932,167.75353846148926,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_66_75,sex_male,518.0,81.0,1,44.88405062019017
519,51.24217217573391,168448.03064663376,125.20969705395314,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_66_75,sex_female,519.0,31.0,1,44.42034412076245
520,48.41463446006403,167768.42257555193,125.14111483481766,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_66_75,sex_female,520.0,31.0,1,54.64405299531993
522,46.44960252083319,151509.08995920347,100.72874682898495,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_26_35,sex_male,522.0,51.0,1,30.657932939800123
523,50.670356935731576,189809.72621945193,120.06614112393774,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,523.0,81.0,1,89.18938279620664
524,55.21909925294983,187593.09514234227,121.16821971261,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,524.0,81.0,1,97.79778749896805
525,54.546934991815775,194488.23433267372,142.48207617103978,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_56_65,sex_male,525.0,81.0,1,42.97985902260415
526,29.02873808227527,93365.74680771332,71.05431553276216,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_1,age_36_45,sex_male,526.0,1.0,1,50.61247332693439
527,58.20826572411131,209966.02093233846,150.69990554321672,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_male,527.0,51.0,1,76.83035483486152
528,33.77588207041331,113534.13586142726,86.06391405268215,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_46_55,sex_male,528.0,1.0,1,95.5628767342586
529,35.557382531049,120109.54388971913,90.9973545033192,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,529.0,31.0,1,88.42464024053562
530,61.368251053599025,235454.5088957229,171.72002355918264,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,530.0,81.0,1,90.37742393374066
531,45.75477171229426,162751.05307968275,118.29315029261848,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,531.0,31.0,1,89.52054904515833
532,49.02320071682225,157505.94444963778,120.1417783548908,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_86_100,sex_male,532.0,31.0,1,107.3685723163152
533,46.13092427628101,134179.04045854716,98.31315674157415,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_26_35,sex_female,533.0,31.0,1,35.69189866436965
534,46.51413837039871,136589.86216955233,96.9592756669309,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_26_35,sex_male,534.0,31.0,1,60.282809484115255
535,55.885957070884636,168546.12278655393,122.0311291635889,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_19_25,sex_female,535.0,51.0,1,24.288236257927817
536,40.32084430015663,144782.42531611858,97.10329347972315,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_56_65,sex_male,536.0,51.0,1,44.16790016013814
537,57.55141798668296,188758.7207836105,139.38390885251602,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_56_65,sex_male,537.0,81.0,1,42.97985902260415
538,30.770323276830297,92475.21191355935,56.10152019089708,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_36_45,sex_male,538.0,1.0,1,106.45523137917664
539,33.993418582495515,80177.34870645862,50.436951522651185,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_66_75,sex_male,539.0,1.0,1,55.556252154824676
541,45.34901554389762,159110.98834148305,108.935389336867,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,541.0,51.0,1,48.36846183605838
542,91.79205751614856,233020.09813003,170.97609594670772,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,542.0,81.0,1,12.257738189952086
543,84.97505222647439,209325.17270109637,147.16006944654,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_male,543.0,51.0,1,63.847023489760865
544,88.7044965496098,209807.20899389422,147.00922536500167,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,544.0,81.0,1,51.22203826192132
545,92.23712472231124,214181.6710234572,146.89614100630618,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_26_35,sex_female,545.0,81.0,1,17.106597467503878
546,92.05000384157007,246775.85513381578,176.11588315147284,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,546.0,51.0,1,49.82175538225212
547,93.90728511234798,249705.5647036569,188.02486468340763,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_86_100,sex_male,547.0,51.0,1,122.88732604072322
548,67.08309697193074,144050.4682624531,104.16298682811424,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_6,age_36_45,sex_male,548.0,1.0,1,51.897399543182146
549,95.84753877298832,253444.910333665,179.22596072860512,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,549.0,81.0,1,53.03367792537616
550,88.0441088251288,204471.970692806,136.12880303010638,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,550.0,81.0,1,53.03367792537616
551,81.51451121068881,186290.32774488267,134.452135295749,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,551.0,81.0,1,88.03199306096344
552,84.96534621539432,165232.90229109168,122.25838564328531,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,552.0,31.0,1,37.52793640336426
553,99.6323507123476,247636.69901512825,180.7469670266224,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,553.0,81.0,1,37.19677015441257
554,75.86552204120578,161552.4862925559,117.00447182800791,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,554.0,31.0,1,46.13634110612561
555,81.38397407805684,205998.28699141915,144.7152815013995,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,555.0,81.0,1,56.663805771313676
556,81.26991369103601,218211.2194699284,160.97820437512968,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_56_65,sex_male,556.0,81.0,1,3.702498183128865
557,74.36493588213744,140492.52469185233,105.36659861022311,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_26_35,sex_male,557.0,31.0,1,5.724977648120753
558,52.96388727521534,193763.5727565728,140.59178387735014,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_male,558.0,81.0,1,23.42942987159789
560,39.362959370912094,128326.44028544975,81.97173187584788,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_26_35,sex_male,560.0,51.0,1,63.5817710811011
561,49.04257451913702,169901.8114346214,107.94013311992585,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_male,561.0,21.0,1,72.57662846300309
562,70.99305173858127,256432.29957888214,183.73892703201568,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_56_65,sex_male,562.0,81.0,1,1.5734722422313772
563,71.20338223726372,257986.28315810626,184.23534170627264,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,563.0,81.0,1,53.154878195857066
564,81.21463200490408,290973.6836311943,215.23575814101147,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_66_75,sex_male,564.0,81.0,1,52.58863677785741
565,51.96637577359781,187412.03258725945,136.5661079511645,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_male,565.0,81.0,1,23.42942987159789
567,70.3072461557587,144543.6987662393,98.48173988733956,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_56_65,sex_male,567.0,21.0,1,46.87523927720142
568,50.40033546927965,72121.953145173,48.99054428355771,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_56_65,sex_male,568.0,1.0,1,42.480368875592866
569,51.5454646940214,52191.4888589124,30.588069909586487,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_26_35,sex_male,569.0,1.0,1,61.89423979655582
570,78.04311379290176,185836.12288449128,131.42230294478122,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,570.0,51.0,1,104.13525446196884
571,74.14073212350316,137364.8254316019,103.07835194330521,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_56_65,sex_female,571.0,1.0,1,12.944904929801725
572,84.7209433145245,177385.48136863852,130.14622610756206,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_56_65,sex_female,572.0,31.0,1,2.6038696441188773
574,96.20229950622091,259877.95615353968,184.15640738573532,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,574.0,81.0,1,44.42527322261481
575,89.92046675981918,263836.0116804168,189.7336594145777,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,575.0,81.0,1,55.0421504863269
578,74.08893266666898,156117.13065541766,121.13709682122473,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_6,age_46_55,sex_female,578.0,1.0,1,42.49412209204141
579,94.98158894940758,232454.80164251052,168.34434308868043,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_56_65,sex_male,579.0,51.0,1,3.3309623566058977
580,75.01990581826492,156355.19264337266,115.94377899943629,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_26_35,sex_male,580.0,31.0,1,54.21127098924709
581,91.09545239655624,241341.24312510464,182.91279924027916,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_8,age_46_55,sex_male,581.0,51.0,1,96.17015858315568
582,84.48027410709807,247227.9665929227,195.3752155473733,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_5,age_46_55,sex_male,582.0,51.0,1,70.32330329642365
583,82.20715426843942,185616.8035232552,136.71540714415218,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_46_55,sex_male,583.0,51.0,1,91.22814216262488
584,95.1575736023265,265969.02622641524,189.59318172135016,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_7,age_26_35,sex_male,584.0,51.0,1,71.5516096474281
585,76.16058962070056,158110.7015593715,104.7752776140999,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_8,age_36_45,sex_male,585.0,31.0,1,74.6255445849792
586,77.21665520186751,179360.21542645595,136.08227698885514,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_8,age_46_55,sex_female,586.0,1.0,1,101.2041243077252
587,75.81500342231844,168242.50362789765,111.77426089597051,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_26_35,sex_female,587.0,21.0,1,43.982149320575495
588,82.87356388886116,210517.8602209877,152.9214116920801,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_male,588.0,51.0,1,68.10074986161925
589,59.8158859625535,90644.1976977358,60.62423981184534,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_46_55,sex_female,589.0,1.0,1,57.29780781522519
590,86.67324627274269,204414.3420844675,139.8654995874843,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,590.0,81.0,1,46.62560628059067
591,78.7380224189513,151255.09628868304,107.17768661075284,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_26_35,sex_male,591.0,31.0,1,12.588904438903748
592,91.77972830834936,207096.4428704248,149.4961557086705,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,592.0,81.0,1,39.63885686281611
593,51.52189964713562,72851.9935336088,47.62899173733727,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_26_35,sex_male,593.0,31.0,1,11.492995634281035
594,61.04890884059516,94921.61193190364,62.43495426505008,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_56_65,sex_male,594.0,1.0,1,3.5160688036236376
595,55.205950170959866,193779.7133309749,138.82373884349337,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,595.0,81.0,1,91.6314695046102
596,37.03868562290198,105634.59795453273,78.81395436299945,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,596.0,31.0,1,91.54629620918035
597,52.82922542801177,192125.95163779374,134.01218802238571,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_56_65,sex_male,597.0,81.0,1,42.97985902260415
598,53.84694957940654,187638.69845124238,122.34104297299814,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_56_65,sex_male,598.0,81.0,1,40.5377723142006
599,33.94029506899532,171215.29063922772,116.67339501207009,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,599.0,21.0,1,69.40999126963416
600,53.85583697450135,220049.33313031078,161.93079130559084,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_5,age_66_75,sex_female,600.0,51.0,1,47.287078678876114
601,41.39936280605618,143755.51560344233,96.91552690609619,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_56_65,sex_male,601.0,31.0,1,9.133141559385292
602,61.14908854318965,221207.6005878548,161.8016028690727,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_male,602.0,81.0,1,52.39688969019343
603,45.304607077997,153105.3951938056,97.04982983886616,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,603.0,51.0,1,91.6314695046102
604,46.392158636509755,175801.33788680047,121.8194975083169,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_8,age_46_55,sex_female,604.0,1.0,1,112.2176792231242
605,79.30288068576074,276284.3577964169,188.47228770260318,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_8,age_76_85,sex_female,605.0,81.0,1,78.84399092602412
607,39.74656744904721,171861.23034316048,124.15764155545544,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_36_45,sex_female,607.0,51.0,1,52.9992357644155
608,33.21106517984901,94842.40282811306,73.25720353569358,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_36_45,sex_male,608.0,31.0,1,37.987488099094854
609,38.67525956814088,125009.31142408561,81.7385112834227,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_36_45,sex_male,609.0,51.0,1,42.382358500703404
610,78.55009563419458,182002.92876982296,130.4420707649489,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,610.0,81.0,1,78.60315693478535
611,89.11862421497084,196595.11965146032,139.66548181676916,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_66_75,sex_male,611.0,51.0,1,51.221517583190966
612,68.23064378113868,105960.14399546648,80.90714057481306,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_46_55,sex_male,612.0,1.0,1,86.83327176101629
613,77.8244811653201,170538.74826182312,128.75035871847385,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_19_25,sex_female,613.0,21.0,1,28.183616512525102
614,86.8079503854113,213231.00613016164,152.98995878796092,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_male,614.0,51.0,1,63.847023489760865
615,96.87565791962491,236547.33357922785,169.03474059261615,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_56_65,sex_male,615.0,51.0,1,44.433152568797894
616,65.42306050188085,110992.30394865683,83.42551127074933,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_46_55,sex_male,616.0,1.0,1,86.83327176101629
617,80.57873854363724,154035.49663043706,115.83437681499836,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_56_65,sex_male,617.0,1.0,1,28.15916466656916
618,90.60862437311614,220307.8355486839,158.12911365874578,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,618.0,51.0,1,59.49234515885789
620,88.44208450080204,220297.74402009198,157.1547311823253,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_56_65,sex_female,620.0,81.0,1,4.714790103570729
621,69.73422792338074,138922.88746290482,103.74799999380043,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_56_65,sex_male,621.0,1.0,1,3.5160688036236376
622,91.21091534999901,246419.3085980193,185.11550998396336,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,Urbanity_Urban,Education_Post_Graduate,Size_6,age_36_45,sex_male,622.0,81.0,1,37.999999037486575
623,85.24534893610708,179970.28491413424,135.5891359423928,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_56_65,sex_female,623.0,31.0,1,2.6038696441188773
624,79.18966102912484,174597.32491931296,130.41261678273227,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_9,age_36_45,sex_male,624.0,31.0,1,115.1747651475728
625,84.09860965265324,189935.73136952825,141.70827093283538,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,625.0,81.0,1,78.60315693478535
626,91.28075403431805,218425.41058906898,160.73348780101333,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,626.0,81.0,1,46.86735993101834
627,85.44270288614153,230189.34536014372,169.30097204884711,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_66_75,sex_male,627.0,81.0,1,6.860735351584438
628,98.794724973939,251726.35098904985,179.07185472960262,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_66_75,sex_male,628.0,81.0,1,40.453153243530494
629,101.97301024906722,254517.11798252433,184.23094026279946,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_female,629.0,51.0,1,58.16069629155856
630,69.89172807544362,147072.62343511553,107.40995416400244,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_46_55,sex_male,630.0,1.0,1,89.117221703173
631,84.2585797203093,189030.33709487112,139.22968008777366,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,631.0,51.0,1,104.13525446196884
632,76.4435579051798,158295.08682298113,106.76800408360624,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_7,age_46_55,sex_male,632.0,1.0,1,96.82180786084028
635,62.40680445387539,144790.25379382726,97.41367262740091,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_6,age_46_55,sex_female,635.0,1.0,1,56.1898220462896
636,88.81145299565529,208809.07267314297,150.15479899266757,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_6,age_46_55,sex_male,636.0,81.0,1,44.701797014221604
637,24.062606260319047,98519.82799307408,65.08320075059275,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_6,age_36_45,sex_male,637.0,1.0,1,60.62700451642442
638,67.6910954849748,262897.6250117169,202.74148440860716,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_6,age_56_65,sex_male,638.0,51.0,1,21.703484329879952
639,50.62987933277928,173883.36730465794,128.30404187488713,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_female,639.0,31.0,1,54.59648228591296
640,80.42233583956644,181079.66007555329,127.29599394728136,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_female,640.0,81.0,1,19.857338881268138
641,68.59789449443565,237193.39039052682,177.71462741118054,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_56_65,sex_female,641.0,81.0,1,8.864418228186707
642,41.510118946270794,178862.56956160432,127.50804188003643,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,642.0,51.0,1,97.12920774832294
643,30.934622244572395,75808.41874537872,49.46593612597457,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_56_65,sex_female,643.0,31.0,1,48.01382474717368
644,30.754338909960307,97295.96863811133,72.90948700585281,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_36_45,sex_male,644.0,1.0,1,104.17128143701994
645,71.73182030088321,256693.78209081173,186.03448359777116,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,645.0,81.0,1,53.154878195857066
646,48.87360069111382,179780.28159661253,134.15380478121773,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,646.0,51.0,1,95.94116661078895
647,53.83306608179584,174779.84325689884,127.64876265349815,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,647.0,51.0,1,95.94116661078895
649,105.19191872788912,284572.5466544307,198.3885502569907,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,649.0,81.0,1,83.86565638404903
