,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,Income,Electricity,Water,w,wf
512,758,sex_female,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,227348.90925001103,88.8243565792506,163.19663062483005,63.69399707174232,128.96262701945062
513,760,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,178257.3893511817,85.41658874025092,128.15977022934604,63.69399707174232,185.3269943916943
514,763,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,179727.44126682697,85.96576873886676,131.0897942683487,63.69399707174232,220.10591234085126
515,765,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,248872.06565878072,94.94498303790803,183.6393026883154,63.69399707174232,0.0
516,769,sex_male,Size_7,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,284998.5428809487,101.9846850126298,200.00746899031114,63.69399707174232,0.0
517,770,sex_male,Size_8,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,191744.00706189626,86.83343282638808,143.07433287348687,63.69399707174232,55.49284224990047
518,771,sex_male,Size_8,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,123057.10810254993,70.81459970444378,86.5218166848302,63.69399707174232,0.0
519,773,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,221212.698766513,92.81811971834368,153.96163787149513,63.69399707174232,144.09266060267072
520,774,sex_male,Size_2,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,136834.96080374668,71.88898155454363,99.11440992903984,63.69399707174232,202.07024569500294
521,777,sex_male,Size_4,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,206924.3634168815,79.40645529158712,148.65357458725146,63.69399707174232,0.0
522,779,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,180369.6497672253,86.84059549543315,128.58055521082946,63.69399707174232,0.0
523,783,sex_female,Size_3,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,161449.6256663525,74.73903951348971,118.40624361414432,63.69399707174232,19.813268760443833
524,784,sex_female,Size_5,age_66_75,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,148014.00836722314,74.03046897568596,110.19736407018378,63.69399707174232,0.0
525,786,sex_female,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,150128.6651557665,74.7240278168078,103.31222232389595,63.69399707174232,30.26911802571748
526,787,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,169946.1276699369,81.57408091930932,123.2759454192511,63.69399707174232,177.74717701111953
527,788,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,173663.97179321325,78.50090504994037,124.8935364748169,63.69399707174232,162.6171434278997
528,789,sex_female,Size_2,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,161280.21508677778,77.71944957807115,106.53459987013237,63.69399707174232,70.69101514791689
529,790,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,175415.8303767777,85.43548274041807,114.52982736040912,63.69399707174232,171.29176117125286
530,791,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,177451.0953679772,87.68164789522429,115.07297152473052,63.69399707174232,171.29176117125286
531,792,sex_male,Size_6,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,174799.29388604267,75.18927893161603,133.1674955143788,63.69399707174232,45.78458584925607
532,793,sex_female,Size_5,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,192256.70443223033,88.61458114172206,140.76657510692476,63.69399707174232,0.0
533,795,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,181362.10640592113,85.15388360801101,129.3185758441475,63.69399707174232,220.10591234085126
534,798,sex_male,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,127744.91724117528,66.4030876236715,96.86112608438359,63.69399707174232,174.70304044750338
535,799,sex_male,Size_2,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,135450.02142863735,68.4720411057357,96.13283369807795,63.69399707174232,202.07024569500294
536,800,sex_female,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,214848.9769532608,86.84593465375534,151.70355502998234,63.69399707174232,121.38280963887607
537,801,sex_male,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,247778.25599728437,91.31925147654714,176.47745062630972,63.69399707174232,0.0
538,802,sex_female,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,185845.44062740088,91.37538369984854,126.97744149539264,63.69399707174232,0.0
539,803,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,204346.433333718,85.21275258836452,147.12054082742216,63.69399707174232,14.0498044637153
540,804,sex_male,Size_7,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,210422.72403014614,94.34760787753804,151.62348583207637,63.69399707174232,0.709512450846256
541,805,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,159035.92131868136,79.15665572641863,107.79722666526537,63.69399707174232,58.331216017673256
542,806,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,195864.0068308218,85.37967443147471,140.0585768428316,63.69399707174232,23.552298068516553
543,808,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,176915.07757860393,80.40921874443526,128.2105615442659,63.69399707174232,0.0
544,812,sex_female,Size_4,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,176795.8682751191,81.1976365694607,126.29590987381559,63.69399707174232,0.0
545,813,sex_female,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,186426.2637135867,85.72396805667492,132.19031157190017,63.69399707174232,0.0
546,814,sex_female,Size_5,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,242271.3115649277,99.01809676718129,178.9957044000753,63.69399707174232,56.0636614354855
547,815,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,143965.31957734295,76.36100015683714,91.28796313461554,63.69399707174232,38.54421483029539
548,816,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,188573.87402539066,83.00803299775681,130.93763641527573,63.69399707174232,45.955927531952646
549,817,sex_female,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,197127.5881359582,87.72256801211574,138.4152879777582,63.69399707174232,23.414181247075316
550,818,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,238828.85453312413,88.9823751293705,167.69392337370022,63.69399707174232,39.50051169208574
551,819,sex_male,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,110789.82320679107,65.32607205596064,84.47922556236925,63.69399707174232,28.908982300923764
552,820,sex_male,Size_7,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,228492.19446285034,87.49378407465821,166.13123103960734,63.69399707174232,86.18022489096236
553,821,sex_female,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,221921.80592924706,90.22074972223858,155.10507006742782,63.69399707174232,156.16172758803276
554,822,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,190322.98406912168,86.08792214858514,135.64895586038844,63.69399707174232,73.3231327794521
555,823,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,211984.88087641183,93.83108777212934,153.75044211507486,63.69399707174232,65.52368215143012
556,824,sex_male,Size_7,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,250797.65409741795,96.05396378342296,187.5686071117714,63.69399707174232,64.26378594283753
557,825,sex_male,Size_7,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,220565.5829682919,92.98121948297234,157.17752390337137,63.69399707174232,51.40130694180522
558,826,sex_female,Size_7,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,230248.62264025488,94.56008470223973,170.6340294287944,63.69399707174232,71.05019130774231
559,827,sex_female,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,131664.297759348,78.15414743855807,87.17538770212019,63.69399707174232,197.39606137705636
560,828,sex_male,Size_2,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,147374.3298230404,81.81923057071941,106.99206719609266,63.69399707174232,190.60965601215173
561,829,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,219908.29064822235,99.30988873721944,153.7898075947759,63.69399707174232,144.09266060267072
562,831,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,203665.404010181,83.18088285816987,148.68181870956917,63.69399707174232,23.552298068516553
563,832,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,206786.8750217237,84.8805317950072,152.00777615449763,63.69399707174232,58.331216017673256
564,833,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,203385.0700200469,88.28482770751359,145.5642376060637,63.69399707174232,58.331216017673256
565,834,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,204802.98219604229,86.92031065488108,148.67143353371432,63.69399707174232,58.331216017673256
566,835,sex_female,Size_5,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,245165.59804588818,95.7715732699676,189.49345697472313,63.69399707174232,56.0636614354855
567,837,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,126511.92685625426,70.77845999436094,98.54947377675718,63.69399707174232,48.69598348830208
568,838,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,81609.65567263319,68.23445096829253,52.09558519211685,63.69399707174232,48.69598348830208
569,839,sex_male,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,253278.92643770945,105.03367849376079,177.52006121886646,63.69399707174232,0.0
570,840,sex_male,Size_6,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,161214.2301011062,80.1869909627227,116.68945885695369,63.69399707174232,0.0
571,841,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,215030.46243189735,88.49131239475611,154.21892681293656,63.69399707174232,171.29176117125286
572,844,sex_female,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,214391.95163516983,82.73711799476008,153.9188956356269,63.69399707174232,0.0
573,845,sex_male,Size_5,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,183911.60144743306,87.84238337257626,131.2780713667179,63.69399707174232,0.0
574,846,sex_male,Size_6,age_26_35,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,243421.35618851852,100.25122184755428,170.43174336853875,63.69399707174232,0.0
575,847,sex_male,Size_7,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,267030.2508820779,103.24490153585181,187.16601581358086,63.69399707174232,44.945891101938756
576,853,sex_male,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,222911.5188270766,85.61113494498268,164.31763543911376,63.69399707174232,0.0
577,854,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,199915.19779086867,84.73756703897052,151.08167309907245,63.69399707174232,58.19309919623202
578,856,sex_male,Size_4,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,208996.3335813574,92.07086916564424,142.7987155049743,63.69399707174232,0.0
579,857,sex_male,Size_4,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,246680.99167001116,99.7957010246421,177.73800560800026,63.69399707174232,0.0
580,858,sex_female,Size_4,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,210058.6157203913,93.51791220721287,157.21672059126504,63.69399707174232,0.0
581,859,sex_female,Size_6,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,251659.85337902675,98.97394736866846,180.00703535526162,63.69399707174232,0.0
582,861,sex_male,Size_8,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,218950.9226460188,81.8014714454622,163.1711928523209,63.69399707174232,22.66860972587218
583,862,sex_male,Size_6,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,139265.20905381898,73.79311951837013,110.44700425353084,63.69399707174232,39.19348988350084
584,863,sex_male,Size_5,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,127275.00352464581,69.8968875823277,101.23049691686637,63.69399707174232,13.917065539144927
585,864,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,249294.1751484982,92.50599161494922,179.2941266646365,63.69399707174232,17.096882228649648
586,865,sex_female,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,209629.649963619,91.94753086142083,156.0874948532678,63.69399707174232,59.896142173011086
587,870,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,249333.98561416724,88.33681171688923,176.19565569202703,63.69399707174232,24.508594930306902
588,871,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,193004.75381196677,86.35068151415787,144.64993517100748,63.69399707174232,73.3231327794521
589,872,sex_male,Size_5,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,124054.68119192033,72.86057606498669,96.39173738961419,63.69399707174232,13.917065539144927
590,873,sex_male,Size_2,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,109899.86337188426,66.73119281518579,84.49277672165601,63.69399707174232,35.595814400648635
591,877,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,184397.21974566145,78.1132668583946,136.80162032829276,63.69399707174232,170.19696080847424
592,878,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,202570.7675148689,84.27923301405946,145.67451136942688,63.69399707174232,65.60481189788928
593,880,sex_male,Size_4,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,128862.48525289539,69.08489852406942,83.39802183359822,63.69399707174232,0.0
594,881,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,177948.4639106485,79.22448111844517,131.49028191134335,63.69399707174232,0.0
595,883,sex_male,Size_6,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,197104.85792593603,87.65260100467454,140.4667207385344,63.69399707174232,26.912283464747613
596,885,sex_male,Size_2,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,205386.95977342047,92.70759318386763,150.31292414500655,63.69399707174232,85.82104873113697
597,887,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,203370.59822794082,93.76684446628701,154.10871213854335,63.69399707174232,74.88805893478992
598,888,sex_male,Size_6,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,230815.0523255455,95.00480210562944,169.32689514927512,63.69399707174232,0.0
599,889,sex_male,Size_5,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,257258.5269434396,98.757786029005,189.84042127725053,63.69399707174232,0.0
600,892,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,229974.45334288885,93.82619967722225,163.76111930399176,63.69399707174232,0.0
601,893,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,198565.54781329658,89.00689996976467,145.99469160308254,63.69399707174232,23.552298068516553
602,894,sex_female,Size_5,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,171978.49118998984,82.10520378297765,128.842691453578,63.69399707174232,32.74533316917977
603,895,sex_male,Size_5,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,167011.21867918142,76.3670607636542,121.77252912724269,63.69399707174232,47.87536675239984
604,896,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,217313.19640245885,93.1641492171075,157.41233678889307,63.69399707174232,144.09266060267072
605,897,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,111558.78927390378,65.09977193467421,84.04160166039709,63.69399707174232,210.47067981147984
606,901,sex_female,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,177287.57614290834,82.58942329563173,114.76002898056265,63.69399707174232,78.27083252849167
607,902,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,184315.9848327531,87.2335680547722,134.44999020043107,63.69399707174232,236.80087207940903
608,903,sex_male,Size_4,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,212483.89067362665,89.28440929242196,156.31900386895435,63.69399707174232,0.0
609,907,sex_female,Size_6,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,233974.7796669703,88.47862734215205,170.60974731841276,63.69399707174232,0.0
610,908,sex_male,Size_2,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,203805.08839414123,85.7330576833759,145.84822390059458,63.69399707174232,85.82104873113697
611,909,sex_female,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,221125.6236185023,101.19353454039833,157.5867269129025,63.69399707174232,78.27083252849167
612,911,sex_male,Size_4,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,216815.3118703053,97.58556238217915,153.6350653160995,63.69399707174232,0.0
613,912,sex_male,Size_4,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,131081.77528358647,72.02911209716336,97.99684354683042,63.69399707174232,0.0
614,913,sex_female,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,246165.31385716324,100.22844330425667,177.77884280367303,63.69399707174232,16.958765407208407
615,914,sex_female,Size_7,age_66_75,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,279343.98631199804,101.6975114586804,217.06681410004677,63.69399707174232,0.0
616,915,sex_male,Size_6,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,150134.81082981595,80.4902982556426,113.02265836646924,63.69399707174232,0.0
617,916,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,118220.46999433507,77.47049519349373,89.73615266446299,63.69399707174232,52.458878818123814
618,918,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,248183.7836607307,99.85062157256979,175.2476068333513,63.69399707174232,17.096882228649648
619,919,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,186657.52162962448,84.67207444942693,131.47476682622946,63.69399707174232,227.5176250425086
620,920,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,209516.0394214028,94.19960643890239,150.84873950286976,63.69399707174232,136.51284322209617
621,921,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,124216.47339918242,73.03152300486093,78.88663575509582,63.69399707174232,177.74717701111953
622,922,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,175083.53833981548,80.854388980034,129.35269407251607,63.69399707174232,162.6171434278997
623,923,sex_female,Size_2,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,101244.1062453852,68.17979165393938,77.21404828270612,63.69399707174232,152.98191089852804
624,925,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,165528.0403079814,80.21617312901815,123.86004794713345,63.69399707174232,177.74717701111953
625,926,sex_male,Size_2,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,197925.82446173189,90.16008857630833,143.84751687710275,63.69399707174232,85.82104873113697
626,928,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,180085.04927610917,92.79874315582578,125.61524901710482,63.69399707174232,4.54738007789387
627,932,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,153278.1651222738,75.5229573969279,96.10557565834358,63.69399707174232,23.552298068516553
628,933,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,160785.99220405245,76.92144407143122,110.8767460842246,63.69399707174232,65.74292871933051
629,934,sex_male,Size_7,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,268748.0086690666,103.82092822389869,199.3359162821221,63.69399707174232,44.945891101938756
630,935,sex_female,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,187989.9828577746,88.60763142126196,134.09286924120346,63.69399707174232,22.68930064514248
631,936,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,240154.22251348343,100.23568493963585,167.0355958733574,63.69399707174232,32.08879899042848
632,942,sex_male,Size_3,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,203171.18242751475,78.38065743363559,156.87789603182566,63.69399707174232,154.9093916034247
633,944,sex_female,Size_4,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,157904.52086687187,75.21375437286852,115.67333306572958,63.69399707174232,12.958331981801672
634,945,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,186208.79670371232,84.15615663898384,135.78976869792677,63.69399707174232,38.54421483029539
635,946,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,226294.0205490268,88.0883592093114,156.7854064026412,63.69399707174232,0.0
636,947,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,228318.9681346843,87.26819414748627,158.27122438404632,63.69399707174232,0.0
637,949,sex_female,Size_6,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,205691.62790663115,90.51168197537382,150.86531775417689,63.69399707174232,0.0
638,950,sex_male,Size_7,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,222448.1344083001,95.34881943129231,167.22284787482934,63.69399707174232,51.40130694180522
639,951,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,222210.36878982026,94.23655954032198,162.68913464794178,63.69399707174232,144.09266060267072
