,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,Income,Electricity,Water,w,wf
512,759,sex_male,Size_4,age_66_75,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,211158.58438589572,89.84910144678933,154.03111915196118,67.96774193548387,0.0
513,761,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,189908.88315870447,82.10983777974936,143.46708390434418,67.96774193548387,0.0
514,762,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,164082.33202521896,80.16620268419604,124.59936567523773,67.96774193548387,114.56446608298376
515,763,sex_female,Size_2,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,160606.76245886917,75.15230217784506,123.49969835502247,67.96774193548387,0.0
516,764,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,170391.4980499596,80.29683761445135,119.53752285739981,67.96774193548387,114.56446608298376
517,765,sex_male,Size_6,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,130455.23061402353,69.50476616612518,95.94009201823512,67.96774193548387,0.0
518,766,sex_male,Size_7,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,214039.23711255024,86.24985241691844,152.4967401832966,67.96774193548387,0.0
519,767,sex_male,Size_7,age_26_35,Education_High_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,177142.12183427913,88.29405265556572,134.5801174012267,67.96774193548387,0.0
520,769,sex_male,Size_5,age_26_35,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,187494.00895154572,86.62008744146286,137.9368152016511,67.96774193548387,0.0
521,771,sex_female,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,227208.4208876565,89.59917279493337,159.2601751507094,67.96774193548387,388.69627237727326
522,772,sex_male,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,185633.70921820236,80.29742480855019,120.09574154717026,67.96774193548387,1.109106205009832
523,773,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,214690.59492219205,92.90342272967321,154.17168523163983,67.96774193548387,102.89171962662834
524,774,sex_male,Size_3,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,157135.45080615775,84.08949053709739,115.05087114243774,67.96774193548387,0.0
525,777,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,228484.33619631207,96.26383041775684,164.75383578117402,67.96774193548387,368.3314817518658
526,782,sex_female,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,257045.58346949436,95.96033737768822,183.06594935790542,67.96774193548387,21.467239591242503
527,783,sex_male,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,247644.82391091267,99.07728976887479,177.51753262759837,67.96774193548387,1.1024489658350305
528,784,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,205898.10153825936,91.78441078311059,151.4730269037544,67.96774193548387,0.0
529,785,sex_female,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,174526.00514019243,87.69358191470036,130.653768133752,67.96774193548387,183.06726528948147
530,786,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,172824.44329873414,79.57426924356251,128.74916592455745,67.96774193548387,162.70247466407397
531,787,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,174389.15714547108,76.35854051242904,126.214727531821,67.96774193548387,134.92925670839125
532,788,sex_male,Size_2,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,204458.84389102767,84.04809447928812,143.53552853942173,67.96774193548387,0.0
533,789,sex_female,Size_2,age_26_35,Education_Post_Graduate,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,190650.63490750705,81.2770808667154,145.54850583977597,67.96774193548387,0.0
534,790,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,105097.72605980601,76.7544581511927,79.49020939606193,67.96774193548387,386.57637311896156
535,791,sex_male,Size_3,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,93173.43698877067,69.09565908681671,72.3328633502064,67.96774193548387,89.88551989375169
536,792,sex_female,Size_2,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,164722.82649688332,83.15192849388326,119.7548210599268,67.96774193548387,0.0
537,795,sex_male,Size_3,age_26_35,Education_High_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,133023.99768481095,77.70216222342124,100.34248265165715,67.96774193548387,60.527125356322614
538,796,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,170420.16052757495,82.78335564542373,120.48793742760093,67.96774193548387,131.45138356410152
539,797,sex_female,Size_2,age_36_45,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,216721.93305963225,92.84594170839742,159.812845784311,67.96774193548387,185.47411453870015
540,798,sex_male,Size_6,age_46_55,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,259946.98404236604,104.39275124920948,185.38579367972233,67.96774193548387,49.24045754692524
541,799,sex_male,Size_5,age_46_55,Education_Post_Graduate,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,233341.1226846321,99.07945223176047,178.7236007735516,67.96774193548387,46.56089224792911
542,800,sex_male,Size_5,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,229742.47886258835,96.84392478037655,179.20841379355505,67.96774193548387,15.309801147956668
543,801,sex_male,Size_5,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,231757.78754589864,96.87391885225989,181.5007290392829,67.96774193548387,15.309801147956668
544,802,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,215766.01718807238,96.06187749288043,155.6745903848923,67.96774193548387,150.7451502944381
545,804,sex_male,Size_6,age_76_85,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,245915.32990432263,96.95773689636054,181.29423564081367,67.96774193548387,0.0
546,805,sex_female,Size_6,age_76_85,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,252200.6452687092,98.1942917669017,186.2337967825301,67.96774193548387,0.0
547,806,sex_female,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,236952.6443273691,98.28896358672083,172.88061306219342,67.96774193548387,0.0
548,807,sex_male,Size_9,age_19_25,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,186441.05250958385,81.06702242419952,136.51952360139288,67.96774193548387,0.0
549,808,sex_female,Size_7,age_36_45,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,266738.8132447636,104.10825641504385,195.12965087817204,67.96774193548387,113.92254836264566
550,809,sex_female,Size_2,age_46_55,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,223882.78616359484,98.86918568908416,159.05539097607866,67.96774193548387,202.36103201981794
551,810,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,249150.24481347844,97.37415944297295,174.20149895540948,67.96774193548387,24.723340959847526
552,814,sex_male,Size_2,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,145619.08378936356,68.82507950332553,107.25101476351026,67.96774193548387,0.0
553,815,sex_female,Size_4,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,216498.1840724922,92.53835449948396,167.3339684699401,67.96774193548387,0.0
554,816,sex_female,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,204033.19594213614,87.59921852173831,149.28220043220284,67.96774193548387,0.0
555,818,sex_male,Size_4,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,206008.9682958421,86.986587398344,151.54846934437217,67.96774193548387,0.0
556,819,sex_male,Size_8,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,185262.44236124717,83.04433914020794,125.602845176341,67.96774193548387,63.73778638418575
557,820,sex_female,Size_8,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,291474.73817993683,103.45252423968874,210.97129408749507,67.96774193548387,0.0
558,822,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,168430.64464520977,83.50436151496825,122.63417224157403,67.96774193548387,114.56446608298376
559,823,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,171936.39140141272,85.05161291736053,122.4947154534514,67.96774193548387,131.45138356410152
560,824,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,168340.7214305769,86.80696944768874,124.17913970059739,67.96774193548387,145.81555718295607
561,825,sex_male,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,117711.50966491438,71.72021313202502,90.29001589070265,67.96774193548387,0.0
562,826,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,194508.2804346155,82.55457875387826,141.13152886536088,67.96774193548387,6.265849178495542
563,828,sex_male,Size_3,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,235199.66639349976,97.5858825157321,170.20902438536208,67.96774193548387,1.109106205009832
564,829,sex_male,Size_3,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,238890.31200943483,97.80837651335108,171.22633537471566,67.96774193548387,19.05650761242839
565,832,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,188244.81710227375,86.81679652777049,134.91490371098556,67.96774193548387,20.630022797350104
566,833,sex_female,Size_5,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,239266.38859283738,98.1647603798931,172.11172148095932,67.96774193548387,28.20121410413711
567,834,sex_male,Size_5,age_46_55,Education_Post_Graduate,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,188773.37264545873,87.83587945943957,138.17989994420537,67.96774193548387,46.56089224792911
568,836,sex_male,Size_3,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,239690.62620034246,94.71634680410457,175.84574196772834,67.96774193548387,19.05650761242839
569,837,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,180818.90911141052,86.92619880637754,133.8761914357003,67.96774193548387,349.0377150215292
570,838,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,216213.81015706845,92.04187170631259,149.70080181054118,67.96774193548387,134.14281072660066
571,839,sex_female,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,252909.2607550069,100.09514601263069,184.1110308563583,67.96774193548387,0.0
572,840,sex_male,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,224408.31255394456,88.79376349146362,156.6791806044364,67.96774193548387,0.0
573,841,sex_male,Size_3,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,213512.901197467,91.12745535911047,150.33855858978953,67.96774193548387,102.89171962662834
574,842,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,184660.82471516368,82.90710485005509,134.75730717767436,67.96774193548387,349.0377150215292
575,843,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,204166.15388745972,90.74220092397528,147.28584783068976,67.96774193548387,26.630639803903012
576,845,sex_female,Size_7,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,177939.150903509,80.13164132835051,120.101212163977,67.96774193548387,63.377690532336736
577,847,sex_male,Size_7,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,210604.600868374,88.1978110213435,150.48924716071892,67.96774193548387,0.0
578,849,sex_female,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,208896.68337407353,86.47672893317568,153.03783370471342,67.96774193548387,25.79436485491842
579,850,sex_female,Size_3,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,171021.51869112183,88.3116285336135,125.51068327274824,67.96774193548387,9.862386444659855
580,851,sex_female,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,196422.48697085382,82.35083402873764,145.37972718459972,67.96774193548387,2.18013010008078
581,852,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,181089.021721259,84.78280096944447,130.7781209758923,67.96774193548387,332.1507975404115
582,855,sex_female,Size_6,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,272905.1046363956,104.18880628141633,201.08326724056383,67.96774193548387,0.0
583,858,sex_male,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,223423.74427709772,97.01953860843936,162.48734925369018,67.96774193548387,0.0
584,861,sex_male,Size_2,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,187661.3326782708,84.02537303858321,140.19619189932166,67.96774193548387,0.0
585,862,sex_male,Size_2,age_19_25,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,151820.76414683345,81.96447516008637,107.71512103144174,67.96774193548387,0.0
586,863,sex_female,Size_3,age_26_35,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,221257.51200505043,94.39924986798725,160.16399515026123,67.96774193548387,154.50760135200815
587,864,sex_female,Size_2,age_26_35,Education_Post_Graduate,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,200670.48458234302,93.60348603263058,155.90643309377788,67.96774193548387,0.0
588,865,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,176712.81070101034,79.96183724375668,125.55704896473121,67.96774193548387,0.0
589,866,sex_female,Size_2,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,165722.50132990404,84.88416579544761,120.78737717253176,67.96774193548387,0.0
590,868,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,237167.30117322085,98.89934613676995,168.2259971249848,67.96774193548387,56.81070700880446
591,869,sex_female,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,214774.16973079846,98.00337625607631,158.47018416786884,67.96774193548387,57.04545595489087
592,870,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,225941.75066616942,95.06165929034702,161.90587376760695,67.96774193548387,368.3314817518658
593,873,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,127246.63730377737,76.66695850844589,95.03706097792593,67.96774193548387,42.96823232694328
594,877,sex_male,Size_5,age_19_25,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,186337.26829032486,80.60057696243963,137.43047879508433,67.96774193548387,0.0
595,878,sex_male,Size_3,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,245829.52459119743,99.70676860789567,173.87458895673686,67.96774193548387,19.05650761242839
596,879,sex_female,Size_9,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,263305.783002805,101.61491000411611,203.36900603964088,67.96774193548387,0.0
597,880,sex_female,Size_9,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,205453.01270453774,91.87705965390106,153.77906005400564,67.96774193548387,36.53164242148782
598,881,sex_male,Size_9,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,240156.17185903448,99.38899269698713,178.23789601402586,67.96774193548387,70.48877043602188
599,882,sex_male,Size_8,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,226996.39416869276,96.87349144919688,161.07393786213558,67.96774193548387,63.73778638418575
600,883,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,171336.92836405232,76.75811009375138,113.79363490201678,67.96774193548387,150.7451502944381
601,884,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,173289.23628244014,78.10200758038006,130.25268588781725,67.96774193548387,134.92925670839125
602,885,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,173318.1328712531,79.39689457653662,124.88284679953928,67.96774193548387,163.39475370948728
603,886,sex_male,Size_8,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,182968.64587273693,81.8371393330872,120.55146851362396,67.96774193548387,95.68115652957148
604,887,sex_male,Size_8,age_0_18,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,211795.09250298666,86.83473709195901,152.08595209381505,67.96774193548387,0.0
605,888,sex_male,Size_3,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,145183.3124877913,80.60203836666541,109.10891197250157,67.96774193548387,294.7157963815877
606,889,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,191532.73042271708,83.67750672684359,134.72438545434395,67.96774193548387,0.0
607,893,sex_male,Size_6,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,239313.63403834743,94.52453166926648,169.76468959133254,67.96774193548387,0.0
608,894,sex_male,Size_4,age_66_75,Education_Post_Graduate,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,238345.40245489293,95.83888502432889,186.21417667824284,67.96774193548387,0.0
609,895,sex_female,Size_4,age_46_55,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,244700.62865942944,99.90483296965543,181.70371531110933,67.96774193548387,77.17549763421192
610,896,sex_female,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,253860.35292702552,99.20072956196717,183.59466617189028,67.96774193548387,45.088131585255
611,900,sex_female,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,198285.63289602884,86.31502651679024,141.9096223498375,67.96774193548387,2.18013010008078
612,901,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,170329.28167333858,86.33615457464023,127.1075568878346,67.96774193548387,134.92925670839125
613,902,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,179372.82640684597,84.3113860145342,134.75348541426354,67.96774193548387,349.0377150215292
614,903,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,174899.9759132041,82.09966949949478,125.58003050270284,67.96774193548387,332.1507975404115
615,904,sex_male,Size_3,age_36_45,Education_High_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,98424.30711028936,68.72843322654187,61.7978306034503,67.96774193548387,309.0799700004423
616,905,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,203080.55378330717,92.06031882140115,150.92045903081177,67.96774193548387,0.0
617,906,sex_male,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,179049.55230378188,82.34365437896992,126.7770550444673,67.96774193548387,0.0
618,907,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,189503.76622970565,89.9365438788955,137.2593535953143,67.96774193548387,20.630022797350104
619,908,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,185899.16242153305,85.17881452376677,120.34235070226482,67.96774193548387,8.672698427714238
620,910,sex_female,Size_3,age_26_35,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,216896.2984328221,94.46487065853235,154.90475162068955,67.96774193548387,154.50760135200815
621,911,sex_female,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,212866.13116347167,88.52800503357422,156.86759457310777,67.96774193548387,2.1734728609060388
622,912,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,209875.49935449893,91.50671284139605,153.4390373366116,67.96774193548387,0.0
623,914,sex_male,Size_7,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,276689.57666718506,105.18334848602484,195.69760734726077,67.96774193548387,0.0
624,916,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,233470.74252101438,94.74322828534282,169.47695792878497,67.96774193548387,56.81070700880446
625,917,sex_female,Size_4,age_56_65,Education_Post_Graduate,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,232849.27657924534,97.9702320729497,180.55635560844442,67.96774193548387,0.0
626,918,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,229206.13259073038,90.8257789815987,161.33171958733587,67.96774193548387,8.672698427714238
627,919,sex_male,Size_5,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,188344.02134098948,84.40093105396095,135.40446349589715,67.96774193548387,0.0
628,920,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,217827.19966187424,87.72430533175582,158.82645639077614,67.96774193548387,0.0
629,923,sex_male,Size_7,age_19_25,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,205849.27086017057,95.10085091361913,149.45178210291147,67.96774193548387,0.0
630,926,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,183591.3569685755,88.67622958200337,136.54043948834828,67.96774193548387,349.0377150215292
631,928,sex_female,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,216676.43275836494,90.66829018091836,157.7404246981963,67.96774193548387,0.0
632,929,sex_male,Size_7,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,256533.22129200996,101.71465285249651,181.86531971892134,67.96774193548387,0.0
633,931,sex_female,Size_5,age_26_35,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,157729.236511268,80.55180725887448,105.25898981160232,67.96774193548387,0.0
634,932,sex_male,Size_7,age_46_55,Education_Post_Graduate,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,258447.97512884438,98.30766168117981,198.50794596544029,67.96774193548387,101.03113540646521
635,933,sex_female,Size_7,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,229075.50830904063,88.25012200578676,158.63410868225873,67.96774193548387,99.5583747437911
636,934,sex_male,Size_7,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,260721.07221173283,99.53827797266388,187.66710469886127,67.96774193548387,62.30666663726573
637,939,sex_female,Size_2,age_66_75,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,231970.57763543347,98.21205891890001,171.71609989276072,67.96774193548387,0.0
638,940,sex_female,Size_2,age_56_65,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,232429.54788019366,92.1647472212233,171.9690763518444,67.96774193548387,0.0
639,941,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,217678.4178270115,87.86272554963234,158.71780314826435,67.96774193548387,181.99624139441045
