,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,Income,Electricity,Water,w,wf
510,732,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,224637.0294151346,91.71486805130012,161.68134696126958,55.23882681564246,36.61762927801152
511,733,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,210349.97739867974,60.701656911864134,154.0159141844481,55.23882681564246,81.14342135824721
512,735,sex_male,Size_3,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,221791.7396721746,61.00618872818988,155.86541253396075,55.23882681564246,101.99796605509009
513,736,sex_female,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,237505.7727465677,95.54911148363401,168.86467325912426,55.23882681564246,90.60031021908168
514,737,sex_male,Size_2,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,118685.46537525221,42.66049537641949,90.92183481832824,55.23882681564246,59.180023692200095
515,738,sex_male,Size_1,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,202083.69901207683,84.46642586240105,143.38545662912674,55.23882681564246,15.27578578447616
516,739,sex_male,Size_4,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Rural,227384.30204629866,87.45430296525092,176.35902762537296,55.23882681564246,47.73857973567639
517,741,sex_male,Size_4,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,225636.47092247868,92.22449404569961,174.2191922916473,55.23882681564246,70.39492172983161
518,742,sex_male,Size_1,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,118279.60375473741,38.48111264878713,73.89151560065471,55.23882681564246,66.09296045543392
519,743,sex_male,Size_1,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,126784.41301359958,68.94642379507054,78.65534491398267,55.23882681564246,33.0232352520456
520,744,sex_male,Size_1,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,95221.83256053044,63.084031206422246,59.72095212950313,55.23882681564246,29.15781617520372
521,745,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,120758.6124111403,68.33454069420131,92.54408552884432,55.23882681564246,110.76293069029819
522,746,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,160921.2709070127,75.5466898667417,109.77595289088529,55.23882681564246,55.217808843990476
523,747,sex_female,Size_5,age_76_85,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,201177.30751790127,85.32184188885303,138.2468915291203,55.23882681564246,0.0
524,750,sex_male,Size_2,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,69714.29255860214,52.359035008252114,43.30676021252633,55.23882681564246,39.737558297855024
525,751,sex_female,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,223180.1240724598,86.97241520064165,150.13478584885226,55.23882681564246,9.22816108519409
526,752,sex_female,Size_3,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,219107.618208753,86.15065833012544,167.89608980120235,55.23882681564246,64.6837136372545
527,753,sex_female,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,204205.31440986364,89.59530352408272,147.62695812607967,55.23882681564246,91.09365479715866
528,754,sex_male,Size_3,age_56_65,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,233895.2913268179,91.46267621897022,177.9416420683778,55.23882681564246,50.12154104812014
529,755,sex_female,Size_2,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,73703.02126963183,61.28875571919342,47.98796985068547,55.23882681564246,93.30023253460782
530,756,sex_female,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,104647.73950573642,68.41855574553342,67.42254890790902,55.23882681564246,110.28892098841014
531,757,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,175077.2691172234,78.24225170247281,115.09093700296458,55.23882681564246,126.92985929287217
532,758,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,219737.71333339287,88.50482368700035,157.53827085357491,55.23882681564246,113.3025994838289
533,759,sex_female,Size_2,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,69100.34176467994,31.275961640395675,41.37883550836675,55.23882681564246,95.05586964536828
534,760,sex_male,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,262844.23745642847,100.14659934145327,186.6512125441331,55.23882681564246,53.81111298351917
535,761,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,191112.10055012474,52.951024179046,139.48498902920682,55.23882681564246,119.74541552265947
536,762,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,195967.93730082814,55.89059360160717,136.4900915808483,55.23882681564246,77.24682663646236
537,763,sex_male,Size_6,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,279814.7078778549,102.35412365288043,202.80182981517032,55.23882681564246,0.0
538,764,sex_male,Size_2,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,117818.28490616678,36.20697838788719,87.92778218191941,55.23882681564246,59.180023692200095
539,765,sex_male,Size_3,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,158891.44592646696,80.20925983961784,118.39659844304538,55.23882681564246,114.12435933505719
540,766,sex_male,Size_6,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,256242.90398209845,95.49432533929381,182.53933640747258,55.23882681564246,1.1833515268574313
541,767,sex_male,Size_2,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,114601.76812421737,64.43270933692743,87.91797947020362,55.23882681564246,39.737558297855024
542,768,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,191686.99716689083,82.98909410740497,140.6741309246225,55.23882681564246,46.96440601945593
543,770,sex_female,Size_3,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,183025.10149810027,85.63190069647145,132.79847467065173,55.23882681564246,69.77998143312483
544,771,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,197102.91158683642,80.20670843988798,130.87023301748977,55.23882681564246,103.86917402477883
545,773,sex_male,Size_3,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,182450.19629034438,85.82583116572037,133.1388684272855,55.23882681564246,130.58033889961337
546,774,sex_male,Size_6,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,147719.05819143646,75.17295687883949,100.77314846394364,55.23882681564246,15.065381917584995
547,775,sex_male,Size_6,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,229390.20223760238,86.37033113478311,168.29683333301477,55.23882681564246,0.0
548,776,sex_male,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,197744.50694197504,90.90714643273286,128.36626125002783,55.23882681564246,79.05741342216635
549,777,sex_male,Size_4,age_46_55,Education_High_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,121536.09203231084,74.99134884262459,81.24937501218204,55.23882681564246,60.06509401043938
550,778,sex_male,Size_1,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,136675.7170120193,77.32631841566234,91.49436107859717,55.23882681564246,0.0
551,780,sex_male,Size_1,age_26_35,Education_College,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,157914.00142528565,48.677142241973414,102.8207405427057,55.23882681564246,19.098006265859137
552,781,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,192505.46873533312,53.05067417607322,139.93506349294165,55.23882681564246,102.05858723907487
553,782,sex_female,Size_3,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,198705.9865612417,58.222422371313904,133.5602598766781,55.23882681564246,96.41551580438345
554,785,sex_male,Size_3,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,107192.34127643255,36.63081707178574,81.53270357552013,55.23882681564246,126.14582761010186
555,787,sex_female,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,159558.3167837635,49.71118988588157,119.29964742086604,55.23882681564246,88.9838728310772
556,789,sex_male,Size_1,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,177724.9654829547,47.61015047375343,125.14809800394085,55.23882681564246,52.46570064639065
557,790,sex_male,Size_6,age_19_25,Education_Post_Secondary,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,202977.00133297697,60.657908072650585,143.13930008558674,55.23882681564246,0.0
558,791,sex_female,Size_3,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Urban,185592.46824991915,54.55931626646621,132.249789504189,55.23882681564246,48.879276549730015
559,792,sex_male,Size_3,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,105810.28411730983,41.0779275402206,81.05770492343945,55.23882681564246,91.2048944370248
560,793,sex_female,Size_1,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,143487.48189857937,41.40957821503982,95.5823283942515,55.23882681564246,0.0
561,794,sex_male,Size_1,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,164102.97418178784,82.67124656382632,106.74266906498036,55.23882681564246,67.9035472411379
562,798,sex_male,Size_4,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,177156.65126610795,49.26307466698559,129.34802597454538,55.23882681564246,0.0
563,799,sex_female,Size_3,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,186640.48829396,54.95321096116571,134.6997534362632,55.23882681564246,71.53561854388526
564,800,sex_male,Size_2,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,133012.5737821404,69.60523118643903,98.21082034688477,55.23882681564246,84.55728314648884
565,803,sex_female,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,197751.7536706145,87.68596748481552,143.2781788130002,55.23882681564246,37.75511068830011
566,804,sex_male,Size_4,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Urban,129135.53557468056,42.896441314100706,84.44775492737166,55.23882681564246,0.0
567,805,sex_female,Size_2,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,143079.3916713112,46.107449983804294,95.83214417099677,55.23882681564246,102.28271736696915
568,808,sex_male,Size_5,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,172823.35713894127,80.7542039015541,135.0837992289161,55.23882681564246,75.52236517064493
569,809,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,208860.2816055983,89.40115437947091,156.78675886740166,55.23882681564246,79.3877842474868
570,810,sex_female,Size_1,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,194190.24477652242,80.7261127150201,142.66137091245417,55.23882681564246,0.0
571,811,sex_male,Size_1,age_66_75,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,142863.82330730662,45.64426382299544,94.53071683990841,55.23882681564246,11.61302708342107
572,813,sex_female,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,218921.13212245677,96.38129327888794,160.6854847718648,55.23882681564246,38.86440082370311
573,814,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,255754.27898230037,100.1255863130762,182.60613422529084,55.23882681564246,2.6581840452144516
574,815,sex_female,Size_4,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,176446.66728168953,78.11781909734322,131.08034177007173,55.23882681564246,13.415558741491733
575,816,sex_female,Size_4,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,142771.6241067246,43.76696937579314,113.79554401481832,55.23882681564246,0.0
576,818,sex_female,Size_3,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,132235.86398923612,75.8877088647019,104.81058004551561,55.23882681564246,21.094837507649135
577,819,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,145704.51213410244,76.76144732497163,111.39511508141804,55.23882681564246,58.53367671684265
578,820,sex_female,Size_7,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,170778.68989729142,50.220960119562434,127.86909199122036,55.23882681564246,54.63134596591006
579,821,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,135256.7166292505,43.73772740430607,86.99583477650867,55.23882681564246,115.90997717601243
580,823,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,191016.99865620598,80.15555411187336,137.3403910639176,55.23882681564246,117.98977841189907
581,825,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,224267.01418300177,92.71245759728497,161.5466248559976,55.23882681564246,144.61668757645683
582,827,sex_female,Size_2,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,217168.27702992532,91.74318732283974,154.4593377475327,55.23882681564246,82.77963078863928
583,829,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,209169.21325621734,88.79860795073218,153.23017584991345,55.23882681564246,61.86392971665869
584,830,sex_male,Size_4,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,75829.67819634151,64.05224445967772,48.47882104637215,55.23882681564246,33.32340863102398
585,831,sex_male,Size_1,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,127883.07217977304,72.98724636677474,81.78443929761768,55.23882681564246,50.71006353563025
586,833,sex_male,Size_1,age_19_25,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,109050.62300844413,38.366098372087386,69.95779171485111,55.23882681564246,0.0
587,834,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,187558.17609858204,79.97682646849309,126.94410336109638,55.23882681564246,117.49643383382214
588,835,sex_male,Size_3,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,110200.30471869666,64.7806842856622,85.71989613429375,55.23882681564246,124.39019049934146
589,837,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,118067.06399041852,68.79966548253309,91.98587795758975,55.23882681564246,110.76293069029819
590,838,sex_female,Size_3,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,124387.72148875314,43.55773394041505,92.8716567714475,55.23882681564246,67.93561590273355
591,839,sex_male,Size_4,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,243934.0908120403,71.11648643809795,170.58957377935994,55.23882681564246,80.81305053292675
592,840,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,222837.51522818726,89.84605807496824,162.21100400895253,55.23882681564246,130.98942776741356
593,842,sex_male,Size_2,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,154796.6590999195,70.57561633715514,114.8401651879658,55.23882681564246,43.09898694261406
594,843,sex_male,Size_3,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,242576.65519783652,57.163713743786545,171.21963717229696,55.23882681564246,42.85284156763063
595,844,sex_male,Size_6,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,117231.58244100561,66.25898726512212,77.25526238584337,55.23882681564246,0.0
596,845,sex_male,Size_2,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,114826.51944603534,65.59954626302006,86.87898702991914,55.23882681564246,39.737558297855024
597,847,sex_male,Size_3,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,111150.98400100639,63.88657376540613,74.59454581085556,55.23882681564246,96.43753105147258
598,848,sex_male,Size_5,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,242076.79198303344,92.83387023554928,184.23487403729564,55.23882681564246,91.97834473520109
599,849,sex_male,Size_4,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,172720.00600117334,77.94940438381632,126.53914400952036,55.23882681564246,40.31168235623217
600,850,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,193128.1795652377,81.36932974717307,144.70271213446867,55.23882681564246,100.30295012831446
601,851,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,149180.94699545903,75.08418193670057,98.25908027865385,55.23882681564246,104.72091460620192
602,852,sex_male,Size_3,age_76_85,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,132746.62046806954,70.15726459501744,88.6136379511293,55.23882681564246,52.45896919210906
603,853,sex_male,Size_1,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,133231.25762682268,79.47060897480479,94.27034813247973,55.23882681564246,60.47190426783163
604,854,sex_male,Size_1,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,172131.8093507608,75.59931631923259,125.0545862388522,55.23882681564246,50.71006353563025
605,855,sex_male,Size_2,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,119262.04865641335,42.39563615556503,92.04355029076149,55.23882681564246,59.180023692200095
606,857,sex_female,Size_2,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,189511.42570462744,51.20333801014494,137.23130560949338,55.23882681564246,84.59588908338452
607,858,sex_male,Size_1,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,120602.05584465258,68.060440589446,89.41508788380486,55.23882681564246,25.530971094754566
608,861,sex_male,Size_6,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,140982.59009767362,66.33723914698122,105.09077907949724,55.23882681564246,25.331213081869244
609,862,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,148626.66846277067,71.61579852091863,114.79009625632429,55.23882681564246,40.846848433258
610,867,sex_female,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,157147.21349879113,83.91926384651434,103.90321671417308,55.23882681564246,48.595065910961516
611,868,sex_male,Size_4,age_76_85,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,205518.05997208643,86.64997235489506,144.83472792584195,55.23882681564246,12.7891000614248
612,873,sex_male,Size_1,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,175694.59819213967,74.6753178697507,112.84427241957944,55.23882681564246,36.58945914850999
613,874,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,207306.09118394658,64.17645968541602,153.82677087102806,55.23882681564246,63.6195668274191
614,875,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,184869.58756145305,56.00144612281913,136.93211253373406,55.23882681564246,111.49201269812492
615,876,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,Urbanity_Rural,180677.91267400287,81.10088661954666,132.6506620611611,55.23882681564246,73.8111697875121
616,877,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,190265.0299071514,81.39011200375357,139.07998830668913,55.23882681564246,46.96440601945593
617,878,sex_female,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,231757.9968520984,90.2382074023813,168.5544102008759,55.23882681564246,90.60031021908168
618,879,sex_female,Size_5,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,177864.95612685542,52.43685536378153,123.39686010654714,55.23882681564246,22.933209650878872
619,880,sex_female,Size_5,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,177555.96944849563,80.64027484662607,136.10550915797117,55.23882681564246,30.93941327231986
620,881,sex_female,Size_6,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,213866.0849174085,87.89462119430918,146.03685386310323,55.23882681564246,0.0
621,882,sex_female,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,187511.81130829186,88.28049353811306,123.69540163542773,55.23882681564246,108.28713850266631
622,883,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,189583.18434085464,84.67165073982623,123.26083489215048,55.23882681564246,135.18326211740677
623,884,sex_male,Size_3,age_19_25,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,137054.10500621525,43.620901252074894,97.24076842067481,55.23882681564246,26.321497510568523
624,885,sex_male,Size_5,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,200448.09801126894,89.34467122917414,142.84910600644307,55.23882681564246,44.44685107440972
625,887,sex_female,Size_8,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,288195.70789704024,103.05151448650176,217.13452893733455,55.23882681564246,68.66861017496963
626,888,sex_female,Size_5,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,254086.78047446674,97.26434276981296,184.09641774501733,55.23882681564246,21.116951356133665
627,889,sex_female,Size_5,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,134073.93295799414,74.18007879931058,103.84280783161574,55.23882681564246,10.32387973806838
628,890,sex_male,Size_7,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,191824.5823613106,82.77488970667449,136.62956206553315,55.23882681564246,114.44734920727699
629,891,sex_male,Size_7,age_26_35,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,253236.30324379244,68.81772047938927,189.2863925418572,55.23882681564246,97.7180327095165
630,892,sex_female,Size_6,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,228253.9112905872,59.34866822986934,169.24562719582696,55.23882681564246,11.477142774031488
631,894,sex_male,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,192003.84628304295,87.77172608956602,119.87125820407672,55.23882681564246,44.11648024908925
632,895,sex_female,Size_6,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,259003.55090093196,102.62659894938467,179.1266030553551,55.23882681564246,0.0
633,896,sex_male,Size_2,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,191092.25134877578,84.10593009975693,123.83371461440045,55.23882681564246,90.13675420444397
634,897,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,77121.1019977225,28.16172601412781,49.8173767651592,55.23882681564246,49.74659823315
635,898,sex_male,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,176775.14506808898,84.05197800869466,117.69647711795636,55.23882681564246,50.24488908705479
636,899,sex_male,Size_7,age_86_100,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,271512.8136910761,101.89491199568171,196.15502979726918,55.23882681564246,82.58562139384429
