,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,Income,Electricity,Water,w,wf
482,675,sex_male,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,97838.30056269425,67.66604337569636,63.08486620239994,52.96629213483146,102.10303052054257
483,676,sex_male,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,127679.81517379177,59.14123113866647,95.53355143400593,52.96629213483146,67.83647508606326
484,677,sex_male,Size_4,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,128432.43927491111,27.316670723449242,97.01945210928193,52.96629213483146,45.29662816963888
485,678,sex_male,Size_3,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,190379.94021244373,44.48453130261537,128.9049614247904,52.96629213483146,89.03105405876518
486,679,sex_male,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,116360.20111710163,37.182367935744416,76.66125294232117,52.96629213483146,89.10956142994786
487,680,sex_female,Size_3,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,112394.52281804052,34.14255623189756,73.29614223791708,52.96629213483146,118.51411100183924
488,681,sex_male,Size_3,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,104925.88700044385,39.937894532487014,67.06947842469411,52.96629213483146,110.32728804355781
489,684,sex_male,Size_2,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,213845.4239998806,61.304367118936895,153.4161072285277,52.96629213483146,60.74852701212609
490,685,sex_male,Size_2,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,166018.0593004556,48.54184570079569,111.06469596429558,52.96629213483146,60.74852701212609
491,686,sex_male,Size_2,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,100859.40031830443,40.21415754966653,66.97851834277965,52.96629213483146,79.56318360411821
492,687,sex_male,Size_8,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,213586.617861989,61.415135167236585,159.87955096783938,52.96629213483146,167.60074558769549
493,689,sex_male,Size_9,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,215642.65251221776,89.62997862863087,144.14818478373937,52.96629213483146,91.3341592584478
494,690,sex_male,Size_10,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,299292.11884019594,75.66901883944442,213.77550825286542,52.96629213483146,275.999995040131
495,693,sex_male,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,136301.72573741278,71.5621952310013,100.3973558322102,52.96629213483146,98.98103286648869
496,694,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,183525.04351004056,46.589052048250196,136.60734917878403,52.96629213483146,68.64984951871263
497,695,sex_male,Size_5,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,262670.7479194722,66.97843056815763,187.6941808398808,52.96629213483146,20.877130036215878
498,696,sex_male,Size_4,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,134631.69370891366,45.64904439776022,89.25455998890614,52.96629213483146,16.342256881412226
499,697,sex_male,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,131173.09321670252,76.62163030701956,85.68599010280344,52.96629213483146,23.908372492334383
500,698,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,188526.49795985027,86.2932738533803,122.74481165075973,52.96629213483146,98.27406873253602
501,700,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,74136.18432793456,58.46392174171367,46.9309232773667,52.96629213483146,98.09416183458869
502,701,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,249640.4416296424,100.1748986613171,175.28301051994814,52.96629213483146,54.71954974135704
503,702,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,246023.60381484017,88.63185263940281,173.1340033770825,52.96629213483146,51.597552087303164
504,703,sex_male,Size_4,age_56_65,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,239227.56798112945,61.009617453941445,186.6947281936736,52.96629213483146,7.777928310158901
505,704,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,209369.2295436651,55.46471525853198,151.21240415376616,52.96629213483146,60.24101502131611
506,705,sex_male,Size_5,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,241318.08428485444,64.41438785050309,174.24758713157232,52.96629213483146,29.676867309914417
507,706,sex_female,Size_4,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,182849.2381737833,53.6535341761315,132.991685837458,52.96629213483146,29.327976556596223
508,708,sex_male,Size_3,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,105543.73179201849,33.34657097099165,78.22421554801842,52.96629213483146,70.11499794000841
509,712,sex_male,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,95334.01734117129,57.33852624393269,59.284953858313706,52.96629213483146,100.42613145769388
510,714,sex_male,Size_2,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,171223.76969525768,81.26676559977247,125.72306994076132,52.96629213483146,75.44297298973315
511,716,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,148546.2495469157,73.98243981037643,96.24174328822684,52.96629213483146,88.8843406095183
512,717,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,141636.4972485136,69.47508930331708,93.40114068795573,52.96629213483146,103.85807191502053
513,718,sex_female,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,121565.74408183618,40.61707315937491,81.78528340342493,52.96629213483146,98.97328345107798
514,721,sex_female,Size_5,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,158975.52188585047,43.06688148595132,106.07825738391568,52.96629213483146,31.59595979923202
515,722,sex_male,Size_5,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,246776.92951681436,66.77255259835805,174.93862094009336,52.96629213483146,29.676867309914417
516,723,sex_male,Size_1,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,157335.53929715822,49.380688389541234,113.28454353945612,52.96629213483146,4.6196588511423915
517,724,sex_male,Size_7,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,227938.85141687645,91.47706418497033,164.6620614789076,52.96629213483146,92.69727415301095
518,725,sex_male,Size_7,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,160657.77385343012,78.1759924167906,110.70397472227145,52.96629213483146,51.503197004601226
519,726,sex_male,Size_5,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,136344.8992035065,42.7309275078259,90.26142062153221,52.96629213483146,51.61352155596041
520,727,sex_male,Size_5,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,206163.83277518163,57.244251985576575,138.45102160919538,52.96629213483146,71.30764220718251
521,728,sex_male,Size_7,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,162763.72010168308,52.596228575829066,111.0239381180218,52.96629213483146,48.73597811058162
522,729,sex_male,Size_7,age_19_25,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,136846.01375497237,40.05963024719488,90.28740841904072,52.96629213483146,20.167043879077347
523,730,sex_male,Size_7,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,166422.5920714906,40.88438026233984,111.36381082669493,52.96629213483146,53.44388198589743
524,731,sex_male,Size_2,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,110586.3921243009,30.68847784943498,82.45535267312023,52.96629213483146,79.3047693349882
525,732,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,179904.6839184865,79.44563865130266,120.25068237397466,52.96629213483146,103.7014222122086
526,733,sex_male,Size_1,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,132626.91397472567,70.210771511001,98.38710669804769,52.96629213483146,55.363890482576586
527,734,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,177957.4168117896,80.45211235017624,128.69902987163297,52.96629213483146,73.09396747558091
528,735,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,136338.623577427,68.76870906789803,88.96688210368193,52.96629213483146,73.09396747558091
529,736,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,134305.1283757263,69.16692886307848,88.31617106614723,52.96629213483146,91.18969643513702
530,737,sex_male,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,205875.7933000154,89.85088358887718,149.63259543089478,52.96629213483146,66.3620320410331
531,738,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,213859.17388817176,51.86071763863035,160.84309536807078,52.96629213483146,42.14528606176003
532,739,sex_female,Size_6,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,151890.4804434794,46.47552686600677,101.99399833576561,52.96629213483146,37.25962859029688
533,741,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,175244.95535210773,74.74710815969047,117.32104582819055,52.96629213483146,48.266303081476984
534,742,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,136391.29281868486,79.06311321750226,99.9540573372959,52.96629213483146,57.47612430654739
535,743,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,189389.2007358185,86.54942669609729,135.67684384901588,52.96629213483146,106.9800695690744
536,744,sex_male,Size_3,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,156429.61916295436,76.90729255656211,116.31280954411629,52.96629213483146,96.67567704087
537,745,sex_male,Size_3,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,230157.2242008908,86.5982563591595,166.49034524667618,52.96629213483146,116.36979769209209
538,748,sex_male,Size_4,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,161571.43832797097,46.711419923229926,118.3325504459415,52.96629213483146,63.65077139832498
539,750,sex_male,Size_2,age_19_25,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,126529.90944023582,41.10634870156971,91.20493944929795,52.96629213483146,18.6594661612034
540,751,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,197518.71389798188,57.697488082845624,142.87092805613196,52.96629213483146,58.981432621027146
541,752,sex_female,Size_2,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,183074.2813383219,51.40474393637595,132.67510306045685,52.96629213483146,99.73129815345271
542,753,sex_male,Size_2,age_26_35,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,172507.3544480932,50.601764544226164,123.5542775952278,52.96629213483146,48.2368012350545
543,754,sex_male,Size_2,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,137864.63886875924,45.818421799334686,101.53565762435547,52.96629213483146,94.53691490962044
544,755,sex_male,Size_1,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,161695.88917327818,79.32882978236631,116.45751569536576,52.96629213483146,5.941779153956806
545,756,sex_male,Size_1,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,157783.4772335894,81.49714449010712,113.05098117958488,52.96629213483146,9.063776808010678
546,757,sex_male,Size_2,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,177482.98453738648,54.20758978962877,112.82965360907097,52.96629213483146,96.13530660128644
547,759,sex_male,Size_1,age_19_25,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,76749.48232614093,28.737663207975036,58.36424420170734,52.96629213483146,0.0
548,760,sex_male,Size_1,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,154439.08915013223,39.0421145435737,114.89812040859893,52.96629213483146,8.319161884111361
549,761,sex_male,Size_1,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,199059.1760995195,92.42998953534469,139.34394971806097,52.96629213483146,18.453504931028377
550,762,sex_male,Size_1,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,88379.35184026031,65.4652488341283,53.85863655419456,52.96629213483146,34.146163868966624
551,764,sex_male,Size_8,age_46_55,Education_Elementary_School,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,129087.39323866896,68.7579182790538,84.52651717160245,52.96629213483146,143.99693777339652
552,765,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,155720.46138857707,72.9355356782814,106.24797948048081,52.96629213483146,25.350971447377322
553,766,sex_male,Size_3,age_46_55,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,183725.0514154173,42.025337837340096,134.83635792988028,52.96629213483146,81.9903314498997
554,767,sex_female,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,167841.56845799016,42.07278338080649,127.15627483441257,52.96629213483146,100.41838204228317
555,768,sex_female,Size_4,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,248503.60365097306,65.96711789974182,173.7795555585929,52.96629213483146,60.13915380561887
556,771,sex_female,Size_7,age_56_65,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,284716.7636293975,109.39459746250914,210.39369178128769,52.96629213483146,54.47948951732669
557,773,sex_male,Size_7,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,109177.05414040534,57.811389867829845,74.39423901884237,52.96629213483146,100.23019631523267
558,775,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,137913.14573445066,44.27541446970774,90.55007108645192,52.96629213483146,54.91499465585836
559,776,sex_male,Size_2,age_19_25,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,120850.96327438093,39.51409208845399,76.2625393342122,52.96629213483146,10.868129729851693
560,777,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,80501.1475977183,20.518944570792012,54.16922044843321,52.96629213483146,59.63836160346118
561,778,sex_male,Size_3,age_26_35,Education_Post_Graduate,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,164018.6626106771,42.125774031174046,116.0095378358272,52.96629213483146,26.624701689777357
562,779,sex_female,Size_6,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,174575.8387104142,46.07405675474405,115.62442380927874,52.96629213483146,50.68601877255514
563,781,sex_female,Size_4,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,158650.19476684276,46.67476481616439,105.30280414189896,52.96629213483146,65.72315698810338
564,784,sex_male,Size_9,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,161630.42150576986,53.575030256818636,104.3774348309771,52.96629213483146,74.26832944927308
565,787,sex_female,Size_5,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,258611.23961255603,56.534529727075,181.77335237387646,52.96629213483146,79.49446516546394
566,788,sex_male,Size_7,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,140347.15972805707,77.12868756955596,93.38265154377157,52.96629213483146,61.979833341148456
567,794,sex_female,Size_9,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,187887.38296061364,55.284829396428236,137.4362787436534,52.96629213483146,102.84158689372613
568,796,sex_male,Size_5,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,172859.85946891792,85.17866916025686,125.94397589165439,52.96629213483146,71.03137081833091
569,797,sex_female,Size_2,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,182756.27516012758,42.14052112255004,134.26424632523506,52.96629213483146,78.51357153984276
570,798,sex_male,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,237785.66022977134,98.91933105962462,169.17603672765995,52.96629213483146,98.27406873253602
571,799,sex_female,Size_5,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,170270.27241878537,68.39393829758981,115.01882026348062,52.96629213483146,74.54885499931451
572,800,sex_male,Size_2,age_76_85,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,203514.5853392656,82.78939994383119,131.9637596232227,52.96629213483146,19.23359335664417
573,801,sex_female,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,203930.73041976296,82.12216223027077,149.63367620657633,52.96629213483146,73.28927259902554
574,802,sex_male,Size_3,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,194913.95852847715,47.378538656754856,141.0096065970143,52.96629213483146,47.8107421133371
575,804,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,127674.94511814149,40.84681186440096,98.22201615021889,52.96629213483146,64.43725832036374
576,805,sex_male,Size_3,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,117043.83872488319,35.13791443148154,90.25522124615456,52.96629213483146,93.6500438777204
577,806,sex_female,Size_2,age_46_55,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,65921.4382558051,26.979179462001035,42.96102636595401,52.96629213483146,90.845390418967
578,807,sex_male,Size_2,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,61342.329428539284,16.521998617163383,38.33788958125205,52.96629213483146,94.27850064049044
579,808,sex_male,Size_3,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,187958.43533050723,53.86229811753644,124.91628709999918,52.96629213483146,90.70795312161387
580,809,sex_male,Size_5,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,172981.14648956092,54.0778804774019,128.42777910030463,52.96629213483146,51.61352155596041
581,810,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,197731.8864493214,59.74744741371241,143.82961700948718,52.96629213483146,58.981432621027146
582,812,sex_male,Size_3,age_26_35,Education_Post_Graduate,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,211516.88464788412,60.0648554448779,162.58861862481436,52.96629213483146,63.25418222909027
583,813,sex_male,Size_5,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,180862.66910228133,55.33626251020062,133.73006353668114,52.96629213483146,22.40073599860376
584,814,sex_male,Size_7,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,156033.4352044314,33.25678199105879,117.09659219907749,52.96629213483146,92.6640807043105
585,815,sex_male,Size_9,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,206351.66804420212,58.28588943632164,156.33349605005753,52.96629213483146,74.26832944927308
586,816,sex_male,Size_1,age_36_45,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,132904.7249679476,44.07875416164859,96.46150044717265,52.96629213483146,50.91977252570831
587,818,sex_male,Size_2,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,222128.51073574473,52.72876579026441,158.94343760162167,52.96629213483146,79.48467623293551
588,820,sex_male,Size_3,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,158496.88942369138,36.927651539782865,115.8279096816189,52.96629213483146,90.55466002115305
589,822,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,218395.69767333573,43.659594114665026,163.85986966435382,52.96629213483146,6.874021387211834
590,823,sex_male,Size_5,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,271641.49843730056,67.37766805832445,190.2735280571884,52.96629213483146,20.877130036215878
591,824,sex_male,Size_4,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,262541.5980495932,66.23349675878742,181.05276689430565,52.96629213483146,17.940648573078214
592,825,sex_male,Size_4,age_26_35,Education_High_School,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,159116.37644574227,40.79644042802767,114.94227716682457,52.96629213483146,25.14199415511077
593,827,sex_female,Size_2,age_66_75,Education_Elementary_School,AC_no,Cooking_yes,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,87071.14544086513,27.10700802910891,58.826566192317436,52.96629213483146,39.99609582609408
594,828,sex_female,Size_2,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,108607.18180938871,29.12612169220015,73.11760062920473,52.96629213483146,52.79742508593541
595,829,sex_male,Size_1,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,45158.79638212919,43.67437459724463,26.117702926561417,52.96629213483146,55.1054762134466
596,830,sex_female,Size_4,age_36_45,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,187862.266200022,89.68419081725668,133.5770730702844,52.96629213483146,72.51628045912393
597,831,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,215251.6508111071,84.79884582053911,158.68920511912845,52.96629213483146,16.117036060982667
598,832,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,205901.47156257497,84.88695346259821,147.72112195177343,52.96629213483146,42.20782396428546
599,833,sex_male,Size_4,age_66_75,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,142729.23111736844,63.81707938531163,108.17311789609283,52.96629213483146,26.912763507314985
600,834,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,198827.35463563804,81.93934069564932,132.0824447491386,52.96629213483146,51.597552087303164
601,835,sex_male,Size_5,age_19_25,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,113675.34488094573,71.87558836846208,73.21599681687297,52.96629213483146,0.0
602,836,sex_male,Size_5,age_76_85,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,200276.60768803494,71.53598121346461,146.89472796707878,52.96629213483146,0.0
