,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
165,64.39697286327294,91575.26497648236,58.73011709204548,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_1,age_46_55,sex_male,165.0,31.0,1,37.90145236650326
166,65.91982973420052,116884.17344899545,76.61474914074172,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_3,age_46_55,sex_female,166.0,1.0,1,104.85227386336872
167,78.94506207751127,167284.16452294448,110.8488053633217,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,167.0,21.0,1,59.07916601560621
168,76.23157608252167,164500.7225203345,112.76465194091531,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_female,168.0,21.0,1,40.22874014562397
170,89.89055108583192,233356.37736235603,183.4213849025888,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Graduate,Size_3,age_56_65,sex_male,170.0,51.0,1,53.782143950040044
171,87.01796642702496,190686.72403798523,136.2247124793379,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_male,171.0,81.0,1,11.945004313806644
172,77.1967389780838,163228.30044535425,108.93134066800056,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_female,172.0,51.0,1,39.34058055066221
173,97.13381094191494,239912.2861276225,169.89225452229087,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,173.0,81.0,1,39.1270475521213
174,71.97628130354387,145562.15636752723,107.43104858255488,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_46_55,sex_male,174.0,31.0,1,37.85771116778592
175,93.47893171143824,243062.2072648679,170.0972710719562,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,175.0,81.0,1,41.1270475521213
176,33.036588180476855,121097.94419225016,92.40406641499449,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_36_45,sex_male,176.0,1.0,1,56.812356041807966
177,83.10752676503738,182731.9729778636,126.773328963636,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_26_35,sex_male,177.0,51.0,1,74.61639321034876
178,57.813707051353205,210387.9507013961,160.7355105774331,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,178.0,81.0,1,46.65094342027764
179,66.38882928499262,94879.53979164368,71.00227111691576,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_1,age_26_35,sex_female,179.0,1.0,1,0.233690533723168
180,69.88148855453328,109731.03869188711,86.3044376762109,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_female,180.0,31.0,1,103.03546966838594
181,54.16085618585611,189079.86421892,124.12124038474808,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,181.0,81.0,1,13.819149726682
182,87.65306378691717,209134.10151892132,152.9571873170538,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,182.0,81.0,1,36.82176811826808
183,77.20869759426246,148236.08419331117,108.17318130328636,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_female,183.0,31.0,1,92.23343972406056
184,56.59230496250701,214759.77828516363,157.55620236946302,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_1,age_26_35,sex_female,184.0,51.0,1,4.9926945888421255
185,69.54157503713779,129747.96693127787,97.95896678404578,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,185.0,31.0,1,46.936909476024475
186,71.1969545059635,136580.9695701588,97.66974726770032,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_1,age_46_55,sex_male,186.0,1.0,1,38.26241895873153
187,78.44134197647284,178602.39801964414,117.46100288131024,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_2,age_26_35,sex_female,187.0,21.0,1,63.76419653771664
188,74.99412091821823,137614.4081070064,91.65923155122772,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,188.0,51.0,1,97.9203283106296
189,84.28711442726589,193986.64225743202,126.5927716425148,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,189.0,81.0,1,99.96466285916858
190,86.79858835290747,187411.2659185461,121.89831390806809,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,190.0,81.0,1,9.777476750393353
191,78.47869529468645,168123.54587971306,126.25311321827516,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,191.0,31.0,1,40.13487953169902
193,62.701435923408795,205023.54600556171,150.17044796677627,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,193.0,81.0,1,43.65094342027764
194,80.24375397711019,192791.8263465388,125.93385089646021,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,194.0,81.0,1,91.48347529156271
197,88.6914392924469,200764.95068940785,130.61621934898992,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,197.0,81.0,1,43.654240554854795
198,76.88629192920625,188215.56810590051,136.56862934056946,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,198.0,51.0,1,109.96596401207672
199,40.214119521901864,137166.19266180042,101.93871469712809,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_1,age_46_55,sex_male,199.0,31.0,1,38.9431253427919
200,92.78736742176544,220619.36422164112,153.62999327593118,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,200.0,81.0,1,94.70679531208872
201,82.77881806165816,176751.62928042308,125.43520170383492,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,201.0,51.0,1,104.87432287550196
202,71.80864683006013,116349.77839406875,87.43094782683747,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_female,202.0,31.0,1,106.76614421273243
203,83.03843031210752,212581.5408778216,155.01365525019762,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,203.0,51.0,1,56.07916601560621
205,46.295323966405675,172764.19382867948,116.60275260913576,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,205.0,21.0,1,61.12083899189484
206,100.54575555413959,265900.25787087844,190.26577845700658,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,206.0,81.0,1,43.59667729509221
208,47.311563592391465,174170.82854748185,126.99613899045269,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,208.0,51.0,1,101.91599585179064
209,63.91316664302546,123780.5573164924,95.61081262123302,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_26_35,sex_female,209.0,1.0,1,2.467117698918937
210,84.43830255064252,191779.32901901755,143.92634554756418,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,210.0,81.0,1,96.651002854976
213,52.19918792080393,185157.37667512422,139.82843919725622,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,213.0,81.0,1,69.34310502953669
214,66.42196028092086,273812.7685426561,201.03614395581698,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_6,age_46_55,sex_female,214.0,51.0,1,33.02368725026077
216,63.07761352839177,241336.18748810512,173.5775579396061,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,216.0,81.0,1,50.16872052840997
217,94.25634411168808,245531.9905671597,174.10714429021428,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_36_45,sex_female,217.0,81.0,1,68.76752546539562
218,78.5066960464921,162969.65886697915,109.19833664011313,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,218.0,51.0,1,52.19100642064444
219,86.80624454061875,222801.85498244944,163.12696621508638,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,219.0,81.0,1,42.76420485850549
221,59.439721527408594,214987.48332273585,147.91439512647958,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_1,age_46_55,sex_male,221.0,51.0,1,44.82345295817596
222,37.66123488719976,108788.02856331826,79.03714689350285,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_1,age_46_55,sex_female,222.0,1.0,1,43.152127314473255
223,71.20078870587702,115594.92729959813,77.00189742875347,AC_yes,Cooking_yes,Lighting_yes,Urbanity_Rural,Education_High_School,Size_4,age_26_35,sex_female,223.0,1.0,1,27.08485199047348
225,69.78482906361903,244510.43270192863,177.9054677665218,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_female,225.0,81.0,1,41.483415856864355
226,72.69396998841594,140169.78752644686,90.67812403743076,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,226.0,51.0,1,114.60499741984842
227,86.62632855208332,211393.84338730774,148.32836192889246,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_1,age_36_45,sex_male,227.0,81.0,1,41.89362038692556
228,98.65942471690614,242660.9858277799,170.08008054037697,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_66_75,sex_male,228.0,81.0,1,37.72541667135285
230,67.50723229207894,249037.72921200856,175.51956286079368,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,230.0,81.0,1,49.06515183351979
231,76.02579628973697,164881.09603337466,104.77766712824464,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_26_35,sex_male,231.0,51.0,1,69.35722451036075
232,58.35273208992818,105938.82404734689,71.75089843854235,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_6,age_36_45,sex_male,232.0,1.0,1,40.69148475728075
234,45.54976033942079,131722.69493729633,102.67480368913556,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,234.0,31.0,1,52.978582452313134
237,50.652814817489656,163652.05784113414,110.25481343442837,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,237.0,51.0,1,55.60493798515002
238,80.35003056982478,173879.33676621199,125.54729228561541,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,238.0,51.0,1,74.25542661812044
239,78.42805579593973,122634.55328506409,90.98919172111219,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_1,age_26_35,sex_male,239.0,31.0,1,2.024688562041816
240,87.58719289015585,189245.7101865236,139.2234060530237,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,240.0,81.0,1,95.60499741984842
242,48.3590161491983,153555.3383184547,115.11831830082352,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_male,242.0,31.0,1,40.18737485423458
243,78.17573587561766,196189.4932538718,134.48306098221454,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,243.0,51.0,1,108.32562945139686
244,71.17461847980067,104409.05599240078,79.89620173798706,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,244.0,31.0,1,102.9894642332584
245,69.65700964259945,155634.9484968609,105.19710575248007,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,245.0,21.0,1,51.65554170776291
246,62.00237602887754,115555.83075298664,89.44391589073881,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_26_35,sex_male,246.0,1.0,1,11.421112263791336
248,90.36833172268317,237060.6706941393,175.18076113557046,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_46_55,sex_male,248.0,51.0,1,101.36551834363055
249,99.62460829229748,250949.5709036728,170.74368538272356,AC_yes,Cooking_no,Lighting_no,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,249.0,81.0,1,61.951248833330396
250,96.83645069143499,251966.381810966,174.02638508688526,AC_yes,Cooking_no,Lighting_no,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,250.0,81.0,1,55.951248833330396
251,67.69210109953434,102590.26039289762,81.75070341189478,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_46_55,sex_female,251.0,31.0,1,35.74948774595631
252,96.91492978504816,248612.6934207417,183.79601919257493,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_female,252.0,51.0,1,42.802709472804004
254,87.73135274805432,183376.84915690045,135.7592858001124,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,254.0,81.0,1,85.40151587823549
255,83.6756281376829,191487.95724388468,141.8700425824842,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,255.0,81.0,1,100.60499741984842
256,38.509756207802475,116887.98367251294,90.26836733519151,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_26_35,sex_male,256.0,31.0,1,15.10181864785169
257,79.38433643923024,166550.34047616462,125.31949405259009,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_26_35,sex_female,257.0,51.0,1,0.7575825837384706
258,79.24911098132037,164220.43768455545,123.92784341149296,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,258.0,31.0,1,40.60768652896556
259,72.2689125942797,115204.63305263165,77.96571452155618,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,259.0,31.0,1,102.44530183601285
260,89.99717484823934,206285.5564182402,148.75047181300388,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_36_45,sex_male,260.0,51.0,1,53.55197301287274
261,83.10711630048549,188740.73703349786,134.0759240737149,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,261.0,81.0,1,102.60499741984842
262,54.70379034482539,195255.10396805726,138.9168887722069,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,262.0,81.0,1,46.33624809182325
263,79.16434143476427,165266.11692281108,117.79664035946143,AC_yes,Cooking_no,Lighting_no,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,263.0,31.0,1,51.06264950779826
264,90.78849781761366,199047.83456694512,142.1009364088545,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_7,age_36_45,sex_female,264.0,61.0,1,88.8364755972273
266,70.86401071724896,136393.59404066927,104.17792756713699,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_female,266.0,31.0,1,38.98291491115208
267,79.19136078436858,170495.54360825586,121.39176768618124,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_19_25,sex_female,267.0,21.0,1,4.234871984714189
270,58.40660252584573,236326.30467095523,168.2379935691526,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,270.0,51.0,1,111.3673024276855
272,94.26861356632016,204903.00055408312,145.38281857931142,AC_yes,Cooking_yes,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_male,272.0,51.0,1,67.60249894637639
273,36.70394866950647,131742.37868311378,100.61755690528594,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_56_65,sex_female,273.0,31.0,1,45.76608477803405
274,68.95173600423152,113414.11187769426,87.82124000531178,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,274.0,31.0,1,103.51665723599187
275,71.21121387628392,144912.95108890624,104.99556083300271,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_2,age_46_55,sex_male,275.0,31.0,1,90.71462729166642
277,65.41503669466695,140128.00771481005,106.24840142964916,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_3,age_26_35,sex_male,277.0,1.0,1,76.92950462377969
278,76.01700853283641,111767.86500812617,85.54425433292523,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,278.0,31.0,1,99.51665723599187
279,86.62203777616102,235435.60254151802,169.4956479519746,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,279.0,81.0,1,85.27999374994977
280,80.34227541807523,158047.63884702517,119.40014521554852,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_46_55,sex_male,280.0,31.0,1,110.11969310915869
281,83.41702438746319,195075.02338285316,152.405363706622,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Post_Graduate,Size_1,age_26_35,sex_male,281.0,81.0,1,18.56948949756121
283,40.27461293844783,123852.99455269484,80.2510915080792,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_female,283.0,31.0,1,35.964054833708595
285,67.72256194741416,149390.68914176748,109.01396110889542,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_2,age_36_45,sex_female,285.0,1.0,1,97.59440631628885
286,39.05006717624332,99658.71176655489,73.25175474156012,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_26_35,sex_male,286.0,31.0,1,74.68156640781908
287,46.716986186517154,140384.1358111825,89.92457567743311,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,287.0,21.0,1,119.00763698836536
288,40.01875640632913,135121.79884659787,102.38787349913757,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,288.0,31.0,1,65.34782075468948
289,93.17475240741388,231535.71347876513,162.72009663790914,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,289.0,81.0,1,10.777476750393353
290,80.06394642157531,187201.7812392262,121.99034980224351,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_College,Size_4,age_26_35,sex_male,290.0,51.0,1,10.138443342621649
291,66.84840264086249,120989.2173697638,90.82542663424795,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,291.0,31.0,1,115.24733178033829
292,81.51296355720828,199259.81044401386,131.24292868636138,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_female,292.0,81.0,1,34.17305298724892
293,70.38268324568705,162813.35434524456,121.2403957644858,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,Education_High_School,Size_3,age_56_65,sex_male,293.0,1.0,1,46.23734301452063
