,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
517,91.47706418497032,227938.85141687645,164.6620614789076,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,517.0,81.0,1,92.69727415301097
518,78.17599241679059,160657.77385343012,110.70397472227144,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_56_65,sex_male,518.0,31.0,1,51.50319700460122
519,42.730927507825896,136344.8992035065,90.26142062153221,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,519.0,31.0,1,51.61352155596041
520,57.24425198557658,206163.83277518165,138.45102160919538,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,520.0,81.0,1,71.30764220718251
521,52.596228575829066,162763.72010168308,111.02393811802179,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_56_65,sex_male,521.0,31.0,1,48.73597811058162
522,40.05963024719488,136846.01375497234,90.28740841904072,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_19_25,sex_male,522.0,31.0,1,20.167043879077347
523,40.884380262339846,166422.5920714906,111.36381082669493,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_66_75,sex_male,523.0,31.0,1,53.44388198589743
524,30.68847784943498,110586.3921243009,82.45535267312023,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_male,524.0,31.0,1,79.30476933498821
525,79.44563865130266,179904.6839184865,120.25068237397464,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,525.0,51.0,1,103.7014222122086
526,70.210771511001,132626.91397472567,98.38710669804769,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_1,age_36_45,sex_male,526.0,31.0,1,55.36389048257658
527,80.45211235017624,177957.41681178962,128.69902987163294,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_46_55,sex_male,527.0,21.0,1,73.0939674755809
528,68.76870906789803,136338.623577427,88.96688210368194,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_46_55,sex_male,528.0,21.0,1,73.0939674755809
529,69.16692886307848,134305.12837572632,88.31617106614723,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_36_45,sex_male,529.0,21.0,1,91.18969643513702
530,89.85088358887718,205875.7933000154,149.63259543089478,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,530.0,81.0,1,66.3620320410331
531,51.860717638630355,213859.17388817176,160.84309536807078,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,531.0,81.0,1,42.14528606176003
532,46.475526866006774,151890.4804434794,101.9939983357656,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_6,age_46_55,sex_female,532.0,1.0,1,37.259628590296884
533,74.74710815969047,175244.95535210773,117.32104582819055,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,533.0,51.0,1,48.26630308147698
534,79.06311321750226,136391.29281868483,99.95405733729591,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_46_55,sex_male,534.0,31.0,1,57.47612430654739
535,86.5494266960973,189389.2007358185,135.67684384901588,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,535.0,81.0,1,106.9800695690744
536,76.90729255656211,156429.61916295436,116.31280954411629,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,536.0,31.0,1,96.67567704087
537,86.5982563591595,230157.22420089078,166.49034524667618,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,537.0,81.0,1,116.36979769209208
538,46.71141992322993,161571.43832797094,118.33255044594151,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_36_45,sex_male,538.0,1.0,1,63.65077139832498
539,41.10634870156971,126529.90944023582,91.20493944929797,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_19_25,sex_male,539.0,1.0,1,18.659466161203397
540,57.697488082845624,197518.71389798188,142.870928056132,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,540.0,81.0,1,58.981432621027146
541,51.40474393637595,183074.28133832192,132.67510306045685,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,541.0,81.0,1,99.73129815345273
542,50.60176454422616,172507.3544480932,123.55427759522779,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_26_35,sex_male,542.0,21.0,1,48.2368012350545
543,45.818421799334686,137864.63886875927,101.5356576243555,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_36_45,sex_male,543.0,1.0,1,94.53691490962044
544,79.32882978236631,161695.88917327818,116.45751569536577,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_1,age_26_35,sex_male,544.0,21.0,1,5.941779153956807
545,81.49714449010713,157783.4772335894,113.05098117958487,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_26_35,sex_male,545.0,51.0,1,9.063776808010678
546,54.20758978962877,177482.98453738648,112.82965360907095,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_male,546.0,21.0,1,96.13530660128643
548,39.0421145435737,154439.08915013223,114.89812040859891,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_1,age_66_75,sex_male,548.0,31.0,1,8.319161884111361
549,92.4299895353447,199059.17609951948,139.34394971806094,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_1,age_26_35,sex_male,549.0,81.0,1,18.453504931028377
550,65.46524883412829,88379.35184026031,53.85863655419457,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_1,age_46_55,sex_male,550.0,1.0,1,34.146163868966624
551,68.7579182790538,129087.39323866894,84.52651717160245,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_8,age_46_55,sex_male,551.0,1.0,1,143.99693777339652
552,72.9355356782814,155720.46138857707,106.24797948048081,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,552.0,21.0,1,25.35097144737732
553,42.02533783734009,183725.0514154173,134.83635792988028,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_46_55,sex_male,553.0,81.0,1,81.9903314498997
554,42.07278338080649,167841.56845799016,127.15627483441256,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_female,554.0,31.0,1,100.41838204228316
555,65.96711789974182,248503.60365097303,173.7795555585929,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,555.0,81.0,1,60.13915380561887
556,109.39459746250914,284716.7636293975,210.39369178128769,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_56_65,sex_female,556.0,81.0,1,54.47948951732669
557,57.811389867829845,109177.05414040534,74.39423901884237,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_36_45,sex_male,557.0,31.0,1,100.2301963152327
558,44.27541446970775,137913.14573445063,90.55007108645194,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,558.0,51.0,1,54.914994655858365
559,39.51409208845399,120850.96327438092,76.2625393342122,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_19_25,sex_male,559.0,21.0,1,10.868129729851693
560,20.51894457079201,80501.1475977183,54.16922044843321,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_56_65,sex_male,560.0,1.0,1,59.63836160346118
561,42.125774031174046,164018.6626106771,116.0095378358272,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_male,561.0,51.0,1,26.62470168977736
562,46.07405675474404,174575.8387104142,115.62442380927874,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_female,562.0,51.0,1,50.686018772555144
563,46.67476481616439,158650.19476684276,105.30280414189896,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_female,563.0,21.0,1,65.72315698810338
564,53.575030256818636,161630.42150576983,104.3774348309771,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_9,age_26_35,sex_male,564.0,31.0,1,74.26832944927308
565,56.534529727075004,258611.23961255606,181.77335237387646,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_female,565.0,81.0,1,79.49446516546394
566,77.12868756955595,140347.15972805707,93.38265154377156,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_26_35,sex_male,566.0,31.0,1,61.97983334114846
567,55.28482939642824,187887.38296061364,137.43627874365342,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_9,age_46_55,sex_female,567.0,31.0,1,102.84158689372612
568,85.17866916025686,172859.85946891792,125.94397589165442,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_5,age_36_45,sex_male,568.0,1.0,1,71.03137081833091
569,42.14052112255004,182756.2751601276,134.26424632523506,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_46_55,sex_female,569.0,51.0,1,78.51357153984277
570,98.91933105962464,237785.66022977128,169.17603672765998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,570.0,81.0,1,98.27406873253601
571,68.39393829758981,170270.27241878535,115.01882026348062,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_female,571.0,51.0,1,74.54885499931451
572,82.78939994383119,203514.58533926558,131.9637596232227,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_76_85,sex_male,572.0,81.0,1,19.23359335664417
573,82.12216223027076,203930.73041976296,149.6336762065763,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_female,573.0,81.0,1,73.28927259902555
574,47.378538656754856,194913.95852847715,141.0096065970143,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,574.0,81.0,1,47.8107421133371
575,40.84681186440096,127674.94511814149,98.22201615021886,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_56_65,sex_male,575.0,31.0,1,64.43725832036374
576,35.13791443148154,117043.8387248832,90.25522124615456,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,576.0,31.0,1,93.6500438777204
577,26.97917946200103,65921.4382558051,42.961026365954005,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_46_55,sex_female,577.0,31.0,1,90.845390418967
578,16.521998617163383,61342.32942853928,38.33788958125204,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_36_45,sex_male,578.0,1.0,1,94.27850064049044
579,53.86229811753644,187958.43533050726,124.91628709999918,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,579.0,51.0,1,90.70795312161388
580,54.0778804774019,172981.14648956092,128.42777910030463,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,580.0,31.0,1,51.61352155596041
581,59.74744741371241,197731.8864493214,143.82961700948718,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,581.0,81.0,1,58.981432621027146
582,60.0648554448779,211516.88464788406,162.5886186248144,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_male,582.0,81.0,1,63.25418222909027
583,55.33626251020061,180862.66910228133,133.73006353668114,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_56_65,sex_male,583.0,61.0,1,22.400735998603764
584,33.25678199105879,156033.43520443141,117.09659219907749,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_7,age_36_45,sex_male,584.0,1.0,1,92.66408070431049
585,58.28588943632164,206351.66804420206,156.33349605005753,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_9,age_26_35,sex_male,585.0,61.0,1,74.26832944927308
586,44.0787541616486,132904.7249679476,96.46150044717264,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_1,age_36_45,sex_male,586.0,31.0,1,50.91977252570831
587,52.728765790264404,222128.51073574476,158.9434376016217,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,587.0,81.0,1,79.48467623293551
588,36.927651539782865,158496.88942369138,115.8279096816189,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,588.0,31.0,1,90.55466002115305
589,43.65959411466503,218395.69767333573,163.85986966435382,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_56_65,sex_male,589.0,51.0,1,6.874021387211834
590,67.37766805832445,271641.49843730056,190.27352805718843,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_5,age_56_65,sex_male,590.0,51.0,1,20.87713003621588
591,66.23349675878742,262541.5980495932,181.05276689430562,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_56_65,sex_male,591.0,51.0,1,17.940648573078214
592,40.79644042802767,159116.37644574227,114.94227716682457,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_26_35,sex_male,592.0,1.0,1,25.14199415511077
593,27.10700802910891,87071.14544086513,58.826566192317436,AC_no,Cooking_yes,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_66_75,sex_female,593.0,31.0,1,39.99609582609408
594,29.12612169220015,108607.18180938873,73.11760062920473,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_46_55,sex_female,594.0,31.0,1,52.7974250859354
595,43.674374597244636,45158.79638212919,26.117702926561414,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_36_45,sex_male,595.0,31.0,1,55.1054762134466
596,89.68419081725668,187862.266200022,133.5770730702844,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_36_45,sex_female,596.0,81.0,1,72.51628045912393
597,84.79884582053911,215251.6508111071,158.68920511912845,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_56_65,sex_male,597.0,81.0,1,16.11703606098267
598,84.8869534625982,205901.47156257497,147.72112195177343,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_male,598.0,51.0,1,42.20782396428546
599,63.81707938531163,142729.23111736844,108.17311789609283,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_66_75,sex_male,599.0,1.0,1,26.91276350731498
600,81.9393406956493,198827.35463563804,132.0824447491386,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,600.0,51.0,1,51.59755208730317
603,43.42821714953293,152252.93086304844,114.17223173876131,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_36_45,sex_male,603.0,1.0,1,107.20529038950394
604,42.551511130023066,145945.85213301447,97.53177580201128,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_26_35,sex_female,604.0,31.0,1,67.39943740541027
605,65.407373364008,205478.40803083876,137.19126300080976,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_56_65,sex_male,605.0,81.0,1,21.06264622713209
606,87.494399618359,268555.6644612711,193.1050663903491,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_7,age_26_35,sex_male,606.0,81.0,1,61.901325969965754
607,73.79437981596679,114674.06643197207,86.84767870174512,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_female,607.0,31.0,1,113.38523733539141
608,47.46281117544317,178370.17792955952,130.49497181495673,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,608.0,51.0,1,26.658502863789092
609,51.868425822549455,168896.10618711598,117.35773054789189,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_66_75,sex_male,609.0,51.0,1,18.057721042278867
611,41.03141560192209,143155.08431668542,107.23038864411564,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_26_35,sex_male,611.0,1.0,1,68.69651314628975
612,53.36732520443356,204168.78315901113,139.19001875971236,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_female,612.0,51.0,1,71.3588895853873
613,46.20691125942415,133964.24922376624,102.90641489730386,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_56_65,sex_female,613.0,1.0,1,44.834569776607935
614,41.73947998786767,190254.6910127171,139.90621473860818,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_26_35,sex_female,614.0,51.0,1,69.09199967321948
615,31.51317190214261,128533.31433670376,88.00327351661215,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_46_55,sex_male,615.0,31.0,1,167.3423313185655
616,82.76589946516496,198096.72250480697,135.27276756750075,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_66_75,sex_male,616.0,81.0,1,4.342703129545029
617,24.07676688501141,79470.36232853867,52.097856290340204,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_26_35,sex_female,617.0,31.0,1,37.86929956116475
618,51.46192464649099,159483.53367501794,115.31370548848913,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,618.0,31.0,1,92.23155908400173
619,63.5035488937844,253432.6739752625,182.54874698514786,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_5,age_36_45,sex_male,619.0,51.0,1,68.18564455312865
620,88.19319518143406,181651.9890041564,133.76024309507505,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,620.0,61.0,1,56.057639512828686
621,46.275434718369866,151763.37965541726,98.31344064113036,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,621.0,51.0,1,84.44022265265001
622,68.91948353581732,265473.47670273995,186.53710571202632,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,622.0,81.0,1,63.07563526875651
623,99.86822076550236,259716.1806893621,190.6552673812772,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_56_65,sex_male,623.0,81.0,1,28.443245647138053
624,45.5161923894056,182226.15734396531,131.57027340322838,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,624.0,81.0,1,27.397693829678985
625,43.472785753592866,156133.8310490758,116.35974646816489,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,625.0,31.0,1,92.23155908400173
626,34.915948415052014,125477.75264012069,83.94805815868071,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_66_75,sex_male,626.0,1.0,1,66.28157881075565
627,80.52394532921728,233869.5642390935,178.1456327251085,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_5,age_26_35,sex_male,627.0,51.0,1,22.281365941014684
628,76.23158926457046,164559.60251267054,111.07679287462828,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_26_35,sex_female,628.0,21.0,1,34.59497916489511
629,83.6562717343238,224967.84063530318,161.0846351835194,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_1,age_56_65,sex_female,629.0,51.0,1,14.718592961557405
631,94.15058914991131,224658.17191846753,163.72818283739306,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,631.0,81.0,1,116.36979769209208
632,30.21026366037091,71712.15592692423,49.08767193978851,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_1,age_56_65,sex_female,632.0,31.0,1,14.893464823644354
633,50.38423877013301,177191.31373666727,125.63095958360417,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_56_65,sex_male,633.0,21.0,1,11.487401913198186
634,80.77172745369501,151907.95020732048,102.32939117960686,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,634.0,51.0,1,37.08113766706338
635,73.85369798318416,133558.32632058865,85.09245709696417,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,635.0,51.0,1,94.31169408919091
636,67.7789604388907,131996.07027887015,86.3483068004708,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_26_35,sex_female,636.0,21.0,1,62.544641213052905
637,86.3452462561079,184721.96603178047,134.35788305322504,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,637.0,81.0,1,76.21596512963477
638,67.10460539732502,146772.7822473813,108.61996766924946,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_46_55,sex_male,638.0,31.0,1,82.3304024981378
639,66.52373397136657,256851.0469846489,185.18018107598908,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,639.0,81.0,1,53.21191324762641
640,60.90081371571661,118811.070154655,89.09185171311296,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_5,age_0_18,sex_male,640.0,1.0,1,3.494684309425705e-06
641,48.15367604510122,90127.55477652828,67.58082151379763,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_1,age_26_35,sex_female,641.0,1.0,1,23.33842333730861
642,79.97060281250238,154047.8962848644,99.70331614470798,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_26_35,sex_male,642.0,51.0,1,1.5088418869868057
