,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
234,28.61093884564265,176405.0339166624,107.13649942566471,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,53,53.0
235,31.310736861306253,243102.06065139238,140.92807857915804,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,14,14.0
237,32.71513729634829,225169.7030782427,134.07296180322524,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_36_45,sex_male,,,22,22.0
238,29.642309584959307,225541.93999637786,136.62276850719547,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_female,,,91,91.0
239,29.953368048428395,211443.7048765831,128.4593217266235,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_3,age_26_35,sex_male,,,59,59.0
240,25.569259598694515,132976.3143527193,72.90895199091207,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,133,133.0
242,30.04304399840094,172101.73993329777,103.1922588006268,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,68,68.0
244,24.197702951645752,138424.43984035455,74.22182626791815,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,123,123.0
245,31.36660928603186,219204.5416105032,131.10166407797297,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,192,192.0
246,27.745199027127086,179256.92434461124,107.4691405612598,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,41,41.0
247,24.19902916762137,159074.76480018845,95.04951749642058,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_26_35,sex_male,,,33,33.0
248,29.81644198498637,183662.66658205914,113.0011538816969,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,182,182.0
249,29.457835207798425,194698.46809201394,119.85936359289167,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,10,10.0
250,32.764049130566065,252950.92203884054,152.8401455050597,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_5,age_46_55,sex_female,,,32,32.0
251,30.781053939829462,246496.15959680718,145.65204544736528,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_female,,,13,13.0
252,32.21402875024848,224043.28004849685,129.5667221933474,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,229,229.0
253,31.247199606488472,238286.2630507307,141.7774356790646,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,,,1,1.0
254,29.115628101028783,207620.6054072322,123.3733985302787,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,3,3.0
255,29.07254754989718,184118.87497263332,99.44070515636541,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_male,,,32,32.0
258,32.335113302149196,221415.99771945173,130.3053298841365,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,99,99.0
261,31.23502737417462,212619.3347130754,128.99436852738128,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,57,57.0
262,29.300136335097008,177640.30198345333,106.82585634400564,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,73,73.0
263,29.199402062976112,157777.09990903005,89.25566308691293,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_female,,,20,20.0
264,30.181207591628883,201783.87090566615,121.86359758830237,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_male,,,7,7.0
265,32.84306249597417,237377.8636758832,138.43842483690256,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,,,22,22.0
267,29.92825604514239,209926.29846800238,135.5226411295303,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_36_45,sex_female,,,193,193.0
272,29.865574779015297,195202.75997965055,118.7831655352089,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,17,17.0
274,30.95018858123875,205799.55326752106,125.9878162653369,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_female,,,3,3.0
275,31.824789932463716,221786.03262655935,132.85352830991823,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_3,age_36_45,sex_male,,,175,175.0
276,30.82310025057251,198294.9200432701,119.91191612000594,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_female,,,21,21.0
277,32.302198310012365,218508.32619395663,130.5478101174906,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_2,age_36_45,sex_female,,,67,67.0
279,32.060920342108105,214786.8120356595,128.60391172546443,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,,,82,82.0
280,29.068477169056983,198722.62928340046,118.94173174211556,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,,,1,1.0
281,30.87452704752385,208478.22322936254,125.22147062718308,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_male,,,22,22.0
286,18.71201548246497,194195.93670440503,115.77298886943434,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,28,28.0
288,34.56241527714931,230158.28228910087,137.20481428559944,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,18,18.0
289,26.32987983256725,174765.72633050385,104.12981383959124,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,109,109.0
290,28.193563481736582,173482.6027114791,106.42036910334761,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,39,39.0
291,28.673853457668933,196492.57083328682,108.36286143577091,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,,,3,3.0
293,25.83162178970108,125483.44051794626,79.50830326101838,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,,,5,5.0
294,33.76492364808611,231797.63876899434,138.44202073138152,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,,,11,11.0
296,31.88196887358464,230569.95120560421,136.3512020456937,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,7,7.0
300,28.862890655429574,165049.091150665,98.49024024137448,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_male,,,42,42.0
301,29.454736214634792,182723.14696074423,113.99983216130278,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,162,162.0
302,29.74802532823105,180036.50835328843,104.36356571244798,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,171,171.0
303,34.09034165252919,260870.2482852965,167.81629889747893,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_46_55,sex_female,,,56,56.0
304,25.195640210717123,147945.16861617257,92.05069320032543,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_46_55,sex_female,,,7,7.0
307,31.758656260458828,210737.75897803603,124.5435915252302,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_female,,,19,19.0
309,34.54751671848204,255457.24763102058,152.63561278689838,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,28,28.0
312,27.464486251527454,194413.24543951068,119.32729931280622,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,,,18,18.0
313,29.03968821428971,192718.702062254,118.54674563698705,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,7,7.0
314,31.525408444967724,185957.8647564773,112.98831541068463,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,,,7,7.0
315,27.755707225436645,186850.4025119258,113.59123439057478,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,,,197,197.0
316,33.49893907247237,243604.73046572745,141.39519667879608,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_male,,,15,15.0
319,32.74289287777864,224456.72822222672,134.23285875270872,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,193,193.0
320,31.4478254225874,213696.36444823086,127.19584579310686,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,56,56.0
322,32.22339787545709,229700.21194676953,132.2762454155093,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,18,18.0
323,33.991318357775526,231873.31517429126,137.6247836476966,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,24,24.0
325,29.51968967575816,177537.53339938712,106.06651584260551,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,,,128,128.0
326,35.05642175034782,235313.6808433693,138.26644329682716,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_female,,,233,233.0
330,30.169456402711923,211155.9689188013,129.49564643079728,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,,,8,8.0
332,29.54056208933671,192982.794658956,118.44690232307302,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_8,age_36_45,sex_male,,,3,3.0
335,34.23473881710483,238924.33082006176,141.65497446370955,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,13,13.0
336,32.57472536425136,243218.83578540228,141.63560437713787,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,34,34.0
337,26.469030601884164,199118.6507837204,115.69125213382692,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_66_75,sex_male,,,10,10.0
338,28.943562140421434,198034.9238388698,126.28416754542476,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Graduate,Size_2,age_36_45,sex_male,,,75,75.0
339,31.698625242344278,232813.0369798957,141.7411072105884,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,11,11.0
340,32.25763290984593,236586.4182383009,144.70173996703852,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,16,16.0
342,30.4094168629645,200602.9861238959,123.46855878278016,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_46_55,sex_male,,,83,83.0
344,31.739665392622904,219669.6315278854,129.3363517529588,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,80,80.0
345,27.78374638148985,174299.16426017418,105.21107209379964,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,48,48.0
346,32.44607125334058,250051.78685610736,147.26704277903613,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,,,29,29.0
347,27.811828369859683,178753.62364172185,108.11851617326828,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,63,63.0
348,22.21749280153125,97863.6517483525,61.11044671263534,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_male,,,22,22.0
350,34.22286635838029,226239.2317625007,133.65997957436815,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_female,,,187,187.0
351,27.0633489326492,143579.8826218913,89.00723992852846,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_female,,,76,76.0
352,30.916123608179156,211365.85944096852,128.3451704452517,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,54,54.0
356,34.02926161240839,246542.60945461714,143.853061914079,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,,,27,27.0
358,32.74397212043592,232203.60246380657,137.27629320669507,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,200,200.0
359,32.83190843079646,224971.11803099554,132.37389133615824,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,215,215.0
362,34.23152548477589,254097.8364684952,150.4909857901134,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_female,,,8,8.0
363,22.927155373416944,82560.92699287231,46.888346814357604,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_66_75,sex_female,,,4,4.0
364,30.560283128684596,203785.7574893902,123.64492070365823,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_66_75,sex_female,,,12,12.0
365,26.653533380196244,170975.30355028095,103.41512683570357,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,30,30.0
366,31.540266266187608,238097.48447570894,140.88613865278046,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_female,,,14,14.0
367,31.044125423416524,219318.35367370077,133.90311915327018,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,,,64,64.0
372,26.6732406814453,174638.32782363074,107.88014327747528,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_female,,,41,41.0
373,28.72332184597888,176668.98699707797,105.09476252995822,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_male,,,51,51.0
374,26.35658936623637,183489.76481907014,111.73522321518585,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,152,152.0
375,27.980062345294947,181709.86052872613,111.37205375070265,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,75,75.0
376,32.53471748356063,214589.4864105906,125.9740460738773,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,81,81.0
377,32.65474769678994,213012.0806396296,126.45774011048351,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_2,age_46_55,sex_male,,,83,83.0
378,26.947418431747735,168761.52324369486,93.90848262371529,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,11,11.0
379,32.53082636891549,246156.87979079364,143.7099472981812,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_5,age_36_45,sex_female,,,23,23.0
382,30.83237513111733,211706.76614791632,131.14112085918126,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,,,20,20.0
387,30.11657470733263,215921.3195242029,139.88832030748503,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_3,age_46_55,sex_male,,,213,213.0
388,28.17343896333677,189714.72857655468,116.36319019532112,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,,,199,199.0
389,28.05250345663741,190942.32340413093,114.58624549583104,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,,,209,209.0
392,33.59793099896267,249308.0328882389,147.60336329782277,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_46_55,sex_female,,,22,22.0
394,28.517298462247126,194502.2460940685,107.55393142043786,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_female,,,33,33.0
395,29.110526888163733,213498.94398039172,130.29566205501848,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_female,,,1,1.0
396,31.75789742004664,231793.07765136025,140.12813437533393,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,5,5.0
397,27.27799349993176,185234.97077600574,113.06974654712545,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,194,194.0
398,32.78215771631302,231840.8584824939,136.71778393639156,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,,,17,17.0
399,28.957884237134955,175112.07081263224,106.93661132359755,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_36_45,sex_female,,,39,39.0
401,33.96913240915376,210757.2942169896,124.3588713631438,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,73,73.0
402,34.23717115958242,218384.00852508371,131.3724827287887,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_female,,,83,83.0
403,27.920727014247348,148506.66856113382,93.63605093616343,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_36_45,sex_female,,,29,29.0
404,33.2312564039356,245140.4935902403,153.5504808775207,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_6,age_46_55,sex_male,,,6,6.0
407,25.646809904554267,129318.25869522686,78.56909829449245,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,,,14,14.0
410,33.472191581253895,254160.0540956034,162.45298846731293,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_46_55,sex_male,,,34,34.0
411,22.244889860762676,109695.29922803222,68.96541876218149,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_male,,,91,91.0
412,19.29012506893767,73666.51166778604,37.46129112537224,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_female,,,4,4.0
414,30.25718216757499,212808.07004460375,125.8210963419144,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,56,56.0
416,28.851564856722092,187186.85908451575,99.32858973785132,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,5,5.0
418,26.381871914014567,137496.70231187245,84.00705803829537,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,,,84,84.0
421,21.881866598915273,71657.47396907111,39.14957514140166,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,,,6,6.0
422,30.498776130280937,229058.3840528317,135.34215490458084,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,6,6.0
425,26.927880849083962,169250.89866378313,104.71080817111546,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_female,,,3,3.0
427,30.96598951927875,206648.38468718575,127.45202431164414,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_46_55,sex_female,,,114,114.0
429,23.889609605149126,138907.0598592104,87.4735979054916,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_High_School,Size_3,age_36_45,sex_male,,,77,77.0
430,31.13243970506838,218196.66655575816,126.11985260469577,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,188,188.0
432,29.670622617123165,187292.05239065728,112.35983619595261,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,178,178.0
433,31.69453356301407,234059.2995505873,134.72185034457922,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_male,,,14,14.0
434,31.42012614719272,216834.56387591225,125.91000089706718,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_36_45,sex_male,,,189,189.0
435,26.39390252903337,133375.259192537,73.86231591284798,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,,,64,64.0
436,31.265316681784547,231415.4778019867,133.5560590755855,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_46_55,sex_male,,,199,199.0
437,27.11890843277439,173379.00430702994,102.18407209680892,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,,,33,33.0
438,34.32582146088019,232920.2008867497,134.60638348796036,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,21,21.0
442,32.96921037946174,231468.43476891593,131.59807564406916,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_46_55,sex_male,,,29,29.0
443,31.737380321279616,236886.46940146052,140.81160463834175,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_5,age_36_45,sex_male,,,3,3.0
444,28.12632406739968,207910.07787971414,125.65371775901153,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_female,,,25,25.0
445,33.26564701538406,256365.536904412,149.32060376026288,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_6,age_46_55,sex_male,,,10,10.0
446,31.00504763808528,236306.1651284381,135.84494092708172,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,,,26,26.0
447,30.3258350563016,188412.841745226,105.17575698766785,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,,,16,16.0
449,29.74813195201432,201409.00060482183,120.3199192402596,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_female,,,1,1.0
450,29.245583306687216,187750.4606817005,108.19409433174499,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_male,,,197,197.0
451,29.98238481351804,213484.42354108422,130.018475973955,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_26_35,sex_male,,,55,55.0
453,31.112472267216035,244932.48834658327,145.02993782299734,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_female,,,13,13.0
457,28.43517038126994,197592.96316753808,120.20947481122013,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_male,,,12,12.0
