,index,i_HH_head_Sex,i_Family_Size,i_HH_head_Age,i_Education_cat,e_AC,e_Cooking,e_Lighting,e_Urban,Income,Electricity,Water,w,wf
563,807,sex_female,Size_4,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,161835.51849655408,76.9469291230316,123.64612929170205,57.570200573065904,34.01465855632144
564,808,sex_female,Size_1,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,130737.46755216022,69.42763890052595,98.09825057603152,57.570200573065904,0.0
565,809,sex_male,Size_8,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,210463.9990823819,83.13315121716873,154.44704031539044,57.570200573065904,84.92279103866073
566,810,sex_male,Size_7,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,245813.18263610292,93.7940802746876,169.07794821271497,57.570200573065904,51.629065366496796
567,811,sex_male,Size_3,age_66_75,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,127016.37101821123,76.6872508555201,85.37802012234886,57.570200573065904,45.9367301925435
568,813,sex_male,Size_3,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,141038.25567761235,44.7346315399671,92.5725229884781,57.570200573065904,133.64667039613704
569,815,sex_male,Size_3,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,208397.71303278714,81.24390859811423,156.5016295703651,57.570200573065904,55.62361877911254
570,817,sex_female,Size_6,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,219744.03647253942,92.84138000119657,160.26402508721358,57.570200573065904,34.26138224242365
571,818,sex_male,Size_6,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,222862.25818172187,62.790640745643266,167.39835999728595,57.570200573065904,45.78424278631815
572,819,sex_male,Size_7,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,279366.92248325597,97.2441886287079,210.36537927960018,57.570200573065904,120.19799078021728
573,820,sex_female,Size_3,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,107258.19097878468,72.35932020690547,68.75632843364005,57.570200573065904,109.96411426840696
574,826,sex_female,Size_7,age_76_85,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,265088.57639564207,97.92818640775288,181.53384640243,57.570200573065904,68.06339562151084
575,827,sex_female,Size_7,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,124012.09863986254,73.2509498606056,81.17443746778093,57.570200573065904,113.16569854428627
576,828,sex_male,Size_7,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,200871.00843783695,82.53625808571029,150.80083581126794,57.570200573065904,113.31766316483322
577,829,sex_male,Size_1,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,89882.43414850184,58.94981716330017,58.691996172600874,57.570200573065904,39.90145236650326
578,830,sex_female,Size_3,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,198016.16219862175,87.84160597159757,132.2118912646739,57.570200573065904,116.0106682942962
579,831,sex_male,Size_3,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_no,Urbanity_Rural,161458.96213464296,75.47075189569797,116.75156231826698,57.570200573065904,58.165112990619875
580,832,sex_female,Size_1,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,132890.04241346812,72.85859939585443,101.1071048197536,57.570200573065904,31.78123139112568
581,833,sex_female,Size_2,age_66_75,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,244163.8663391177,71.16153119814727,177.54345837944385,57.570200573065904,39.8130950827691
582,835,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,183445.52724892733,76.59568671524198,131.8870477019736,57.570200573065904,113.7624824704638
583,836,sex_male,Size_2,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,144113.98834578405,71.59751054586582,106.81146180801753,57.570200573065904,105.71462729166639
584,838,sex_male,Size_6,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,215017.02652555035,88.47422863411673,144.99289078667633,57.570200573065904,40.40881583611105
585,839,sex_female,Size_8,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,215196.78761760922,59.28816319753347,157.65817516893247,57.570200573065904,82.64950285784869
586,840,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,212334.3259393083,85.92946344376276,153.36641913313355,57.570200573065904,60.079166015606205
587,841,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,211309.70135808553,90.32183919508824,138.1136713817515,57.570200573065904,60.55067185996459
588,842,sex_female,Size_1,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,144118.6478832059,48.91748455365886,109.60272476028042,57.570200573065904,35.9891307779195
589,843,sex_male,Size_3,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,127041.50319785417,69.69982732890824,99.05454978359819,57.570200573065904,55.03937295884607
590,844,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,209913.1185762508,85.10939408187562,151.81909264889913,57.570200573065904,0.0
591,845,sex_male,Size_4,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,251262.30169294545,96.1827560262507,177.7090822935331,57.570200573065904,0.0
592,847,sex_male,Size_2,age_19_25,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,202540.32146402035,89.97242319875633,144.61857383205566,57.570200573065904,13.660372393945007
593,848,sex_male,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,216160.88990665152,90.88543601146387,151.20487074921277,57.570200573065904,115.06776190431701
594,849,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,197053.62417604696,85.91316473518775,140.3441642927515,57.570200573065904,45.19355705674328
595,850,sex_female,Size_1,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,104597.14566869238,66.16109961679413,80.31967468490515,57.570200573065904,38.1104543381846
596,851,sex_male,Size_1,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,140092.1561055455,69.37660922879915,104.81900939114189,57.570200573065904,0.0
597,854,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,223359.4477223345,97.76793258572461,164.1550621530778,57.570200573065904,0.0
598,855,sex_female,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,144954.4897805272,75.90366856170587,107.33788403105578,57.570200573065904,97.59440631628884
599,856,sex_male,Size_2,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,52850.54367440549,58.92913945531744,32.52528603349021,57.570200573065904,116.98946423325839
600,861,sex_male,Size_3,age_76_85,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,215431.60825803963,85.40061049730929,157.95842820428155,57.570200573065904,79.67352301320444
601,863,sex_male,Size_4,age_66_75,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,179395.45305917205,83.97217434322035,133.61691359750486,57.570200573065904,0.0
602,865,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,201317.69014057843,88.96907306030964,148.9643876635816,57.570200573065904,54.29457511553461
603,866,sex_male,Size_2,age_36_45,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,98404.26158923909,71.18192378799914,63.00081317679887,57.570200573065904,108.18743428893295
604,868,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,187423.74723720475,84.68765553570489,119.09357975684281,57.570200573065904,114.23398831482217
605,869,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,160559.23895586535,79.1413004256303,106.72632528836196,57.570200573065904,51.821768118268075
606,870,sex_female,Size_4,age_56_65,Education_High_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,131787.81147590803,45.53764253630362,90.47903513714398,57.570200573065904,0.0
607,872,sex_male,Size_7,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,174929.454519085,83.74169192227005,116.44475441619397,57.570200573065904,85.12778794694084
608,875,sex_male,Size_2,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,207638.17479387458,83.4029980584132,149.99620223447718,57.570200573065904,74.71819110258906
609,876,sex_male,Size_2,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,143381.57903988284,75.09281109462377,92.8974544433253,57.570200573065904,46.83259046451498
610,877,sex_male,Size_1,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,145721.5419601376,76.18544513422137,105.25488167604203,57.570200573065904,19.56948949756121
611,879,sex_female,Size_1,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,166147.9461960943,80.29081599339169,121.52334272553081,57.570200573065904,1.1185491759667665
612,880,sex_male,Size_2,age_46_55,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,184388.98519793645,52.85165564693355,133.69658219777818,57.570200573065904,120.44318885452408
613,882,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,195509.54622137026,77.3821986413322,140.90966187202952,57.570200573065904,52.655541707762914
614,884,sex_male,Size_1,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,128529.6616390127,68.21674717211823,84.5204486520448,57.570200573065904,49.588340953072304
615,889,sex_female,Size_1,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,177003.4066969685,82.64963792008655,117.7135828872576,57.570200573065904,39.466818824786614
616,890,sex_female,Size_6,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,183029.6013825904,82.30042906669807,124.72260956957196,57.570200573065904,30.14954183738541
617,892,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,92935.91183550586,57.41319867626473,62.87630846737491,57.570200573065904,59.1943073733626
618,893,sex_male,Size_3,age_56_65,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,251319.4522938988,61.63535719314855,182.0440488425739,57.570200573065904,59.798377013965045
619,895,sex_male,Size_5,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,221362.22179399332,58.08764489262918,161.21313156925862,57.570200573065904,0.0
620,897,sex_male,Size_1,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,94184.52492487043,34.542652570354505,73.95221485446022,57.570200573065904,54.57892887661218
621,898,sex_male,Size_2,age_36_45,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,175603.19893328837,50.97508573910788,107.30782339205383,57.570200573065904,120.10943488060566
622,899,sex_female,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,225606.2333273702,90.70440560561816,154.42438295814372,57.570200573065904,106.11376733944464
623,901,sex_male,Size_2,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,198490.71200865947,87.25217551180398,130.64887593310615,57.570200573065904,43.725416671352846
624,902,sex_male,Size_2,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,112562.56550528157,68.5446179935906,86.67577098397129,57.570200573065904,114.51665723599187
625,903,sex_female,Size_2,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,106671.6002922329,34.31060466793115,69.88265927471346,57.570200573065904,100.16327229531095
626,904,sex_male,Size_5,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,212803.99922854145,54.76641615641969,138.00374589270984,57.570200573065904,63.953311428481555
627,905,sex_male,Size_5,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,136665.24944633993,66.19105551179231,94.17761179922113,57.570200573065904,50.39227742903714
628,906,sex_male,Size_5,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,213958.5690765281,62.16646836963212,143.20213000033633,57.570200573065904,65.59234483625325
629,907,sex_female,Size_5,age_26_35,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,134034.1760138584,37.45571844364691,102.43968976242664,57.570200573065904,17.405221980317403
630,908,sex_male,Size_5,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,201117.9417351256,53.28858723909657,133.06193055621986,57.570200573065904,27.715581031791825
631,910,sex_male,Size_5,age_0_18,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,222947.31704138505,88.09403737161719,173.23796436288148,57.570200573065904,0.0
632,911,sex_male,Size_3,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,212107.57929938723,90.79582388639639,164.1438295001489,57.570200573065904,96.11333896707076
633,912,sex_male,Size_1,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,92356.02098227933,60.85397788836412,69.91264424787708,57.570200573065904,51.17628930809525
634,913,sex_male,Size_5,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,256891.33018731332,97.20790629086359,180.10484722695492,57.570200573065904,60.55067185996459
635,916,sex_male,Size_2,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,213959.55930916916,55.15304869181915,149.43660114787372,57.570200573065904,79.7598640788777
636,920,sex_male,Size_4,age_66_75,Education_Post_Secondary,AC_yes,Cooking_yes,Lighting_yes,Urbanity_Rural,169948.3023251247,82.28046349850148,110.8177231226237,57.570200573065904,13.09392730290705
637,921,sex_male,Size_2,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,87062.10941433678,54.7222445648955,54.63518356908198,57.570200573065904,66.19883007943328
638,922,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,135534.45804040012,70.09145464540259,87.91443751205642,57.570200573065904,116.2352894677303
639,924,sex_male,Size_3,age_66_75,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,138168.51059665752,73.99133477341067,105.67965374005685,57.570200573065904,54.73876013686893
640,925,sex_male,Size_1,age_26_35,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,119763.54915731483,68.8973091011183,88.3905717611905,57.570200573065904,0.3856551542701108
641,927,sex_male,Size_4,age_26_35,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,112065.20265053338,69.5743872957112,84.41720413600224,57.570200573065904,11.421112263791338
642,928,sex_female,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,180153.0906180067,86.28677711815277,133.39017868286064,57.570200573065904,0.0
643,929,sex_male,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,231972.60748879096,91.48511261277233,166.96621614431444,57.570200573065904,11.138443342621647
644,930,sex_male,Size_4,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,233794.3133568359,92.56313305395413,167.87976618460078,57.570200573065904,12.777476750393353
645,931,sex_male,Size_4,age_56_65,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,210951.54253639816,91.9913502302091,152.79676637565916,57.570200573065904,0.0
646,932,sex_male,Size_4,age_56_65,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,136315.29758269555,78.23695225500835,102.0467574013594,57.570200573065904,0.0
647,933,sex_male,Size_2,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,151270.36080228697,78.80325400172514,97.14072252561553,57.570200573065904,44.89294423476614
648,934,sex_male,Size_4,age_56_65,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,126923.81666722117,73.87319247140142,80.36679862258389,57.570200573065904,0.0
649,935,sex_male,Size_3,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,196056.48715532458,54.42947247952096,142.64370482600185,57.570200573065904,62.604937985150016
650,937,sex_male,Size_1,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,220966.42919936168,89.22830275168134,155.4454563006572,57.570200573065904,0.0
651,941,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,245737.59536239566,93.94254185994052,174.56739199590942,57.570200573065904,49.01520714708308
652,943,sex_female,Size_4,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,207803.06655604488,57.68323774970398,156.50181147676253,57.570200573065904,48.74322011917914
653,944,sex_female,Size_4,age_56_65,Education_College,AC_yes,Cooking_yes,Lighting_yes,Urbanity_Rural,258272.474034313,98.42276905137919,188.99160969575314,57.570200573065904,4.912051404370199
654,945,sex_female,Size_4,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,247318.87980834613,100.89044934329164,177.19601609260067,57.570200573065904,42.53401957947721
655,946,sex_male,Size_4,age_36_45,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,199637.85825962556,55.32083004653686,141.9359683134564,57.570200573065904,59.33624809182325
656,948,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,160651.9464510778,74.77827095285708,105.0245977781814,57.570200573065904,51.821768118268075
657,949,sex_female,Size_4,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,85445.98035866655,35.17792102936198,58.74256684128792,57.570200573065904,49.49739488470726
658,951,sex_male,Size_4,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,164515.51974113443,78.34071198722954,120.90852588530096,57.570200573065904,42.13487953169902
659,954,sex_female,Size_4,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,199628.2890400998,85.18973745836257,144.9422833370634,57.570200573065904,4.99100974893424
660,955,sex_female,Size_2,age_36_45,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,224670.39908267834,89.54520157106127,161.09595332732925,57.570200573065904,107.75280074721631
661,956,sex_male,Size_2,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,60254.737554158324,28.531104008030542,37.10024958361816,57.570200573065904,122.03113720954707
662,957,sex_male,Size_4,age_66_75,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,264112.76561302977,100.87270990278867,190.53955757626667,57.570200573065904,0.0
663,958,sex_male,Size_4,age_26_35,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,221864.9012743758,90.61543126405026,170.4033054372338,57.570200573065904,20.163883254985276
664,960,sex_male,Size_2,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,177145.36236614003,52.07348440185569,115.07187244446165,57.570200573065904,119.27566129111084
665,963,sex_female,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,254450.59982791686,97.11669343555516,179.21777317462366,57.570200573065904,41.700245989982385
666,964,sex_male,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,127328.96745101464,71.18869891169632,95.52423628807065,57.570200573065904,51.77068306551931
667,965,sex_male,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,203364.88819242484,90.21243474025167,149.51469601642432,57.570200573065904,51.821768118268075
668,966,sex_male,Size_1,age_46_55,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,214063.27905086215,59.4273867764874,150.9539609123663,57.570200573065904,53.46248636594766
669,967,sex_male,Size_1,age_56_65,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,183990.64983710644,51.863891467978654,135.46744001502725,57.570200573065904,0.0
670,968,sex_female,Size_1,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,176418.41291759492,76.25667639759189,128.23567602105445,57.570200573065904,38.99531298042821
671,969,sex_male,Size_1,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,91370.46790338606,61.910760916562516,70.52662732124038,57.570200573065904,49.53725590032354
672,970,sex_female,Size_5,age_26_35,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,204810.323098334,75.45608906099429,134.6258279535825,57.570200573065904,12.080880082859068
673,971,sex_female,Size_4,age_36_45,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,84868.61854910226,61.71193282766091,54.629098260031185,57.570200573065904,42.816688500646904
674,972,sex_female,Size_3,age_36_45,Education_Post_Secondary,AC_no,Cooking_yes,Lighting_yes,Urbanity_Urban,152331.8215763005,55.39416189370819,100.9358704190855,57.570200573065904,158.11244006714466
675,974,sex_male,Size_1,age_76_85,Education_Post_Secondary,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,195808.99191299555,62.197552709730175,139.66751843227567,57.570200573065904,9.810379927755225
676,975,sex_male,Size_2,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,229379.2898812364,79.65736918626608,163.50284507791818,57.570200573065904,112.59495490705048
677,976,sex_male,Size_5,age_46_55,Education_Elementary_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,144450.32732839286,67.34465565019863,108.14982980135937,57.570200573065904,60.83334078113429
678,977,sex_female,Size_5,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,207621.84539417943,93.91723900795687,150.84474655977775,57.570200573065904,14.88744105404406
679,978,sex_male,Size_4,age_46_55,Education_Post_Graduate,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,236728.5138036212,90.14367419994295,183.12056832737917,57.570200573065904,59.67968046721843
680,979,sex_female,Size_4,age_66_75,Education_High_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,147547.9310060166,45.09304954851227,101.72233492932605,57.570200573065904,0.0
681,981,sex_female,Size_1,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,180148.39025768588,82.6332095410533,132.4695763458054,57.570200573065904,40.63434638819991
682,982,sex_male,Size_5,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,213669.03039891692,87.6825942964782,153.52923065356146,57.570200573065904,60.079166015606205
683,983,sex_male,Size_1,age_46_55,Education_High_School,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,136354.27879998248,68.42443363769641,100.68120152387905,57.570200573065904,38.262418958731544
684,984,sex_male,Size_1,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,169734.90780004064,82.8900543921454,120.66469399395507,57.570200573065904,52.06114795033884
685,985,sex_male,Size_1,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,176619.61020872853,77.96111079749537,130.30790264884212,57.570200573065904,47.949307545300606
686,988,sex_female,Size_1,age_66_75,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,151339.73459864777,66.47999111126387,99.9856826932955,57.570200573065904,0.0
687,989,sex_male,Size_1,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,227663.09558804572,81.1912892137644,162.3642821790003,57.570200573065904,0.0
688,991,sex_male,Size_7,age_36_45,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Rural,152931.18702392516,46.543268942243756,113.2013080489765,57.570200573065904,127.99513967494217
689,992,sex_male,Size_7,age_56_65,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,283340.0292688501,102.36834122800595,204.8134298023764,57.570200573065904,53.26809877426849
690,993,sex_male,Size_7,age_26_35,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,222339.96723183573,90.430723937116,160.71573205123025,57.570200573065904,85.12778794694084
691,994,sex_female,Size_4,age_46_55,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,214070.73703154823,90.79054071586805,156.46824378478232,57.570200573065904,41.22874014562397
692,995,sex_female,Size_4,age_26_35,Education_College,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,241433.83909732304,65.11365128510745,178.01681070336903,57.570200573065904,8.865155161809598
693,996,sex_male,Size_4,age_56_65,Education_Elementary_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,143250.50529188022,45.63373357377787,104.67119589143546,57.570200573065904,0.0
694,997,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,247599.559753307,95.023033565076,178.96456581593623,57.570200573065904,50.65424055485479
695,998,sex_male,Size_4,age_46_55,Education_College,AC_yes,Cooking_no,Lighting_yes,Urbanity_Rural,249023.51230437026,92.29481872178881,179.92040993824375,57.570200573065904,49.01520714708308
696,999,sex_male,Size_2,age_36_45,Education_Post_Secondary,AC_yes,Cooking_no,Lighting_yes,Urbanity_Urban,174108.04693959642,83.3806902083136,124.15176674010299,57.570200573065904,117.87432287550197
697,1000,sex_female,Size_8,age_46_55,Education_High_School,AC_no,Cooking_no,Lighting_yes,Urbanity_Urban,213580.16809714327,60.73527189362985,155.16827615839748,57.570200573065904,82.64950285784869
