,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_TV,e_Cooking,Income,Electricity,Water,w,wf
611,611,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,209641.03850621614,115.53328861838878,161.15839855860062,44.50263991552271,104.55181170489223
612,612,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,211396.5473655478,111.58619999139059,158.85002568672442,44.50263991552271,104.55181170489223
613,613,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_College,TV_yes,Cooking_no,381362.3034635007,163.29569944421618,268.3956470528883,44.50263991552271,76.7947241663385
614,614,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,192197.5909853253,111.08915783235149,145.27871078695483,44.50263991552271,1.3608663395825111
615,615,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_High_School,TV_yes,Cooking_no,103005.06322564576,84.26983663627452,80.75909808015372,44.50263991552271,25.21684404593744
616,616,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,TV_yes,Cooking_no,364577.1018933603,165.01852386230826,262.3751819286806,44.50263991552271,8.888094726908074
617,617,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,230334.64999923488,123.01658337706215,177.27454805644447,44.50263991552271,0.0
618,618,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,205913.4979680601,115.22716668271325,144.39287414535318,44.50263991552271,57.63951078056123
619,619,sex_male,Urbanity_Rural,Size_6,age_66_75,Education_Elementary_School,TV_yes,Cooking_yes,91402.877018508,91.78221517827733,63.6796788558403,44.50263991552271,0.0
620,620,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,TV_yes,Cooking_no,337160.3390848159,153.87122350326152,232.06754650508304,44.50263991552271,49.14842043921994
621,621,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,TV_yes,Cooking_no,360227.9226049546,155.8497207859997,257.09347166905894,44.50263991552271,131.96569445074428
622,622,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_Elementary_School,TV_yes,Cooking_no,35360.26585841067,62.89863971500396,21.141037885525826,44.50263991552271,27.296498786091913
623,623,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,187443.9260353431,109.26044473809846,143.4618209391626,44.50263991552271,25.701798979959314
624,624,sex_male,Urbanity_Rural,Size_1,age_26_35,Education_High_School,TV_yes,Cooking_no,61839.86053613249,74.18136205648308,40.48064262816991,44.50263991552271,20.66085787291388
625,625,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,TV_yes,Cooking_no,230723.00980013676,119.16328763024269,167.60406159069797,44.50263991552271,0.0
626,626,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_College,TV_yes,Cooking_no,371651.7401302565,160.15851901455272,264.022584027525,44.50263991552271,50.447351471218
627,627,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,TV_yes,Cooking_no,370382.9964875932,166.30983785184063,265.5995783493079,44.50263991552271,108.62585650959231
628,628,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,197573.8214719472,113.49735293872186,148.6995577125815,44.50263991552271,64.34057326423064
629,629,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,TV_yes,Cooking_yes,171852.70914273895,108.28226986669435,121.46625510688149,44.50263991552271,7.568060975551643
630,630,sex_male,Urbanity_Urban,Size_2,age_19_25,Education_Elementary_School,TV_yes,Cooking_no,66997.23403547097,81.88425818557991,51.55717588766046,44.50263991552271,47.329807792727706
631,631,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Post_Secondary,TV_yes,Cooking_no,234010.59642487825,126.34246088421415,176.41432183396404,44.50263991552271,0.0
632,632,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Graduate,TV_yes,Cooking_no,429195.33320519724,175.16150852623687,299.78502407027275,44.50263991552271,0.0
633,633,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,86941.11813543143,86.7704655366826,67.61503313475393,44.50263991552271,65.88618579871293
634,634,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,210582.5305371481,122.46091436425716,153.54133451316122,44.50263991552271,47.37440136574271
635,635,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_College,TV_yes,Cooking_no,351071.3458251882,156.15429414333832,245.11423958823647,44.50263991552271,0.0
636,636,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,TV_yes,Cooking_no,372357.70020756713,162.709365212999,267.624773838969,44.50263991552271,26.106418830841115
637,637,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_Post_Graduate,TV_yes,Cooking_yes,449619.81450061774,183.63149623385544,312.43883985621204,44.50263991552271,0.0
638,638,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,TV_yes,Cooking_yes,222886.7960839891,134.61722031718296,166.25541023416162,44.50263991552271,74.42450844410693
639,639,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_yes,178583.4286323839,114.16448793663687,122.46953174928295,44.50263991552271,47.77929941621324
640,640,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Post_Secondary,TV_yes,Cooking_yes,197131.68041761825,112.74282129484786,139.2691333859347,44.50263991552271,0.0
641,641,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,TV_yes,Cooking_yes,226978.08050940718,124.52402784486924,175.463105523596,44.50263991552271,0.0
642,642,sex_female,Urbanity_Rural,Size_6,age_26_35,Education_College,TV_yes,Cooking_yes,349390.36407581,150.68176540485672,231.07404221857345,44.50263991552271,36.31581342600556
643,643,sex_male,Urbanity_Rural,Size_6,age_66_75,Education_Post_Secondary,TV_yes,Cooking_yes,210593.74301096395,123.8238113392984,149.18628794609074,44.50263991552271,0.0
644,644,sex_female,Urbanity_Urban,Size_8,age_36_45,Education_Post_Secondary,TV_yes,Cooking_yes,247696.76970340905,122.82338750819551,184.1570892094961,44.50263991552271,74.77803584153435
645,645,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,131886.8817197226,98.52438689387098,102.98432218950948,44.50263991552271,49.27779195394657
646,646,sex_male,Urbanity_Rural,Size_8,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,210623.61293846,116.87080926126418,145.76606284739282,44.50263991552271,47.78126669111456
647,647,sex_male,Urbanity_Urban,Size_8,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,239617.78909033156,125.08234247689023,181.344144979315,44.50263991552271,72.07311205984105
648,648,sex_male,Urbanity_Urban,Size_10,age_19_25,Education_Elementary_School,TV_yes,Cooking_no,133977.68045015653,97.7841650056721,98.1953890486295,44.50263991552271,64.99691548426895
649,649,sex_female,Urbanity_Urban,Size_6,age_36_45,Education_College,TV_yes,Cooking_yes,387214.5622695711,173.9476669138626,274.4223178347519,44.50263991552271,40.87179959902912
650,650,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,163632.3550489026,94.13493210010955,110.66793007352038,44.50263991552271,64.3896605358809
651,651,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_High_School,TV_yes,Cooking_no,110489.89478269953,84.72516655044831,86.44446055372774,44.50263991552271,88.19655097058556
652,652,sex_female,Urbanity_Rural,Size_2,age_36_45,Education_College,TV_yes,Cooking_no,320034.12237724237,144.1258208908177,211.64297984793393,44.50263991552271,92.80463798095775
653,653,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Elementary_School,TV_yes,Cooking_no,96146.14366339432,89.02617358290347,74.62838016876356,44.50263991552271,34.05505345545919
654,654,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,TV_yes,Cooking_no,115996.84466167136,93.44506954292284,92.6122768814272,44.50263991552271,0.0
655,655,sex_male,Urbanity_Urban,Size_6,age_26_35,Education_Post_Secondary,TV_yes,Cooking_no,221999.7752392482,120.44942262946802,168.0001382553639,44.50263991552271,30.48885226718671
656,656,sex_male,Urbanity_Rural,Size_7,age_66_75,Education_Post_Secondary,TV_yes,Cooking_no,217908.51938012886,115.30919960239677,151.33020175424045,44.50263991552271,25.8083784373075
657,657,sex_female,Urbanity_Urban,Size_7,age_56_65,Education_College,TV_yes,Cooking_no,408505.77320563036,171.55753393785682,292.9053590277977,44.50263991552271,3.139039670813264
658,658,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,TV_yes,Cooking_no,96261.25065410836,84.84833264427208,75.20513669602956,44.50263991552271,47.57199559657675
659,659,sex_female,Urbanity_Rural,Size_1,age_46_55,Education_College,TV_yes,Cooking_no,316175.19237279875,143.5838479441015,214.2517717113508,44.50263991552271,5.4839984159328985
660,660,sex_female,Urbanity_Urban,Size_1,age_46_55,Education_College,TV_yes,Cooking_no,353956.2315350147,163.11850337689282,247.2148040400078,44.50263991552271,5.434911144282586
661,661,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_High_School,TV_yes,Cooking_no,130171.55058075595,101.8413154970917,101.61788969879781,44.50263991552271,47.89054113094566
662,662,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,TV_yes,Cooking_no,228932.9812050453,128.02205984700876,168.18892949196155,44.50263991552271,0.0
663,663,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,TV_yes,Cooking_no,218761.85162154055,124.69583996890907,166.03185192493999,44.50263991552271,72.72067936163843
664,664,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_Post_Graduate,TV_yes,Cooking_yes,414095.3239068494,179.57884683762288,283.46611022293115,44.50263991552271,142.03153075215363
665,665,sex_male,Urbanity_Urban,Size_8,age_56_65,Education_Post_Graduate,TV_yes,Cooking_no,463804.34801102546,190.99532982260018,328.6147450559941,44.50263991552271,0.0
666,666,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,251884.62121868684,126.2350112720134,191.62909346638955,44.50263991552271,47.73217941946429
667,667,sex_female,Urbanity_Urban,Size_8,age_66_75,Education_Post_Secondary,TV_yes,Cooking_no,262930.2515444455,136.29777300288768,194.1036125400255,44.50263991552271,16.902141775435254
668,668,sex_female,Urbanity_Urban,Size_8,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,248323.02949562532,125.82371575609898,188.51602636036708,44.50263991552271,73.07420675906583
669,669,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,TV_yes,Cooking_no,370978.4874757896,160.558857740187,261.9907614873524,44.50263991552271,49.09933316756967
670,670,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Graduate,TV_yes,Cooking_no,426627.43277307117,174.94423152392133,294.14003780976435,44.50263991552271,56.46024568728571
671,671,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,127868.71293888654,91.30682770407377,97.67768617436579,44.50263991552271,59.13603604339325
672,672,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_College,TV_yes,Cooking_no,373496.2642882998,161.63092198408626,262.1927448653014,44.50263991552271,75.7936294671137
673,673,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,TV_yes,Cooking_no,359092.48708734225,160.63407294343236,249.66326548302638,44.50263991552271,131.96569445074428
674,674,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,TV_yes,Cooking_no,359149.17590939085,156.91375710918948,254.05244054826562,44.50263991552271,131.96569445074428
675,675,sex_male,Urbanity_Urban,Size_3,age_19_25,Education_Post_Graduate,TV_yes,Cooking_no,401074.9979974261,164.6680405076849,279.40120668038213,44.50263991552271,96.42929632409826
676,676,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,TV_yes,Cooking_yes,115431.86301423852,100.05624782657742,89.61144078431818,44.50263991552271,130.11161849371567
677,677,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,174669.74271291107,106.24214760758049,122.99348750676843,44.50263991552271,46.07547033374474
678,678,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,94679.35961472947,84.79237011317207,74.16452673619331,44.50263991552271,107.0985189385993
679,679,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,177030.05097762353,101.54031827338552,125.0919300582016,44.50263991552271,105.60199367576729
680,680,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_College,TV_yes,Cooking_no,348061.65079889214,157.81325911681887,247.43296800322307,44.50263991552271,91.75445601008269
681,681,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_Elementary_School,TV_yes,Cooking_yes,59600.62910194795,82.76885697287557,36.68063362497922,44.50263991552271,35.80796980957797
682,682,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,195107.5052643914,105.97537161744506,136.74020280454482,44.50263991552271,29.995585102619692
683,683,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_College,TV_yes,Cooking_no,345670.73118545924,158.25027094652393,244.01469740104386,44.50263991552271,4.433816445057758
684,684,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,41651.91260876348,63.378309597226455,23.827068929398642,44.50263991552271,2.9555661457151094
685,685,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_College,TV_yes,Cooking_no,343283.06404582626,148.92243303999174,234.27353674056118,44.50263991552271,32.067440508870106
686,686,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,214625.0261839296,110.02754535177095,149.3594417805272,44.50263991552271,0.0
687,687,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Graduate,TV_yes,Cooking_no,429812.2795384281,176.8051554028362,300.1013851000406,44.50263991552271,83.15454198682976
688,688,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_High_School,TV_yes,Cooking_no,104405.94861512588,83.41230937631245,78.97524588319503,44.50263991552271,88.19655097058556
689,689,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,209895.74498323942,119.39003932385599,154.01257814049998,44.50263991552271,5.815144621432827
690,690,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_College,TV_yes,Cooking_no,406091.2913453357,172.50913362850594,292.57610886135797,44.50263991552271,50.80512952493949
691,691,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Post_Secondary,TV_yes,Cooking_yes,246274.8977622458,129.1521866530277,182.79627510444024,44.50263991552271,0.7688239485816921
692,692,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_College,TV_yes,Cooking_no,395003.6209671316,172.75326258474644,278.0276677165294,44.50263991552271,0.18722089396602273
693,693,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,236412.9824407648,128.20355033526602,175.33567085194767,44.50263991552271,11.754087770708527
694,694,sex_female,Urbanity_Urban,Size_6,age_36_45,Education_Post_Secondary,TV_yes,Cooking_yes,233370.98204256356,130.54827645004514,171.54790684159778,44.50263991552271,37.79884949355391
695,695,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_High_School,TV_yes,Cooking_no,86909.89459979661,79.04479754790512,60.27343403375762,44.50263991552271,6.380371658286089
696,696,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,166103.41449752185,107.39814969557136,113.96267893354856,44.50263991552271,66.09348961834941
697,697,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,TV_yes,Cooking_no,132366.03683799578,97.26798224772648,102.52720246922337,44.50263991552271,22.54851379134399
698,698,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_College,TV_yes,Cooking_yes,368456.39100565686,166.91428998777639,248.94821654829636,44.50263991552271,52.1511805536865
699,699,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,TV_yes,Cooking_no,378596.8424606336,168.37755225753438,265.5232986341993,44.50263991552271,0.0
700,700,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,TV_yes,Cooking_no,126513.55355823832,98.66628151356713,97.31398718177871,44.50263991552271,46.88944643172088
701,701,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,TV_yes,Cooking_yes,378862.66401200177,172.10535811235195,267.66630300252257,44.50263991552271,0.0
702,702,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,114200.05326262963,98.39878929948068,91.33223104703524,44.50263991552271,31.492110365451705
703,703,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_High_School,TV_yes,Cooking_no,119236.8250573319,98.08691993425056,94.50956617377524,44.50263991552271,64.85671302943359
704,704,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,89047.36704113193,89.85265859386067,71.20876072862694,44.50263991552271,66.88728049793771
705,705,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_High_School,TV_yes,Cooking_no,92425.62652934363,80.05701204889802,62.41874584310788,44.50263991552271,45.59051539972282
706,706,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_College,TV_yes,Cooking_yes,375769.7458169447,165.97416476190392,267.66813799430304,44.50263991552271,51.804256949263035
707,707,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,TV_yes,Cooking_no,114470.81333088437,90.03268923550057,92.1936530111547,44.50263991552271,63.85561833020872
708,708,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,TV_yes,Cooking_no,110354.79568781538,91.55818013516009,84.09763138629704,44.50263991552271,36.63953824634283
709,709,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_High_School,TV_yes,Cooking_no,143869.95244634766,99.90186703541978,113.82987620684656,44.50263991552271,10.268038137461819
710,710,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,235396.98432378875,123.7439624897974,171.70867257223273,44.50263991552271,0.0
711,711,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,238686.94151326327,124.07803905193492,178.20406673172982,44.50263991552271,10.752993071483697
712,712,sex_female,Urbanity_Rural,Size_1,age_46_55,Education_High_School,TV_yes,Cooking_no,75903.01282798062,79.37778039573058,51.55929833847664,44.50263991552271,1.9260933764357728
713,713,sex_male,Urbanity_Urban,Size_1,age_76_85,Education_Post_Secondary,TV_yes,Cooking_no,207510.4440757437,110.30652596746486,156.47425304831472,44.50263991552271,0.0
714,714,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_College,TV_yes,Cooking_no,340083.48155054176,156.79453899710606,240.1238026224112,44.50263991552271,28.77474908543456
715,715,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Elementary_School,TV_yes,Cooking_yes,78403.20040034634,86.74804505655727,61.086190179252775,44.50263991552271,4.610307956533301
716,716,sex_female,Urbanity_Urban,Size_2,age_26_35,Education_Elementary_School,TV_yes,Cooking_no,74931.59884922225,83.75406154029481,60.381627895266284,44.50263991552271,86.62313969364065
717,717,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,TV_yes,Cooking_yes,86950.88240088683,90.87092905061802,67.92466729092511,44.50263991552271,132.1421859622198
718,718,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_High_School,TV_yes,Cooking_yes,139691.44733302935,107.19305721718176,108.26917226270352,44.50263991552271,74.94064820930987
719,719,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,TV_yes,Cooking_no,128372.98688225221,97.59314430346012,101.6955192729195,44.50263991552271,45.54142812807254
720,720,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,207894.8459206105,110.07029724572195,153.07959739366498,44.50263991552271,104.55181170489223
721,721,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_Elementary_School,TV_yes,Cooking_yes,43446.13235438206,75.53791146840683,24.29903248955389,44.50263991552271,4.659395228183614
722,722,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_College,TV_yes,Cooking_no,345373.6792127105,157.86673407543063,251.97207003034444,44.50263991552271,28.77474908543456
723,723,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_College,TV_yes,Cooking_no,355005.5831440049,151.55576978831536,251.31902311335446,44.50263991552271,91.75445601008269
724,724,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,222542.65853223612,132.65552873250203,169.68920211605874,44.50263991552271,30.649232214213132
725,725,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,227661.1215572508,119.57244484890677,170.4305674397767,44.50263991552271,0.0
726,726,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,225218.4628166981,123.17585931460468,166.65707954688656,44.50263991552271,54.287430471346184
727,727,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,227314.85424826434,120.18138610359526,174.56234865599706,44.50263991552271,29.946497830969417
728,728,sex_female,Urbanity_Urban,Size_4,age_26_35,Education_Post_Secondary,TV_yes,Cooking_no,211543.25480601718,115.70815879243946,155.36383766729102,44.50263991552271,43.77042262029367
729,729,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_College,TV_yes,Cooking_no,364235.90413332725,156.97306488627362,252.33968191966244,44.50263991552271,132.9667891499691
730,730,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,TV_yes,Cooking_yes,372280.63506915607,167.0939078849553,260.7554211503992,44.50263991552271,27.81024791330962
731,731,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_College,TV_yes,Cooking_yes,362320.94841708435,169.34704390647525,258.19882639610137,44.50263991552271,70.11844715139922
732,732,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,198637.00625023132,122.37455985515196,150.9428271968902,44.50263991552271,66.04440234669914
733,733,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_High_School,TV_yes,Cooking_yes,74390.44457488287,78.00811596119506,48.775013263128564,44.50263991552271,89.94946732470434
734,734,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_Post_Secondary,TV_yes,Cooking_no,246076.48559608852,130.74751308903595,179.36209384873356,44.50263991552271,0.0
735,735,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_High_School,TV_yes,Cooking_no,159853.60941504926,107.49268122894723,119.18443030103147,44.50263991552271,0.0
736,736,sex_female,Urbanity_Urban,Size_1,age_66_75,Education_Elementary_School,TV_yes,Cooking_no,91765.50156243297,82.71364157847326,74.27027765711719,44.50263991552271,0.0
737,737,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_College,TV_yes,Cooking_yes,385641.1669215787,172.17687795909424,266.19631898007384,44.50263991552271,78.49855324880701
738,738,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,TV_yes,Cooking_no,202721.9630458057,118.47355168158434,154.5422453411226,44.50263991552271,128.892744345269
739,739,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_College,TV_yes,Cooking_no,364842.78133327846,162.0621945979944,256.1716518337953,44.50263991552271,9.889189426132901
740,740,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,188806.73585234027,112.13743647059047,139.2343378974169,44.50263991552271,1.3608663395825111
741,741,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,213645.55396463245,121.682662118402,157.49059336313863,44.50263991552271,46.02638306209446
742,742,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,TV_yes,Cooking_yes,206368.55777997515,123.46528194270651,153.3890363060597,44.50263991552271,106.25564078736076
743,743,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_High_School,TV_yes,Cooking_yes,107568.1963636,95.32867228095016,86.35314038342962,44.50263991552271,89.90038005305408
744,744,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_Post_Graduate,TV_yes,Cooking_yes,412999.60990623204,188.92540393433572,285.1047906065524,44.50263991552271,77.47935967111526
745,745,sex_female,Urbanity_Urban,Size_2,age_66_75,Education_Post_Secondary,TV_yes,Cooking_yes,212292.67041047022,116.99376362257915,161.42589069104054,44.50263991552271,35.214364702670196
746,746,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,TV_yes,Cooking_no,203201.76516815234,117.57676578517572,147.85632063341924,44.50263991552271,65.34166796345542
747,747,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_Post_Graduate,TV_yes,Cooking_no,368627.47577649495,153.98027512167133,255.29357145481572,44.50263991552271,11.843816236424113
748,748,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,TV_yes,Cooking_no,353356.6566972683,153.58581139261028,243.96157009445642,44.50263991552271,67.41352336970584
749,749,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_College,TV_yes,Cooking_no,370061.43630883243,163.39477916481854,256.33036510895414,44.50263991552271,51.75421243292277
750,750,sex_female,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,TV_yes,Cooking_no,203379.53825985262,114.97367778939748,153.45298120630488,44.50263991552271,125.28876559981995
751,751,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,TV_yes,Cooking_no,137541.35329078708,98.46745570785735,105.44486626023328,44.50263991552271,28.46044819772267
752,752,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,TV_yes,Cooking_no,91440.37025608144,79.93211573020409,72.59176978983639,44.50263991552271,106.09742423937453
753,753,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,TV_yes,Cooking_no,231215.197682875,133.3123894283299,166.2329512124796,44.50263991552271,0.0
754,754,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Elementary_School,TV_yes,Cooking_no,61933.58476504276,72.89985220634283,39.40878954822333,44.50263991552271,47.62108286822702
755,755,sex_female,Urbanity_Urban,Size_4,age_26_35,Education_College,TV_yes,Cooking_no,367676.6980861768,159.9249354745604,257.4376299490499,44.50263991552271,46.84337272576896
756,756,sex_female,Urbanity_Rural,Size_4,age_66_75,Education_College,TV_yes,Cooking_no,352840.6170004926,157.75069228201886,236.9072077992308,44.50263991552271,0.0
757,757,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_College,TV_yes,Cooking_no,358853.0338280163,160.14052128774412,261.1776815534209,44.50263991552271,92.75555070930747
758,758,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_College,TV_yes,Cooking_no,362535.77381691156,164.48886676835482,260.1972131945808,44.50263991552271,68.41461806893071
759,759,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_High_School,TV_yes,Cooking_no,77023.57923840867,80.57651374033814,52.35226983282679,44.50263991552271,63.90470560185899
760,760,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,TV_yes,Cooking_no,355360.3045890689,158.1583862840763,249.76806714696133,44.50263991552271,67.41352336970584
761,761,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,TV_yes,Cooking_yes,373828.1546297137,168.83292444225114,263.558649584404,44.50263991552271,27.81024791330962
762,762,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_High_School,TV_yes,Cooking_yes,105579.46399761227,92.02820545247968,73.11968421969763,44.50263991552271,0.0
