,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
128,128,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,99614.04399501916,80.91908886134375,67.01302629342572,42.298947368421054,17.966597097114175
129,129,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,100855.43357426088,88.75502522902956,78.19091357464433,42.298947368421054,116.58596000182122
130,130,sex_male,Urbanity_Rural,Size_2,age_19_25,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,142638.26462581908,94.3878991474098,96.33187546259914,42.298947368421054,46.94574299159396
131,131,sex_female,Urbanity_Rural,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,176607.38433583765,70.44396491559598,125.4009020788508,42.298947368421054,43.644911748019275
132,132,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,187329.9161074236,104.31104615563184,130.8795744488879,42.298947368421054,0.0
133,133,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,106978.34115657264,94.52036869222859,83.65748726075465,42.298947368421054,130.05019599536072
134,134,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,391062.5194693053,179.31130982497973,281.52825432629237,42.298947368421054,18.75038132865033
135,135,sex_male,Urbanity_Rural,Size_4,age_76_85,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,187813.03523900235,113.45785132590194,133.6149040209354,42.298947368421054,0.0
136,136,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,78287.62178793938,31.192663525439592,56.58947474108656,42.298947368421054,0.0
137,137,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,318394.2358491019,144.44630761734354,218.19645377902455,42.298947368421054,93.20939930691142
138,138,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,108216.84306284624,49.829344618322715,83.51261132006304,42.298947368421054,4.943918690071377
139,139,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,227388.84745553177,121.69775662049362,164.08344400341872,42.298947368421054,0.0
140,140,sex_male,Urbanity_Urban,Size_9,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,164384.2850649462,109.00065676693764,122.5271188641488,42.298947368421054,0.0
141,141,sex_male,Urbanity_Urban,Size_10,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,416639.384632264,175.48788222249922,290.87454984459936,42.298947368421054,201.54500454567224
142,142,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,223602.92746627206,128.92243743073544,165.02487382948783,42.298947368421054,0.0
143,143,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,100128.00271318904,48.464523250645684,77.71454062050238,42.298947368421054,25.058680927266337
144,144,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,208282.5436182453,80.95383514989398,154.83919927426138,42.298947368421054,18.638625929930516
145,145,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_Elementary_School,Lighting_no,Cooking_no,Refrigeration_yes,AC_no,51906.03084921903,30.21967272528181,32.28360186288769,42.298947368421054,51.493919275264325
146,146,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,407698.86847328674,173.01057328848256,289.67516520809517,42.298947368421054,132.0388961403925
147,147,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,187955.14993602206,105.27492871252142,132.69512003491658,42.298947368421054,0.0
148,148,sex_female,Urbanity_Urban,Size_6,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,223373.85055025524,130.53245279698382,173.37023639859825,42.298947368421054,25.72394723044142
149,149,sex_female,Urbanity_Rural,Size_6,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,102025.88912874015,82.22333925294788,68.58099716627108,42.298947368421054,13.800983201669046
150,150,sex_female,Urbanity_Urban,Size_6,age_19_25,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,130803.03503062465,97.00451859196434,98.45918721153778,42.298947368421054,0.0
151,151,sex_male,Urbanity_Urban,Size_2,age_19_25,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,178071.63472732843,117.54345390146852,129.5252445601226,42.298947368421054,39.79291021890328
152,152,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,218219.68843578023,117.74079428140386,158.08724496445097,42.298947368421054,58.67608580125904
153,153,sex_male,Urbanity_Urban,Size_6,age_76_85,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,393057.80654315907,181.69971687950627,283.5944267088842,42.298947368421054,0.0
154,154,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,92550.0390155558,44.218780546760826,71.05546466457909,42.298947368421054,40.96457905383426
155,155,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,84400.62965794532,83.86013563964394,65.19134848198142,42.298947368421054,104.66277075513895
156,156,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,192840.61222235532,77.3371602845595,140.77285678959674,42.298947368421054,112.88114207754994
157,157,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,51956.402254644854,71.78151295485348,30.07816935059529,42.298947368421054,44.854155081899805
158,158,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,90418.03022924367,47.2451689373528,64.29263898655444,42.298947368421054,0.0
159,159,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,211130.53758919137,114.86857261551658,157.30647785934372,42.298947368421054,50.71659391445924
160,160,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_High_School,Lighting_no,Cooking_no,Refrigeration_yes,AC_no,103977.88282873982,45.26664233271217,71.66919147252966,42.298947368421054,40.85381169075141
161,161,sex_female,Urbanity_Rural,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,77983.93799072439,30.749111605741934,50.51319961123114,42.298947368421054,3.008734066012156
162,162,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,191793.0618007116,107.86679450199905,138.1788291053461,42.298947368421054,0.0
163,163,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,104633.26872990733,83.77217116666314,80.64056981617931,42.298947368421054,0.0
164,164,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,127169.22097930482,94.12888573008742,97.6666757095308,42.298947368421054,0.0
165,165,sex_male,Urbanity_Rural,Size_6,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,110786.94617166373,79.74662620585347,75.02952525041295,42.298947368421054,0.0
166,166,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,216081.20896752732,124.5840196745297,160.70600341802333,42.298947368421054,46.55098001901413
167,167,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,120612.41803509675,96.69659777740169,81.95778885133689,42.298947368421054,0.0
168,168,sex_female,Urbanity_Rural,Size_7,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,358027.97830161604,166.4188611324206,251.97932197969232,42.298947368421054,21.737600205895863
169,169,sex_female,Urbanity_Urban,Size_7,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,396968.989087259,163.47709047217447,275.512255742557,42.298947368421054,0.0
170,170,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,227129.16561308608,87.52822312776142,169.68166166685359,42.298947368421054,0.0
171,171,sex_male,Urbanity_Urban,Size_4,age_76_85,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,225144.020260152,123.52755286069544,165.000159575667,42.298947368421054,0.0
172,172,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,207681.85113771228,122.34374358233742,152.96631171354463,42.298947368421054,23.958718931849287
173,173,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,314664.9067966201,135.3509403588455,208.56651468351654,42.298947368421054,118.205047791102
174,174,sex_female,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,135383.12778345364,61.07842365371262,108.27885889407227,42.298947368421054,0.0
175,175,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,376395.7765741522,172.5996453663924,264.9867699854704,42.298947368421054,0.0
176,176,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,377427.69691333844,169.84250831120002,263.83392319500336,42.298947368421054,0.0
177,177,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,96918.63371572876,83.70564385040701,75.08812846861737,42.298947368421054,26.16990981855804
178,178,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,121065.80872450465,59.334792230477284,95.95527579689238,42.298947368421054,23.68823118487815
179,179,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,332669.5623333577,152.85037895357056,225.66478663456311,42.298947368421054,16.397239917565248
180,180,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,106924.48350427717,86.23333714856851,70.82791113682852,42.298947368421054,0.0
181,181,sex_male,Urbanity_Rural,Size_6,age_86_100,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,211113.11304722508,113.0048078948758,145.2550371444934,42.298947368421054,404.9999916161833
182,182,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,102898.30420670533,87.91313256216019,78.94229029873927,42.298947368421054,61.290825431236286
183,183,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,114701.61374039506,89.45935839446437,88.73376590099551,42.298947368421054,106.73524905840485
184,184,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,181537.86167122534,111.64741665229036,124.08945967866457,42.298947368421054,18.605331408444222
185,185,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,202720.29511876614,119.53666866309817,150.50966830884252,42.298947368421054,65.32661204491455
186,186,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,427659.02025971405,174.6362087402808,300.5599678430128,42.298947368421054,37.83963020795504
187,187,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,64999.59126000716,64.03624985711174,41.8838106175529,42.298947368421054,0.0
188,188,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,371370.8707487385,157.44697810743716,263.1883229126622,42.298947368421054,0.0
189,189,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,80202.21430230977,82.56171858224025,61.40930020322514,42.298947368421054,127.9777176920948
190,190,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,156413.99511877296,99.3889195262517,106.70068182619015,42.298947368421054,91.97456275213625
191,191,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,195679.87295346355,124.21786685290772,146.3292984657069,42.298947368421054,29.843309110531827
192,192,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,402005.85873488244,134.98600394803773,281.1969806613946,42.298947368421054,102.48909071925608
193,193,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,200755.34843849813,115.13101039110066,149.76661896171132,42.298947368421054,65.32661204491455
194,194,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,126466.55802250381,98.08546077315515,98.00956254297577,42.298947368421054,0.0
195,195,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,103375.31450905334,86.73120732603991,69.74518667340121,42.298947368421054,36.317845331746454
196,196,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,77749.61187139573,33.880535228863074,50.7382974319195,42.298947368421054,0.0
197,197,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,73159.73897854009,74.68719940865978,47.95686219877086,42.298947368421054,0.0
198,198,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,76550.72874970263,41.81078554559996,60.346735743733156,42.298947368421054,98.42791227095839
199,199,sex_male,Urbanity_Rural,Size_2,age_19_25,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,26794.949328113107,62.364596982073095,12.515437009437365,42.298947368421054,53.32254777374784
200,200,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,125250.65288325652,98.41437679949811,100.74261157661684,42.298947368421054,28.242388121823957
201,201,sex_female,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,97627.8071480261,41.140133447599865,67.809597329843,42.298947368421054,0.0
202,202,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,98594.34676936777,80.09807089843311,67.15764237068254,42.298947368421054,0.0
203,203,sex_female,Urbanity_Rural,Size_7,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,94527.98410070193,75.73205342749354,63.52485048319939,42.298947368421054,0.0
204,204,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,237016.15996447066,124.1315964603587,176.30822741105192,42.298947368421054,25.133465324734757
205,205,sex_female,Urbanity_Rural,Size_7,age_36_45,Education_College,Lighting_no,Cooking_no,Refrigeration_yes,AC_yes,355150.3909998409,151.86830802144237,246.977731858666,42.298947368421054,42.35913599249771
206,206,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,378712.26476136205,122.0010374788182,272.90601550481944,42.298947368421054,0.0
207,207,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,224833.49812790554,120.29373869791296,164.73846460314903,42.298947368421054,0.0
208,208,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,378705.3859380958,163.68479433496398,262.6929234551739,42.298947368421054,0.0
209,209,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,110456.70009625248,102.34940731545477,85.33002757947129,42.298947368421054,0.0
210,210,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,445448.88169306586,183.74701179348565,307.1689716025541,42.298947368421054,0.0
211,211,sex_male,Urbanity_Urban,Size_8,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,160531.78878678934,107.17778204009254,120.49534358519773,42.298947368421054,6.30410742427457
212,212,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,380684.9230532937,161.99329549253514,263.80948536702715,42.298947368421054,0.0
213,213,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,384108.87717644096,164.41190656727645,265.84316832496114,42.298947368421054,0.0
214,214,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,99709.68677949793,90.12662395239587,78.83980153907535,42.298947368421054,33.778451759657294
215,215,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,187123.63657993448,62.12192400215675,133.74705311848646,42.298947368421054,5.719946680608139
