,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
127,127,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,194894.5255662312,71.61534740737562,136.8037922370473,40.80503144654088,33.196958850918264
128,128,sex_female,Urbanity_Rural,Size_5,age_26_35,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,391623.945183872,135.08891417175374,265.1848569395449,40.80503144654088,30.534716076776157
129,129,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,198966.27707122796,71.11913085293773,138.44565591358412,40.80503144654088,19.373802568567772
130,130,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,179019.1576349731,64.54480714937837,122.26363736837116,40.80503144654088,43.7958957432959
131,131,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,89445.99421091873,37.94996101250979,59.80452903831566,40.80503144654088,35.913060894122026
132,132,sex_female,Urbanity_Rural,Size_9,age_76_85,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,157662.0506469506,102.50489675440552,109.86783136280278,40.80503144654088,0.0
133,133,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,73023.18888458372,68.798084935706,46.275084611620855,40.80503144654088,31.325921443145436
134,134,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_no,AC_yes,356690.57024371135,138.63400548564442,236.11545425271493,40.80503144654088,22.318685051405044
135,135,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,204790.89966473414,76.21964635147346,150.2385551663814,40.80503144654088,75.68051644578348
136,136,sex_female,Urbanity_Urban,Size_3,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_no,AC_yes,357431.98811818706,149.7252051902967,252.43437142787658,40.80503144654088,70.43202787834223
137,137,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,332129.5115986313,144.9398834823792,225.76251090498403,40.80503144654088,72.96441779563098
138,138,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,88723.0276661902,79.19769283903636,60.10229496176567,40.80503144654088,57.122822180020606
139,139,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,101871.1939267214,83.24987105364956,68.73105571107807,40.80503144654088,20.225950766516
140,140,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_Post_Secondary,Lighting_no,Cooking_no,Refrigeration_yes,AC_no,202394.3219153076,73.3615884595324,140.8416312947064,40.80503144654088,16.45823067141812
141,141,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,134271.64770148328,101.5113903694519,105.39058777047472,40.80503144654088,23.770920737609483
142,142,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,223242.35894753115,119.44892200973558,167.031170735616,40.80503144654088,51.06856419726671
143,143,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,402529.10516593314,176.1600351535961,282.0051828124825,40.80503144654088,97.2960312035461
144,144,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,202077.36121951888,109.52926800168407,149.59719312325691,40.80503144654088,44.29440868942813
145,145,sex_female,Urbanity_Urban,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,98544.81240748204,42.725565903051375,78.00245024402177,40.80503144654088,53.954361384858984
146,146,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,93010.46835134145,48.36509811456773,71.09225037668315,40.80503144654088,50.55800154184494
147,147,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,45355.44658732244,25.55138383622829,26.557322934099254,40.80503144654088,98.56695822926729
148,148,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,75387.91416053977,39.09888526362327,50.48777524050109,40.80503144654088,8.117683356920054
149,149,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,379768.5769687291,121.01761115609249,275.5189458075326,40.80503144654088,14.362562056727342
150,150,sex_female,Urbanity_Urban,Size_1,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,81004.91738208884,48.73257230370224,61.835069791950616,40.80503144654088,20.44861038166396
151,151,sex_male,Urbanity_Urban,Size_1,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,121322.1501836748,55.790420007966524,92.74068034882872,40.80503144654088,0.0
152,152,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,82861.51798660084,79.9606100061347,66.60873141072938,40.80503144654088,94.98203875486524
153,153,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,119526.56337464694,91.3636806403598,90.86621773620978,40.80503144654088,34.36985762998712
154,154,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,115926.44089456856,91.2111367374482,86.5686338273176,40.80503144654088,80.08260076159745
155,155,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,378702.45807948115,166.2602560120651,272.0372998755032,40.80503144654088,39.61251635321985
156,156,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,344019.7203794953,154.49956190285712,237.2655171748987,40.80503144654088,78.2406326638857
157,157,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,115356.96686735886,90.65438024011586,87.59646649710687,40.80503144654088,80.08260076159745
158,158,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,221332.3262422061,118.349061175265,167.49200315484362,40.80503144654088,36.41150895225549
159,159,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,311688.58679334924,144.43776961095585,213.16434251600305,40.80503144654088,38.01361693507351
160,160,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,115827.10154288213,95.52900214835613,91.62101298283092,40.80503144654088,0.0
161,161,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,345086.18451764697,151.9518349199139,230.3251511605404,40.80503144654088,37.86853689843793
162,162,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,185425.496629132,99.80995400083029,128.44938087576722,40.80503144654088,31.95149234226857
163,163,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,356195.3385725501,152.5032496956024,244.6304209201477,40.80503144654088,1.8867121238267615
164,164,sex_male,Urbanity_Urban,Size_1,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,204670.6526814028,111.47581559589723,153.5120611667324,40.80503144654088,0.0
165,165,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,207488.21897797871,113.54570414757906,152.98120729999823,40.80503144654088,70.59234321055509
166,166,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,69646.8067422539,76.92195075455219,52.77040467638806,40.80503144654088,36.81696196718606
167,167,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,346903.6463252552,154.15549411099744,242.96096319517173,40.80503144654088,22.14377829568364
168,168,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,131110.38945965006,95.14553099327958,103.83290698697914,40.80503144654088,33.96675015636281
169,169,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,209151.54541955868,130.43719833539168,155.25074678335184,40.80503144654088,70.59234321055509
170,170,sex_male,Urbanity_Rural,Size_3,age_19_25,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,159812.23519112467,63.193772882984504,107.1569803352195,40.80503144654088,65.10145025750077
171,171,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,105606.23585625931,46.66136429931272,80.93867684848273,40.80503144654088,35.96467711552344
172,172,sex_male,Urbanity_Urban,Size_5,age_76_85,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,241864.30494676656,82.99764246856363,178.0140440710989,40.80503144654088,0.0
173,173,sex_female,Urbanity_Urban,Size_2,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,371019.4437492492,126.52492469156724,261.6290921643373,40.80503144654088,58.69598632383993
174,174,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,90207.45650965307,43.821680034073836,70.70129563152102,40.80503144654088,50.55800154184494
175,175,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,129798.75018457815,97.79848980509944,100.48975619078337,40.80503144654088,58.626075940846945
176,176,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,143218.73392817847,61.629840042029784,109.026444479473,40.80503144654088,26.81737776257074
177,177,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,183502.52079920415,71.29477206377237,123.13119322537645,40.80503144654088,45.434504479938724
178,178,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,336973.23213382746,141.43364514173882,235.04689604565425,40.80503144654088,39.91025310870508
179,179,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,67835.93907422648,26.8843820485889,44.76066972250386,40.80503144654088,38.21508519468539
180,180,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,359918.2346832425,111.45745554473758,238.0289562891476,40.80503144654088,96.16672940281887
181,181,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,78712.44357579897,38.83617217088265,60.77805780068349,40.80503144654088,72.74599743322767
182,182,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,375488.788964268,119.94138724276053,259.28233304129526,40.80503144654088,64.1154981989316
183,183,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,134410.5276607865,97.71331900675631,108.3492686974855,40.80503144654088,25.571911253921044
184,184,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,202733.9045723448,117.32653724455595,155.72308365540644,40.80503144654088,76.4335267374606
185,185,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,359876.30155785393,157.8926344880394,245.4336563107021,40.80503144654088,50.21145324559749
186,186,sex_female,Urbanity_Rural,Size_5,age_76_85,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,121876.36652208134,90.72976713945215,82.32932052162077,40.80503144654088,0.0
187,187,sex_female,Urbanity_Urban,Size_5,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,373051.608301251,121.66352245391128,266.37453483906944,40.80503144654088,38.54903474843685
188,188,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,365654.6127165245,125.89064514205648,262.4175075860245,40.80503144654088,67.9582049255103
189,189,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,131772.7695908691,59.12546569545327,102.32351252489748,40.80503144654088,50.074893099632796
190,190,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,98357.71039214825,87.12593733600866,65.73495608992123,40.80503144654088,24.068657493094697
191,191,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,72802.33458884207,69.88637907597038,48.52934037386389,40.80503144654088,31.325921443145436
192,192,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,170532.63373533188,93.74441103746443,117.66091321290692,40.80503144654088,86.46218184994497
193,193,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,221810.38782581696,129.00022599099682,162.98325905189847,40.80503144654088,43.89130121580382
194,194,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,128382.26490117545,85.22930248041999,92.27973083312834,40.80503144654088,23.683033893464295
195,195,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,365242.0822447625,159.41903409857358,254.2977232849933,40.80503144654088,39.52462950907466
196,196,sex_male,Urbanity_Rural,Size_9,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,216218.11425266767,114.07844869718114,151.54734324224458,40.80503144654088,60.59359208527378
197,197,sex_male,Urbanity_Rural,Size_10,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,106650.9190868887,88.90913150875879,73.22536402494944,40.80503144654088,41.06578437470529
198,198,sex_male,Urbanity_Rural,Size_8,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,125018.82140650149,85.28394423073135,87.34841981269243,40.80503144654088,81.1543909024976
199,199,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,235450.2521869157,121.4562425128864,179.97466579953317,40.80503144654088,1.5563537490180201
200,200,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,151256.34460284366,101.7546272904245,114.83089267110937,40.80503144654088,0.0
201,201,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,135204.54637585575,102.46138389904971,105.38356191140676,40.80503144654088,19.776533203665622
202,202,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,327495.65251647175,147.729970246331,218.59405271453082,40.80503144654088,78.80560132253648
203,203,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,187267.95143713415,103.9117514429752,132.42151609318452,40.80503144654088,1.8540905045032339
204,204,sex_male,Urbanity_Urban,Size_9,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,166527.98510327007,105.55017693306486,127.42169119732228,40.80503144654088,54.21401099692625
205,205,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,97939.44134458133,84.70832755526268,75.29633179037673,40.80503144654088,39.62864477971106
206,206,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,98468.38684785564,92.20294085173843,75.83616062764331,40.80503144654088,39.62864477971106
207,207,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,215197.36786818734,127.14457942391228,158.58628135179725,40.80503144654088,43.89130121580382
208,208,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,93362.07571762726,49.924074379946354,72.08203942109402,40.80503144654088,44.716818014939456
209,209,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,128794.50004490973,102.50667051725327,102.19224129203106,40.80503144654088,26.48695789281449
210,210,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,89417.47898170238,82.92177613854822,68.98681690810226,40.80503144654088,89.14085522795975
211,211,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,209187.06424078046,111.89099108822468,158.72801645872175,40.80503144654088,70.59234321055509
212,212,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,118777.83255791265,53.76032864080121,91.29292705869423,40.80503144654088,83.12905778655869
213,213,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,206973.45313285216,80.15334969145854,150.71270671533958,40.80503144654088,75.68051644578348
