,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
131,131,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,85978.90371679999,79.8648218574,54.5473113204,42.483870967741936,57.673257150397056
132,132,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,307524.53629099997,145.349370863,218.53489730400003,42.483870967741936,36.55349694006017
133,133,sex_female,Urbanity_Urban,Size_7,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,249494.76167100001,130.00223478700002,181.834973995,42.483870967741936,46.41895580639612
134,134,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,302471.12545700005,140.838360033,212.48228652900002,42.483870967741936,36.55349694006017
135,135,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,169180.330572,104.486713761,128.193281356,42.483870967741936,42.72648600825143
136,136,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,210535.672403,118.22382427,148.099347279,42.483870967741936,0.0
137,137,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,128171.361127,93.2624970577,94.48770411139999,42.483870967741936,66.0700587746266
138,138,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,239369.468041,130.080021485,180.12877907799998,42.483870967741936,6.945946928371675
139,139,sex_male,Urbanity_Rural,Size_3,age_76_85,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,105593.915683,81.10149790930001,69.4649150459,42.483870967741936,77.64556433256791
140,140,sex_male,Urbanity_Urban,Size_3,age_19_25,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,186567.756089,115.09286194200001,142.172850779,42.483870967741936,73.52850096233774
141,141,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,152366.235878,104.79524865100001,110.80859150200001,42.483870967741936,0.0
142,142,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,148124.405319,105.980613925,107.85922458200001,42.483870967741936,0.0
143,143,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,174117.372814,110.03427132799999,124.272101734,42.483870967741936,0.0
144,144,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Elementary_School,Lighting_no,Cooking_no,Refrigeration_yes,AC_yes,184286.52164000002,113.78379424299999,137.713155207,42.483870967741936,0.0
145,145,sex_male,Urbanity_Urban,Size_7,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,185797.869917,78.3507422527,140.645601979,42.483870967741936,17.268354950752492
146,146,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,261626.38017699998,142.0244183,191.08848115900003,42.483870967741936,50.56385566934316
147,147,sex_female,Urbanity_Urban,Size_3,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,245042.445362,131.92634457100002,180.433168538,42.483870967741936,92.39417189106798
148,148,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,294936.52203,142.68973953100001,211.710458154,42.483870967741936,0.0
149,149,sex_male,Urbanity_Rural,Size_7,age_66_75,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,267596.636361,127.501073888,181.665134662,42.483870967741936,0.0
150,150,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,196841.396708,118.327942632,142.555103091,42.483870967741936,11.903528022989596
151,151,sex_male,Urbanity_Urban,Size_7,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,288460.176217,105.68259749399999,205.778912245,42.483870967741936,54.341366736120506
152,152,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,246226.06204899997,127.707726728,182.172350534,42.483870967741936,6.945946928371675
153,153,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,245369.21954499997,128.814380769,176.043456323,42.483870967741936,114.64668010653106
154,154,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,191559.010798,112.27234646,129.809403006,42.483870967741936,29.297112177370487
155,155,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,185094.50809000002,118.03151182299999,130.079294434,42.483870967741936,0.0
156,156,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,224286.678136,125.091199139,167.338433911,42.483870967741936,32.457026488664376
157,157,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,188180.895208,115.237188034,141.019119037,42.483870967741936,29.049066687718028
158,158,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,257055.263866,137.894781362,184.529694138,42.483870967741936,28.98195710292574
159,159,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,242112.589044,132.897811183,173.302025227,42.483870967741936,96.56209828286214
160,160,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,105748.519666,87.8656508362,69.0991724699,42.483870967741936,120.17831682169921
161,161,sex_male,Urbanity_Rural,Size_6,age_66_75,Education_Elementary_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,128893.577103,104.284878249,87.269002192,42.483870967741936,0.0
162,162,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,227453.802852,129.602455348,155.393189409,42.483870967741936,43.36499775015957
163,163,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,101281.415026,83.6079888621,65.8083256291,42.483870967741936,12.686459204798005
164,164,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,116368.01986700001,87.1154841909,77.4374635378,42.483870967741936,43.88063934790254
165,165,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,164216.150749,102.933140597,123.814784873,42.483870967741936,63.92349791759912
166,166,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,256113.11075,126.559564043,174.68537704599999,42.483870967741936,37.70765027971128
167,167,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,146447.620597,99.9254249842,100.92328999899999,42.483870967741936,11.859737657594767
168,168,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,187852.808034,110.80481493799999,139.421532267,42.483870967741936,11.903528022989596
169,169,sex_male,Urbanity_Urban,Size_8,age_36_45,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,177006.10077000002,112.23566770000001,126.88487292399999,42.483870967741936,48.597730665575554
170,170,sex_female,Urbanity_Urban,Size_9,age_36_45,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,325950.839457,150.83638332700002,240.85799932900002,42.483870967741936,33.8599689716294
171,171,sex_female,Urbanity_Urban,Size_9,age_56_65,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,209660.87190199998,121.66249647299999,155.857841607,42.483870967741936,0.0
172,172,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,242681.22875,123.47928410899999,178.666269665,42.483870967741936,0.0
173,173,sex_female,Urbanity_Urban,Size_3,age_19_25,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,240705.27162800002,131.957112583,169.881139256,42.483870967741936,55.44105960331116
174,174,sex_male,Urbanity_Urban,Size_3,age_19_25,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,181713.76406400002,74.938142961,134.178447641,42.483870967741936,89.00719550895056
175,175,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,127060.069486,55.495803046099994,90.7986056898,42.483870967741936,112.93462396147046
176,176,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,202760.815881,114.547484205,155.231004978,42.483870967741936,121.23417957794852
177,177,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_no,Cooking_no,Refrigeration_yes,AC_yes,193087.979761,112.886233854,148.284740617,42.483870967741936,0.0
178,178,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,142650.262502,65.3066605326,110.662598235,42.483870967741936,27.011000411759674
179,179,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,198453.132539,114.58100244399999,137.43309350799998,42.483870967741936,61.0512230460865
180,180,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,96806.05946760002,86.99635090870001,64.0002048829,42.483870967741936,12.686459204798005
181,181,sex_female,Urbanity_Rural,Size_5,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,232546.711016,116.70840647,156.74306349399998,42.483870967741936,26.51253834090854
182,182,sex_female,Urbanity_Urban,Size_5,age_26_35,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,274130.478007,137.61632863100002,198.168042991,42.483870967741936,6.470548341357195
183,183,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,221524.87414499998,118.92902794,162.956316251,42.483870967741936,35.31055602823773
184,184,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,206864.731096,117.901684948,154.725154178,42.483870967741936,68.65129702836975
185,185,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Elementary_School,Lighting_no,Cooking_no,Refrigeration_yes,AC_yes,139782.95677000002,99.3568433793,103.646033587,42.483870967741936,41.211018123973176
186,186,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,288623.18913,135.659069872,207.55821918900003,42.483870967741936,0.0
187,187,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,156390.88972,107.952455201,117.534671411,42.483870967741936,10.334362160100943
188,188,sex_female,Urbanity_Rural,Size_3,age_36_45,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,114574.56000799999,90.9736917475,77.7883235453,42.483870967741936,118.98037311665331
189,189,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,136179.457905,96.19721518780001,101.367350852,42.483870967741936,29.87578823492127
190,190,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,194548.950401,110.40850684899999,141.773537115,42.483870967741936,0.0
191,191,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,191516.83078599998,107.065699617,137.31982756600001,42.483870967741936,0.0
192,192,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,232276.87679699998,114.776937096,160.377841828,42.483870967741936,6.513470136606751
193,193,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,186905.59179,113.157709501,134.044896576,42.483870967741936,76.8626331507595
194,194,sex_female,Urbanity_Urban,Size_3,age_19_25,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,193952.976558,111.442708777,139.697189288,42.483870967741936,72.33055725729184
195,195,sex_female,Urbanity_Rural,Size_4,age_66_75,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,146740.631099,58.530979920600004,103.91591257700001,42.483870967741936,4.745088969870219
196,196,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,165166.549103,108.42080287200001,119.799855319,42.483870967741936,97.82715157270039
197,197,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,187641.638762,111.60087771,127.76776613700001,42.483870967741936,21.16184184532422
198,198,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,290834.449689,143.760993631,209.716642615,42.483870967741936,0.0
199,199,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,273575.851654,135.38683422399998,197.118169191,42.483870967741936,0.0
200,200,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,172419.992514,104.05104181600001,126.74595920799999,42.483870967741936,30.247010392763972
201,201,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,214837.222757,116.277065079,157.25080824399998,42.483870967741936,53.654038398012105
202,202,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,231047.72145,130.53004811899999,170.357661455,42.483870967741936,0.0
203,203,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,265094.137452,137.840800985,193.352485929,42.483870967741936,10.638474733151355
204,204,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,232218.38941399998,134.122880241,173.615302351,42.483870967741936,0.0
205,205,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_College,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,200553.478501,115.798958349,134.54971378,42.483870967741936,107.66556311413589
206,206,sex_female,Urbanity_Rural,Size_5,age_19_25,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,80547.7353496,72.2263821392,50.058522958999994,42.483870967741936,0.0
207,207,sex_female,Urbanity_Rural,Size_6,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,180055.465117,103.437881011,124.79114814100001,42.483870967741936,9.211331812424353
208,208,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,156915.264628,104.762927347,116.362029775,42.483870967741936,4.36470867462853
209,209,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,283637.14217199996,136.14177583,207.22815205700002,42.483870967741936,0.0
210,210,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,140049.924692,104.018857325,100.811469176,42.483870967741936,29.87578823492127
211,211,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,263018.182773,96.54998819030001,185.297509535,42.483870967741936,59.180561917644596
212,212,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_yes,189575.36534000002,122.706845214,140.920016277,42.483870967741936,20.91379635567176
213,213,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,221613.09023099998,82.1488335399,163.963830636,42.483870967741936,47.935721035277204
214,214,sex_female,Urbanity_Urban,Size_7,age_56_65,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,228884.55746799998,127.645688908,170.170685079,42.483870967741936,0.0
215,215,sex_female,Urbanity_Urban,Size_8,age_46_55,Education_High_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,240206.105468,117.77533197700001,177.12631712599998,42.483870967741936,26.57399720902462
216,216,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,97426.0807745,82.5541694115,62.446149318500005,42.483870967741936,11.48851549975206
217,217,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,234641.15514899997,125.923155847,172.19455089599998,42.483870967741936,0.0
218,218,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,203831.69340299998,114.42429834299999,135.691694349,42.483870967741936,92.43709368631757
219,219,sex_female,Urbanity_Rural,Size_2,age_26_35,Education_Post_Secondary,Lighting_yes,Cooking_no,Refrigeration_yes,AC_no,141250.75983599998,57.1901488027,96.5175596508,42.483870967741936,141.14498685913097
220,220,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,140900.279697,96.05288340290001,104.15659362299999,42.483870967741936,29.87578823492127
221,221,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,Cooking_yes,Refrigeration_yes,AC_no,230822.34480100003,89.1982098166,172.23496550000002,42.483870967741936,38.60250699818502
222,222,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Graduate,Lighting_yes,Cooking_no,Refrigeration_yes,AC_yes,225212.490481,122.55500704,160.633302181,42.483870967741936,141.12284995207446
