,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
205,118.813124727,236749.330176,177.441859378,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,205.0,1.0,1,25.78750058297446
206,133.753035051,272978.887192,195.82548263200002,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,206.0,1.0,1,28.842512932698547
208,120.35756813,167187.68525,120.99226178200001,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,208.0,1.0,1,86.45955567026206
209,131.07246357399998,242423.060239,169.159951717,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_College,Size_1,sex_female,Urbanity_Urban,209.0,1.0,1,19.58294310706373
211,121.405757244,226809.950546,158.097297204,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_8,sex_male,Urbanity_Rural,211.0,1.0,1,63.864513868718674
212,143.76587104700002,289154.780229,213.48526529900002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_9,sex_male,Urbanity_Urban,212.0,1.0,1,51.45937541854914
213,134.391390822,257585.173325,185.76504768900003,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,213.0,1.0,1,6.693433865740894
214,99.69482931809999,155112.704264,115.710675841,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,214.0,1.0,1,8.371673162031124
217,125.45524084200001,215983.98430300003,160.108026594,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,217.0,1.0,1,48.29662907753969
218,141.1717006,283795.438235,208.137765578,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_5,sex_female,Urbanity_Urban,218.0,1.0,1,16.59455699073493
219,151.128220295,316776.990608,232.39221578599998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,219.0,1.0,1,50.383788440165475
220,108.260113096,199577.236944,148.757820123,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_High_School,Size_6,sex_male,Urbanity_Urban,220.0,1.0,1,20.17019285537159
221,130.86595931899998,253410.421718,175.758833573,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Rural,221.0,1.0,1,19.511169667769497
223,96.8092393544,174232.472297,132.18788726,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,223.0,1.0,1,75.71946703934185
224,123.767368727,213896.388156,162.178661087,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,224.0,1.0,1,65.71327362174885
225,117.777495576,211010.550872,155.276783019,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,225.0,1.0,1,76.44836889723743
226,145.82928464399998,296715.220289,210.69612958599998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_6,sex_female,Urbanity_Urban,226.0,1.0,1,13.474571773594553
227,117.402680234,221854.60443,165.334143687,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,227.0,1.0,1,76.7951606245745
229,121.696539444,229621.014247,168.841949765,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,229.0,1.0,1,18.128565498128413
231,113.863067664,207841.74287,144.140255147,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,231.0,1.0,1,18.115672964478826
232,113.112754278,209049.826901,134.43982649999998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Rural,232.0,1.0,1,31.390481866919686
233,71.0857486483,58227.2294785,34.480691793000005,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Rural,233.0,101.0,1,0.07004492962293796
234,123.60730619799999,214422.047996,164.894242515,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,234.0,1.0,1,54.8700067968782
235,122.58130617100001,219353.693712,168.846004286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,235.0,1.0,1,21.683339198169488
238,120.36923656,234263.35267,174.43892389400003,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,238.0,1.0,1,48.20767133139303
239,139.803496137,277007.40905300004,203.45283552400002,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,239.0,1.0,1,29.842512932698547
241,132.450891396,242526.270588,170.687260057,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_2,sex_female,Urbanity_Urban,241.0,1.0,1,72.96959543601132
246,131.867517201,273436.134512,193.35118619099998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,246.0,1.0,1,38.2591574769077
247,120.24037991899999,219652.450493,161.004018524,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,247.0,1.0,1,20.842735629141842
250,146.23793377,319429.655862,230.786115144,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,250.0,1.0,1,46.383788440165475
252,132.006806735,257799.921737,193.084047498,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,252.0,1.0,1,15.110078409950038
253,108.31964363700001,174894.30851099998,130.567027986,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,253.0,101.0,1,0.1487999374211988
254,146.600286435,288717.427016,213.961592875,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,254.0,1.0,1,13.208915786171943
255,142.13563212,283809.450826,206.205791059,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,255.0,1.0,1,37.3606556058697
256,112.742515576,206698.886532,149.582866468,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Urban,256.0,1.0,1,17.41927476636917
258,129.794539711,275516.490198,201.872833465,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_76_85,Education_High_School,Size_9,sex_female,Urbanity_Urban,258.0,1.0,1,16.410669742378317
267,134.195455905,269720.373899,198.713403893,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,267.0,1.0,1,31.259157476907703
269,110.7926909,172863.618181,127.833178968,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,269.0,101.0,1,0.34546399562542973
270,128.768844666,229479.965894,165.6761993,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,270.0,1.0,1,26.94423375810384
272,134.18551789100002,256529.57362,183.79410975599998,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,272.0,1.0,1,4.693433865740894
273,108.77662791,193846.351295,137.275263286,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,273.0,1.0,1,66.58417692789163
275,111.699865192,160145.95813800002,118.79023983399999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,275.0,1.0,1,80.95104638677496
276,93.5089318173,134824.398572,91.7769174416,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Rural,276.0,1.0,1,78.98996631838206
277,120.801873856,237559.380083,168.113939694,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_86_100,Education_College,Size_2,sex_male,Urbanity_Rural,277.0,1.0,1,272.99999129901255
278,138.833511279,291086.409903,214.56683729099998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_female,Urbanity_Urban,278.0,1.0,1,53.967090863571954
280,109.219306276,209214.955611,139.70549183100002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Rural,280.0,1.0,1,37.13531411916846
281,114.237933166,174010.579528,131.716281719,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,281.0,1.0,1,8.612638968368485
282,131.97870655,231821.880861,176.331141182,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,282.0,1.0,1,23.548514358369875
284,106.731760129,183395.760846,133.303096044,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,284.0,101.0,1,0.027013264345981725
285,82.7224620135,123067.988944,82.5094418724,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Rural,285.0,1.0,1,19.03487806710643
286,119.279171165,205136.644359,152.402260331,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_female,Urbanity_Urban,286.0,1.0,1,31.154370041857774
287,97.72012753620001,147859.97659200002,102.42128938799999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Rural,287.0,1.0,1,20.32337119193596
289,136.66236396,263291.665121,186.81667384,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,289.0,1.0,1,25.3848873123909
290,130.420403845,214665.384978,158.395570274,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,290.0,1.0,1,74.11361135585396
291,96.233181496,118920.593762,88.7390890785,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,291.0,101.0,1,0.06445037509414853
292,102.881043395,149863.597678,112.921505612,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,292.0,1.0,1,16.10676843751972
294,135.626948089,243433.245026,173.860312371,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,294.0,1.0,1,12.421225550913668
295,100.11005932100001,140653.851338,94.8825681398,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,295.0,1.0,1,23.480104367065355
296,109.849403956,141934.846036,104.529743362,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,296.0,101.0,1,0.48573775687903264
297,100.915458214,166270.45278599998,126.131330152,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_female,Urbanity_Urban,297.0,1.0,1,10.214939986901744
298,114.652721294,233512.411848,158.837585324,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,298.0,1.0,1,23.529656755947883
299,83.3986070857,98828.0185163,63.9754793313,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,299.0,101.0,1,0.1728815801283794
301,108.061634348,183532.100146,128.536696811,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,301.0,1.0,1,41.614087580394575
302,127.65676813299999,227734.652902,171.743758315,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,302.0,1.0,1,26.44701622940788
303,143.004684634,274660.31735100003,198.12002075700002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,303.0,1.0,1,33.486385441352894
304,147.865425709,322741.33266300004,234.901040913,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_7,sex_male,Urbanity_Urban,304.0,1.0,1,4.197120841456768
306,136.903660411,280110.090871,193.240842285,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,306.0,1.0,1,15.751290165864308
309,90.6955488327,114466.875873,85.1913673465,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,309.0,101.0,1,0.06445037509414853
310,132.321075698,231744.348127,167.04840886600002,AC_yes,Cooking_yes,Lighting_no,TV_yes,age_46_55,Education_Post_Graduate,Size_1,sex_male,Urbanity_Urban,310.0,1.0,1,4.7023189927942175
311,99.3766914326,141664.14296099998,97.2714107138,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,311.0,1.0,1,9.063459822856196
312,107.60693059299999,146977.236993,107.962963206,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,312.0,101.0,1,0.1672870255995882
314,130.824022273,264312.66071,197.69195307200002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,314.0,1.0,1,92.76901942822437
315,124.287598656,250751.787079,182.584958822,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,315.0,1.0,1,69.31638716334841
316,90.7621212781,151871.798949,106.034362749,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,316.0,1.0,1,71.6106966268956
317,113.034014839,200812.300874,135.277520626,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,317.0,1.0,1,90.00619333018629
318,122.696225256,224379.399853,148.45377728399998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,318.0,1.0,1,46.00958428368524
319,98.7436782526,145140.530642,104.569678275,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Urban,319.0,1.0,1,17.10676843751972
320,119.762923226,210155.479512,158.720807017,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,320.0,1.0,1,61.8700067968782
322,143.470826765,292164.646722,211.02973607799998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,322.0,1.0,1,52.60316803468372
325,102.528300179,156411.44469,119.49459326700001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,325.0,101.0,1,0.0038804300501809053
326,144.690748031,297316.011499,215.36646872,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_9,sex_male,Urbanity_Urban,326.0,1.0,1,10.272707819840422
328,120.590399568,226646.150419,170.859453799,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,328.0,1.0,1,25.686002454012467
329,102.312824959,181806.118056,125.48724226799999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,329.0,1.0,1,37.614087580394575
330,102.650281866,158500.377885,111.417011445,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,330.0,1.0,1,54.45895680719785
331,123.058478916,252786.118811,178.939802449,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,331.0,1.0,1,78.00059877565751
332,91.9487452523,149149.780051,115.04290021700001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,332.0,101.0,1,0.2463928588642048
334,122.09692456100001,213473.493637,159.354265749,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,334.0,1.0,1,83.11361135585396
335,124.36934992399999,244889.618421,181.915530684,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,335.0,1.0,1,21.23006362709042
336,140.029647779,294688.788,213.14272318,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,336.0,1.0,1,25.62556033038109
337,125.597914074,210186.209037,152.73344272,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_9,sex_male,Urbanity_Urban,337.0,101.0,1,0.08145240181114843
338,133.921051777,261590.982213,190.812080462,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,338.0,1.0,1,55.72338701236342
339,122.519899079,230291.004719,171.120082169,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_7,sex_female,Urbanity_Urban,339.0,1.0,1,45.17750287615357
340,124.049577021,206832.705238,150.232280548,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,340.0,1.0,1,66.8700067968782
341,115.96077221600001,226347.411618,148.133673021,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,341.0,1.0,1,34.26475203143647
342,123.24364790700001,250601.418599,175.26495253,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,342.0,1.0,1,78.00059877565751
343,138.99688629899998,260508.29676,190.440333208,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,343.0,1.0,1,53.84885895595973
344,105.306191302,155088.333351,115.56401024700001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,344.0,101.0,1,0.4904813782075621
346,84.5024073554,90893.7075543,58.978349653900004,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,346.0,101.0,1,0.23616456365658678
347,104.058158615,166858.29830999998,118.71325091,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,347.0,1.0,1,37.28811205822553
348,70.1411176492,54349.2922805,31.6839347075,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_19_25,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,348.0,101.0,1,0.015695544298807818
349,129.51325218,254535.75075700003,176.84557262400003,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,349.0,1.0,1,65.26550350016888
351,125.213430981,244641.135031,174.962401617,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_26_35,Education_College,Size_2,sex_male,Urbanity_Urban,351.0,1.0,1,65.56302908697315
352,98.1929280256,159774.054308,111.869444229,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,352.0,1.0,1,58.875601351406985
353,84.51633992149999,111572.161412,70.2336614638,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Rural,353.0,1.0,1,11.377267716559913
354,111.00335407700001,191781.046648,145.89529578399998,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,354.0,1.0,1,10.025728847622993
356,134.138882653,263594.854083,186.637432439,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,356.0,1.0,1,64.26550350016888
357,93.7244101592,152187.641978,106.6376657,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,357.0,1.0,1,79.6106966268956
358,101.844236728,163290.19457,113.089833224,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,358.0,1.0,1,58.302223632068475
360,105.33714034,174178.67392899998,115.03097703600001,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,360.0,1.0,1,35.86925532814582
361,97.8815263636,142705.054019,105.08792438799999,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,361.0,101.0,1,0.1672870255995882
364,134.198395777,253980.950048,182.84974799900002,AC_yes,Cooking_no,Lighting_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,364.0,1.0,1,63.265503500168876
366,129.33930697,248176.138723,177.366514605,AC_yes,Cooking_yes,Lighting_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Urban,366.0,1.0,1,72.5839542314483
