,index,w_dutyp,w_sex,w_ban,w_connectio,e_sqm,e_hhsize,e_edu,w_age,Water,Electricity,w,wf
613,613,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,68.16201560196853,hhsize_4,edu_collage,age_50a54,296.6746630089273,2546.714742645233,403.4970187777844,5390.653446378754
614,614,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,92.19170472874436,hhsize_5,edu_primary,age_40a44,294.14175254212967,3074.220968856353,403.4970187777844,244.23152500973083
615,615,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,169.3224578552156,hhsize_1,edu_primary,age_65a69,291.5959391197552,2783.3856978877247,403.4970187777844,0.0
616,616,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,159.6046481332061,hhsize_3,edu_primary,age_35a39,294.79330152071435,2654.61709009594,403.4970187777844,899.4665662742011
617,617,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,145.10275845904175,hhsize_4,edu_master,age_35a39,295.6017708714245,2971.653104043073,403.4970187777844,0.0
618,618,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,124.3075572225303,hhsize_5,edu_master,age_45a49,290.7779975796901,3294.1043243946137,403.4970187777844,0.0
619,619,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,73.89607477313359,hhsize_3,edu_primary,age_40a44,281.88065735187286,2895.052046511344,403.4970187777844,977.3105322260747
620,620,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,97.71880489599071,hhsize_4,edu_master,age_60a64,285.5715697353903,2973.343670023697,403.4970187777844,0.0
621,621,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,70.03487294768047,hhsize_7,edu_primary,age_65a69,322.93456192214217,3763.394457288221,403.4970187777844,3957.1786438355175
622,622,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,123.64091533528294,hhsize_5,edu_master,age_40a44,300.52984262710027,3246.807697934447,403.4970187777844,0.0
623,623,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,77.02517910464306,hhsize_1,edu_primary,age_45a49,66.24423899527808,1917.3814299884423,403.4970187777844,3.413677220656562
624,624,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,98.75613849555045,hhsize_4,edu_primary,age_35a39,68.23439101769715,3228.9933703205866,403.4970187777844,1204.7534564596467
625,625,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,117.28333463613224,hhsize_6,edu_primary,age_65a69,306.39382673988894,3286.679661042469,403.4970187777844,751.8213632974168
626,626,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,88.62821242170048,hhsize_4,edu_master,age_65a69,302.572634130552,2366.254367352836,403.4970187777844,0.0
627,627,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,99.27455011334524,hhsize_5,edu_master,age_55a59,57.36550341641474,3142.618374066617,403.4970187777844,0.0
628,628,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,77.52817223154113,hhsize_5,edu_master,age_60a64,322.2671151100635,3214.606722956555,403.4970187777844,0.0
629,629,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,41.59898857213325,hhsize_5,edu_primary,age_65a69,302.57903841782144,2967.704973212208,403.4970187777844,494.36513300211436
630,630,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,177.61946420135877,hhsize_2,edu_primary,age_30a34,290.7834343252055,2587.176871215296,403.4970187777844,1528.4264861768245
631,631,dutyp_Casa,sex_Homens,ban_5,connectio_Rede,188.71846189030538,hhsize_4,edu_primary,age_30a34,373.2791998851371,3452.2605633600947,403.4970187777844,751.0696760371403
632,632,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,111.13473039679563,hhsize_5,edu_primary,age_40a44,362.1156215773217,3556.229683805567,403.4970187777844,0.0
633,633,dutyp_Casa,sex_Homens,ban_no,connectio_Poço,109.88889535780028,hhsize_2,edu_master,age_60a64,-32.252336737443855,2729.6934794874,403.4970187777844,0.0
634,634,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,82.88042641514879,hhsize_7,edu_master,age_55a59,67.0470945769142,3712.5061259246586,403.4970187777844,604.10029820334
635,635,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,82.36120664969835,hhsize_6,edu_primary,age_40a44,293.1535271878812,3783.058536817796,403.4970187777844,842.8675986935847
636,636,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,89.79986590319746,hhsize_2,edu_master,age_60a64,308.3651352856572,2606.909330988275,403.4970187777844,0.0
637,637,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,141.91071705079722,hhsize_4,edu_primary,age_25a29,283.6883926998495,3502.4174572081565,403.4970187777844,1139.2770619886332
638,638,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,70.53134313781904,hhsize_3,edu_master,age_50a54,315.6310341794383,2817.9135848368987,403.4970187777844,0.0
639,639,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,141.2472169684983,hhsize_2,edu_primary,age_40a44,313.66107680261564,3003.60344508836,403.4970187777844,520.2830381122818
640,640,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,147.43772981709395,hhsize_3,edu_master,age_40a44,190.1592382170332,2956.6028934809947,403.4970187777844,0.0
641,641,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,44.06367299002297,hhsize_3,edu_primary,age_45a49,188.2616718451209,3034.901397049638,403.4970187777844,725.0961137350149
642,642,dutyp_Apartamento,sex_Mulheres,ban_no,connectio_Rede,50.15020734883732,hhsize_2,edu_primary,age_50a54,65.57901056026141,2125.964367172426,403.4970187777844,1186.874912132201
643,643,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,173.13454107879727,hhsize_3,edu_master,age_30a34,70.61869899239353,2977.160250885885,403.4970187777844,0.0
644,644,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,105.11119010996744,hhsize_4,edu_primary,age_50a54,74.88930965489863,3206.664059273981,403.4970187777844,443.16061478289794
645,645,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,102.55554544256219,hhsize_2,edu_primary,age_20a24,368.229513321552,2306.2223813974947,403.4970187777844,4690.283198686373
646,646,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,166.97776155276853,hhsize_2,edu_master,age_45a49,294.7589485465866,2397.9597202134623,403.4970187777844,0.0
647,647,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,141.6908022996046,hhsize_3,edu_master,age_40a44,287.85841401878724,2768.2510541198412,403.4970187777844,0.0
648,648,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,120.16456957788891,hhsize_3,edu_master,age_60a64,296.18173503925146,2260.940412956001,403.4970187777844,0.0
649,649,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,85.47281599772613,hhsize_2,edu_primary,age_45a49,317.8164124804761,2253.769108980233,403.4970187777844,954.012347523598
650,650,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,85.60629165148427,hhsize_2,edu_master,age_45a49,290.41912865771775,2537.1780845704866,403.4970187777844,0.0
651,651,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,129.65904294231555,hhsize_4,edu_primary,age_50a54,305.79304281310385,3606.127685697195,403.4970187777844,0.0
652,652,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,95.68336992485064,hhsize_4,edu_master,age_65a69,318.07764308006875,2927.517530950446,403.4970187777844,0.0
653,653,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,112.11238815111055,hhsize_5,edu_primary,age_65a69,321.19676218691467,3137.328804273064,403.4970187777844,22.97322268775627
654,654,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,82.16684206573629,hhsize_4,edu_master,age_65a69,320.55251028570717,2833.790266281033,403.4970187777844,0.0
655,655,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,105.62460112383644,hhsize_1,edu_primary,age_25a29,56.08605842446936,2817.7909344130544,403.4970187777844,780.87486469654
656,656,dutyp_Casa,sex_Homens,ban_3,connectio_Outra,151.45129852028975,hhsize_6,edu_master,age_55a59,256.7320598763388,3630.4762382482036,403.4970187777844,0.0
657,657,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,156.55588033875372,hhsize_7,edu_master,age_60a64,315.94398135259576,3899.015258022213,403.4970187777844,0.0
658,658,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,164.1050169544844,hhsize_5,edu_master,age_30a34,367.73838193286275,3304.2909599661616,403.4970187777844,0.0
659,659,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,132.4131552730274,hhsize_6,edu_primary,age_55a59,294.86309420657454,3457.711440349696,403.4970187777844,853.4075780496445
660,660,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,111.26302654382404,hhsize_1,edu_primary,age_45a49,295.0669982496962,2683.893215672337,403.4970187777844,0.0
661,661,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,135.9723915075505,hhsize_7,edu_primary,age_45a49,293.5463156323126,4100.483080926833,403.4970187777844,3963.476534106582
662,662,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,135.0287263607159,hhsize_6,edu_master,age_50a54,292.51089987446306,3597.8027167020173,403.4970187777844,0.0
663,663,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,130.08090806081586,hhsize_3,edu_primary,age_35a39,293.7504002419125,2959.204230886208,403.4970187777844,1030.3870814445422
664,664,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,118.95281877628615,hhsize_4,edu_master,age_80anosou,322.7344847186865,3263.0286086943324,403.4970187777844,0.0
665,665,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,108.54332250352644,hhsize_3,edu_master,age_80anosou,72.93124155936717,2161.0375235185134,403.4970187777844,0.0
666,666,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,133.77721068001094,hhsize_5,edu_master,age_25a29,293.0273271035875,2689.6150284333153,403.4970187777844,0.0
667,667,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,137.4720814944519,hhsize_2,edu_primary,age_40a44,294.74632761737524,2430.4030053704537,403.4970187777844,857.8846803433414
668,668,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,146.10209979275382,hhsize_3,edu_master,age_40a44,296.9474534652477,2339.914125421959,403.4970187777844,0.0
669,669,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,87.86063836163738,hhsize_5,edu_primary,age_45a49,197.00143842657002,3544.593621432895,403.4970187777844,53.18519792216347
670,670,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,193.9599805859513,hhsize_3,edu_primary,age_50a54,187.8324687651488,3430.799245642125,403.4970187777844,0.0
671,671,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,55.06938058043222,hhsize_3,edu_primary,age_35a39,288.6870891907929,2788.9868544249434,403.4970187777844,1175.193177380426
672,672,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,84.22345790677906,hhsize_3,edu_master,age_55a59,286.27026334257187,2591.661624847512,403.4970187777844,0.0
673,673,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,102.626463207267,hhsize_5,edu_master,age_35a39,288.8618909882693,3292.2291203146306,403.4970187777844,0.0
674,674,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,133.92025614951285,hhsize_4,edu_primary,age_65a69,297.54642302469045,2847.238466321158,403.4970187777844,237.11433237375545
675,675,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,105.53321434358529,hhsize_2,edu_master,age_80anosou,302.7071288844411,2081.516532471828,403.4970187777844,0.0
676,676,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,101.34163518793194,hhsize_2,edu_primary,age_65a69,293.383160091383,2778.1236518686214,403.4970187777844,1073.7613337846294
677,677,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,94.02933258102136,hhsize_3,edu_master,age_60a64,313.05327001451286,2737.4845238331313,403.4970187777844,0.0
678,678,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,45.177191815569394,hhsize_6,edu_master,age_25a29,312.29075510092537,3207.880828733332,403.4970187777844,0.0
679,679,dutyp_Casa,sex_Mulheres,ban_2,connectio_Poço,99.03557253071766,hhsize_5,edu_master,age_40a44,215.38271347046285,3150.1896815081573,403.4970187777844,0.0
680,680,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,100.8494433607366,hhsize_1,edu_primary,age_25a29,361.08903404018974,2545.134522831406,403.4970187777844,66.70762876376985
681,681,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,121.69174549821231,hhsize_3,edu_master,age_30a34,287.1602521440678,2658.754889786212,403.4970187777844,0.0
682,682,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,57.02822505293514,hhsize_6,edu_master,age_60a64,66.20539334417138,3302.1680924591137,403.4970187777844,0.0
683,683,dutyp_Casa,sex_Mulheres,ban_no,connectio_Poço,72.44812289928231,hhsize_4,edu_primary,age_50a54,-31.09738724507957,3097.119849259053,403.4970187777844,230.9985754844913
684,684,dutyp_Casa,sex_Mulheres,ban_1,connectio_Outra,161.41796641920058,hhsize_3,edu_master,age_45a49,180.14936745057014,3019.5750921592303,403.4970187777844,0.0
685,685,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Poço,124.158714475291,hhsize_3,edu_master,age_50a54,193.8059383123886,2232.683742749013,403.4970187777844,0.0
686,686,dutyp_Casa,sex_Mulheres,ban_1,connectio_Outra,107.88551401188222,hhsize_2,edu_master,age_50a54,174.48448279357353,2601.3564746528496,403.4970187777844,0.0
687,687,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,146.13489139891183,hhsize_3,edu_master,age_35a39,295.98339273386864,2436.191870502597,403.4970187777844,0.0
688,688,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,79.96356673957301,hhsize_2,edu_master,age_75a79,285.439559355604,2370.579423173845,403.4970187777844,0.0
689,689,dutyp_Casa,sex_Homens,ban_4,connectio_Rede,142.5485818073936,hhsize_5,edu_primary,age_40a44,461.9879259488896,3730.098941275622,403.4970187777844,224.70830179825728
690,690,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,152.98517947719347,hhsize_3,edu_master,age_50a54,329.4311940399093,2855.690703451191,403.4970187777844,0.0
691,691,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,62.93532756244645,hhsize_2,edu_master,age_40a44,321.89388883452085,2353.549784362668,403.4970187777844,0.0
692,692,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,139.98772771367254,hhsize_1,edu_primary,age_65a69,299.4124754740405,2975.747394431345,403.4970187777844,0.0
693,693,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,107.34984733323735,hhsize_4,edu_primary,age_40a44,295.052285804288,3391.969173475149,403.4970187777844,296.79796309671036
694,694,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,132.64391893827258,hhsize_3,edu_master,age_20a24,314.98951259665137,2978.121374312945,403.4970187777844,637.9138337626541
695,695,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,119.67745042116778,hhsize_4,edu_master,age_35a39,295.35450725365575,3186.093166324049,403.4970187777844,0.0
696,696,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,149.60720111387346,hhsize_3,edu_primary,age_35a39,293.5279000697103,2779.5154176378933,403.4970187777844,800.130005812108
697,697,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,161.839510377117,hhsize_5,edu_primary,age_60a64,295.27855175436963,3759.402483053358,403.4970187777844,0.0
698,698,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,148.30275797721762,hhsize_6,edu_master,age_60a64,296.31989476361736,3214.2934441106013,403.4970187777844,0.0
699,699,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,105.16266954438072,hhsize_4,edu_master,age_60a64,289.21680595429336,2814.0041821353984,403.4970187777844,0.0
700,700,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,77.51250558259795,hhsize_4,edu_master,age_60a64,76.16747881251537,2813.62044444326,403.4970187777844,0.0
701,701,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,135.9069903843431,hhsize_6,edu_primary,age_25a29,57.450911392124475,3681.1976696398574,403.4970187777844,2225.6748160216034
702,702,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,82.9921095244942,hhsize_3,edu_master,age_35a39,279.8366390962464,2673.879991132356,403.4970187777844,0.0
703,703,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,101.26483040596943,hhsize_6,edu_master,age_55a59,318.3684798132541,3311.349149420847,403.4970187777844,0.0
704,704,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,170.2223897108954,hhsize_4,edu_primary,age_60a64,314.21443120666373,3767.628051183855,403.4970187777844,0.0
705,705,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,111.39654160183254,hhsize_4,edu_primary,age_45a49,70.16996205266055,2948.663315866781,403.4970187777844,843.7477493679002
706,706,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,165.52425271581933,hhsize_4,edu_primary,age_45a49,69.56675941059687,3009.3725190934138,403.4970187777844,640.4858854393951
707,707,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,118.86472436709732,hhsize_4,edu_master,age_50a54,69.97462589849621,2975.8664218748936,403.4970187777844,0.0
708,708,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,80.641986824468,hhsize_3,edu_master,age_40a44,369.64154295623354,2721.9728778587164,403.4970187777844,0.0
709,709,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,125.75292640400812,hhsize_4,edu_primary,age_75a79,63.5110291253616,3357.1823663297864,403.4970187777844,33.569138140663156
710,710,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,107.07561559684471,hhsize_2,edu_master,age_60a64,297.31136341081697,1994.156387944835,403.4970187777844,0.0
711,711,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,130.33356965605722,hhsize_6,edu_master,age_70a74,365.8609996806097,3485.72020320694,403.4970187777844,0.0
712,712,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,85.7909481547098,hhsize_2,edu_master,age_40a44,298.5680980670365,2636.118995746527,403.4970187777844,0.0
713,713,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,88.09141808526535,hhsize_4,edu_master,age_55a59,309.4787130438146,2969.841288791009,403.4970187777844,0.0
714,714,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,71.62903336487398,hhsize_7,edu_master,age_60a64,325.1460629136648,3193.536051453073,403.4970187777844,0.0
715,715,dutyp_Apartamento,sex_Homens,ban_2,connectio_Poço,132.15966332336822,hhsize_2,edu_primary,age_45a49,224.34490101593875,2497.131088176645,403.4970187777844,306.9940874424769
716,716,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,144.5505381638645,hhsize_4,edu_primary,age_45a49,294.608738841517,3358.270487223629,403.4970187777844,264.55757018665156
717,717,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,138.54541709005048,hhsize_4,edu_primary,age_50a54,295.35455835947084,3065.641962287916,403.4970187777844,0.0
718,718,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,164.71633168019528,hhsize_3,edu_master,age_70a74,69.18343096204289,2941.219705221411,403.4970187777844,0.0
719,719,dutyp_Apartamento,sex_Homens,ban_3,connectio_Rede,116.61899040242572,hhsize_3,edu_master,age_45a49,370.02788193723114,2296.2355290610376,403.4970187777844,0.0
720,720,dutyp_Casa,sex_Mulheres,ban_4,connectio_Rede,92.9770401687182,hhsize_5,edu_primary,age_45a49,447.9511509054398,3518.383981251423,403.4970187777844,655.1966213517328
721,721,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,53.16747153060759,hhsize_6,edu_master,age_65a69,318.67167876683993,3387.402629243941,403.4970187777844,0.0
722,722,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,78.94556094325922,hhsize_1,edu_master,age_50a54,299.5154125619341,2020.467194015861,403.4970187777844,0.0
723,723,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,78.93397434956852,hhsize_4,edu_primary,age_45a49,292.9203471961657,2724.651568649549,403.4970187777844,627.7897785599071
724,724,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Outra,104.04355918521729,hhsize_1,edu_primary,age_35a39,206.05683028384465,2163.0817656316103,403.4970187777844,322.3326771752401
725,725,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,127.48788914583528,hhsize_6,edu_master,age_35a39,314.1515859562458,3532.9022101305322,403.4970187777844,0.0
726,726,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,161.02265177033684,hhsize_5,edu_master,age_50a54,285.2473131236751,3412.797434382596,403.4970187777844,0.0
727,727,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,145.91315915198092,hhsize_6,edu_master,age_75a79,293.44274973997176,3599.017683245719,403.4970187777844,0.0
728,728,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,67.45549889722398,hhsize_3,edu_master,age_20a24,62.78697534615874,2555.82336009798,403.4970187777844,1700.930022765064
729,729,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,49.357694400611294,hhsize_5,edu_master,age_60a64,297.41617663594417,3018.3226279146284,403.4970187777844,0.0
730,730,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,114.01854120373943,hhsize_6,edu_master,age_75a79,292.2931330781996,3427.7543113746992,403.4970187777844,0.0
731,731,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,158.13293529189997,hhsize_5,edu_primary,age_60a64,300.9046264145517,3389.586101102895,403.4970187777844,0.0
732,732,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,82.45787615288613,hhsize_6,edu_master,age_45a49,285.23370362882815,3462.716967071732,403.4970187777844,0.0
733,733,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,80.63920974228965,hhsize_1,edu_master,age_75a79,294.3186121785924,2172.057000438742,403.4970187777844,0.0
734,734,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,124.18191582296691,hhsize_1,edu_master,age_45a49,292.6892199222193,2389.490063109856,403.4970187777844,0.0
735,735,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,106.78174698994025,hhsize_6,edu_master,age_30a34,288.6500050392966,3447.074617479137,403.4970187777844,0.0
736,736,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,81.76376458466136,hhsize_3,edu_primary,age_30a34,291.3065776278857,2382.846635064685,403.4970187777844,1885.8970152945885
737,737,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,50.23854576450943,hhsize_3,edu_master,age_65a69,291.19964005691446,2435.2390423427555,403.4970187777844,0.0
738,738,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,81.02970817036528,hhsize_2,edu_master,age_60a64,285.11485106916865,2456.5777446430266,403.4970187777844,0.0
739,739,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,139.58083972014094,hhsize_3,edu_master,age_45a49,291.2004014903581,2868.365693255821,403.4970187777844,0.0
740,740,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,99.08232571595077,hhsize_4,edu_primary,age_70a74,296.2207252162345,3402.083182749019,403.4970187777844,995.1477579415385
741,741,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,133.3781190581445,hhsize_2,edu_master,age_25a29,295.38915021631266,2721.9013043277123,403.4970187777844,0.0
742,742,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Poço,92.08862739438845,hhsize_5,edu_primary,age_35a39,195.99588604070468,2946.440072439209,403.4970187777844,310.741941701482
743,743,dutyp_Casa,sex_Mulheres,ban_1,connectio_Outra,41.335106473700044,hhsize_3,edu_primary,age_80anosou,177.69485216450985,2638.802480648786,403.4970187777844,2191.115055797555
744,744,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,77.5484072617748,hhsize_2,edu_primary,age_55a59,185.85521678907728,2526.085565219214,403.4970187777844,849.8139152934812
745,745,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,53.549494208973705,hhsize_2,edu_master,age_45a49,184.7697639459872,2382.894236123161,403.4970187777844,0.0
746,746,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,135.98720367300422,hhsize_2,edu_master,age_50a54,294.176340517631,2588.095143806061,403.4970187777844,0.0
747,747,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,121.46566014056278,hhsize_2,edu_primary,age_45a49,296.53246811747533,2751.1316097397557,403.4970187777844,908.6220030579859
748,748,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,168.53241936314717,hhsize_5,edu_primary,age_30a34,295.73910874422893,3894.1321552490936,403.4970187777844,935.7905439753825
749,749,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,116.15908010573622,hhsize_2,edu_master,age_35a39,292.8629826001211,2652.0167583619705,403.4970187777844,0.0
750,750,dutyp_Apartamento,sex_Homens,ban_5,connectio_Rede,77.23444225849556,hhsize_2,edu_master,age_45a49,386.06040104541495,2035.3615436109328,403.4970187777844,0.0
751,751,dutyp_Apartamento,sex_Homens,ban_no,connectio_Poço,138.0080725240075,hhsize_2,edu_master,age_30a34,-35.836591224756546,2121.629827819821,403.4970187777844,0.0
752,752,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,89.19728431883854,hhsize_5,edu_master,age_50a54,315.25059456937146,3263.7349964163645,403.4970187777844,0.0
753,753,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,77.01519133122983,hhsize_3,edu_master,age_80anosou,76.89734428037245,2615.381044163953,403.4970187777844,0.0
754,754,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,89.26122448714305,hhsize_3,edu_master,age_40a44,293.059085732101,2716.261367796207,403.4970187777844,0.0
755,755,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,101.70187820317551,hhsize_3,edu_primary,age_30a34,296.08337366835605,2558.118713057988,403.4970187777844,1811.024864710148
756,756,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,91.40288048326656,hhsize_5,edu_primary,age_25a29,293.0410779131445,3396.615949581373,403.4970187777844,1376.3881682082085
757,757,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,96.81045943949631,hhsize_5,edu_master,age_25a29,291.98847109219815,3176.408012589124,403.4970187777844,0.0
758,758,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,149.89791037780526,hhsize_4,edu_master,age_30a34,285.3599582301962,3091.945143328186,403.4970187777844,0.0
759,759,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,154.2660009880745,hhsize_4,edu_master,age_40a44,297.1106545365287,2798.166038904865,403.4970187777844,0.0
760,760,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,170.56472087641555,hhsize_3,edu_master,age_55a59,285.74603643850537,2902.9588562240456,403.4970187777844,0.0
761,761,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,79.99945747873275,hhsize_6,edu_primary,age_45a49,176.83315376095746,3520.253779333433,403.4970187777844,761.25312768834
762,762,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,133.62490777150092,hhsize_3,edu_master,age_80anosou,302.49732668251096,2926.4469020161187,403.4970187777844,0.0
763,763,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,111.93847561640769,hhsize_6,edu_primary,age_30a34,285.56011368119437,3777.5330884064565,403.4970187777844,1826.861080174132
764,764,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,98.82063239629689,hhsize_1,edu_master,age_60a64,321.3846055361855,2294.0998595474193,403.4970187777844,0.0
765,765,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,149.717669910846,hhsize_2,edu_primary,age_45a49,316.5488279536003,2976.2317881575927,403.4970187777844,732.8104692065659
