,index,w_dutyp,w_sex,w_ban,w_connectio,e_sqm,e_hhsize,e_edu,w_age,Water,Electricity,w,wf
615,615,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,169.3224578552156,hhsize_1,edu_primary,age_65a69,291.5959391197552,11505.56401121895,403.4970187777844,0.0
616,616,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,159.6046481332061,hhsize_3,edu_primary,age_35a39,294.79330152071435,10973.278650728575,403.4970187777844,899.8992257617936
617,617,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,145.10275845904175,hhsize_4,edu_master,age_35a39,295.6017708714245,12283.797043885017,403.4970187777844,0.0
618,618,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,124.3075572225303,hhsize_5,edu_master,age_45a49,290.7779975796901,13616.70004725454,403.4970187777844,0.0
619,619,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,73.89607477313359,hhsize_3,edu_primary,age_40a44,281.88065735187286,11967.15448463525,403.4970187777844,981.8602831991163
620,620,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,97.71880489599071,hhsize_4,edu_master,age_60a64,285.5715697353903,12290.78526514376,403.4970187777844,0.0
621,621,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,70.03487294768047,hhsize_7,edu_primary,age_65a69,322.93456192214217,15556.584867363523,403.4970187777844,3998.164813912121
622,622,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,123.64091533528294,hhsize_5,edu_master,age_40a44,300.52984262710027,13421.191978191335,403.4970187777844,0.0
623,623,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,77.02517910464306,hhsize_1,edu_primary,age_45a49,66.24423899527808,7925.798711043181,403.4970187777844,0.0
624,624,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,98.75613849555045,hhsize_4,edu_primary,age_35a39,68.23439101769715,13347.55364382983,403.4970187777844,1221.0879221471428
625,625,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,117.28333463613224,hhsize_6,edu_primary,age_65a69,306.39382673988894,13586.009029647932,403.4970187777844,754.2247346213582
626,626,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,88.62821242170048,hhsize_4,edu_master,age_65a69,302.572634130552,9781.285831519946,403.4970187777844,0.0
627,627,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,99.27455011334524,hhsize_5,edu_master,age_55a59,57.36550341641474,12990.508966506446,403.4970187777844,0.0
628,628,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,77.52817223154113,hhsize_5,edu_master,age_60a64,322.2671151100635,13288.08416668215,403.4970187777844,0.0
629,629,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,41.59898857213325,hhsize_5,edu_primary,age_65a69,302.57903841782144,12267.476822065359,403.4970187777844,507.8207846653869
630,630,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,177.61946420135877,hhsize_2,edu_primary,age_30a34,290.7834343252055,10694.50386365874,403.4970187777844,1499.1565531012468
631,631,dutyp_Casa,sex_Homens,ban_5,connectio_Rede,188.71846189030538,hhsize_4,edu_primary,age_30a34,373.2791998851371,14270.463818682949,403.4970187777844,758.716540829838
632,632,dutyp_Casa,sex_Homens,ban_3,connectio_Rede,111.13473039679563,hhsize_5,edu_primary,age_40a44,362.1156215773217,14700.236584772578,403.4970187777844,0.0
633,633,dutyp_Casa,sex_Homens,ban_no,connectio_Poço,109.88889535780028,hhsize_2,edu_master,age_60a64,-32.252336737443855,11283.61875362203,403.4970187777844,0.0
634,634,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,82.88042641514879,hhsize_7,edu_master,age_55a59,67.0470945769142,15346.229919297248,403.4970187777844,630.0724441667429
635,635,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,82.36120664969835,hhsize_6,edu_primary,age_40a44,293.1535271878812,15637.869443166623,403.4970187777844,857.7289048043127
636,636,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,89.79986590319746,hhsize_2,edu_master,age_60a64,308.3651352856572,10776.071099988625,403.4970187777844,0.0
637,637,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,141.91071705079722,hhsize_4,edu_primary,age_25a29,283.6883926998495,14477.795254355247,403.4970187777844,1132.0700163425165
638,638,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,70.53134313781904,hhsize_3,edu_master,age_50a54,315.6310341794383,11648.290480557116,403.4970187777844,0.0
639,639,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,141.2472169684983,hhsize_2,edu_primary,age_40a44,313.66107680261564,12415.868820482776,403.4970187777844,507.13895100180514
640,640,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,147.43772981709395,hhsize_3,edu_master,age_40a44,190.1592382170332,12221.584623545383,403.4970187777844,0.0
641,641,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,44.06367299002297,hhsize_3,edu_primary,age_45a49,188.2616718451209,12545.243843852273,403.4970187777844,721.5442362658383
642,642,dutyp_Apartamento,sex_Mulheres,ban_no,connectio_Rede,50.15020734883732,hhsize_2,edu_primary,age_50a54,65.57901056026141,8788.009197085275,403.4970187777844,1170.177445124307
643,643,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,173.13454107879727,hhsize_3,edu_master,age_30a34,70.61869899239353,12306.5617044088,403.4970187777844,0.0
644,644,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,105.11119010996744,hhsize_4,edu_primary,age_50a54,74.88930965489863,13255.251912967267,403.4970187777844,456.06206630892893
645,645,dutyp_Apartamento,sex_Mulheres,ban_3,connectio_Rede,102.55554544256219,hhsize_2,edu_primary,age_20a24,368.229513321552,9533.134144294583,403.4970187777844,4677.256805321045
646,646,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,166.97776155276853,hhsize_2,edu_master,age_45a49,294.7589485465866,9912.34491079633,403.4970187777844,0.0
647,647,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,141.6908022996046,hhsize_3,edu_master,age_40a44,287.85841401878724,11443.00257289924,403.4970187777844,0.0
648,648,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,120.16456957788891,hhsize_3,edu_master,age_60a64,296.18173503925146,9345.953982072375,403.4970187777844,0.0
649,649,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Rede,85.47281599772613,hhsize_2,edu_primary,age_45a49,317.8164124804761,9316.310265429107,403.4970187777844,934.1793615892134
650,650,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,85.60629165148427,hhsize_2,edu_master,age_45a49,290.41912865771775,10487.82598906102,403.4970187777844,0.0
651,651,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,129.65904294231555,hhsize_4,edu_primary,age_50a54,305.79304281310385,14906.497849688803,403.4970187777844,0.0
652,652,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,95.68336992485064,hhsize_4,edu_master,age_65a69,318.07764308006875,12101.355687742958,403.4970187777844,0.0
653,653,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,112.11238815111055,hhsize_5,edu_primary,age_65a69,321.19676218691467,12968.643695050276,403.4970187777844,42.4185576944128
654,654,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,82.16684206573629,hhsize_4,edu_master,age_65a69,320.55251028570717,11713.919248708022,403.4970187777844,0.0
655,655,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,105.62460112383644,hhsize_1,edu_primary,age_25a29,56.08605842446936,11647.783485675443,403.4970187777844,711.4977523879933
656,656,dutyp_Casa,sex_Homens,ban_3,connectio_Outra,151.45129852028975,hhsize_6,edu_master,age_55a59,256.7320598763388,15007.146433953914,403.4970187777844,0.0
657,657,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,156.55588033875372,hhsize_7,edu_master,age_60a64,315.94398135259576,16117.194848682993,403.4970187777844,0.0
658,658,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,164.1050169544844,hhsize_5,edu_master,age_30a34,367.73838193286275,13658.808112879919,403.4970187777844,0.0
659,659,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,132.4131552730274,hhsize_6,edu_primary,age_55a59,294.86309420657454,14292.995878888883,403.4970187777844,854.9514272735258
660,660,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,111.26302654382404,hhsize_1,edu_primary,age_45a49,295.0669982496962,11094.29613568416,403.4970187777844,0.0
661,661,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,135.9723915075505,hhsize_7,edu_primary,age_45a49,293.5463156323126,16949.993887058856,403.4970187777844,4001.506219062657
662,662,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,135.0287263607159,hhsize_6,edu_master,age_50a54,292.51089987446306,14872.085276635016,403.4970187777844,0.0
663,663,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,130.08090806081586,hhsize_3,edu_primary,age_35a39,293.7504002419125,12232.337662210908,403.4970187777844,1034.3152751707926
664,664,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,118.95281877628615,hhsize_4,edu_master,age_80anosou,322.7344847186865,13488.243672539611,403.4970187777844,0.0
665,665,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,108.54332250352644,hhsize_3,edu_master,age_80anosou,72.93124155936717,8932.989623521193,403.4970187777844,0.0
666,666,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,133.77721068001094,hhsize_5,edu_master,age_25a29,293.0273271035875,11117.948151655792,403.4970187777844,0.0
667,667,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,137.4720814944519,hhsize_2,edu_primary,age_40a44,294.74632761737524,10046.454349668302,403.4970187777844,836.0233102248194
668,668,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,146.10209979275382,hhsize_3,edu_master,age_40a44,296.9474534652477,9672.404284906883,403.4970187777844,0.0
669,669,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,87.86063836163738,hhsize_5,edu_primary,age_45a49,197.00143842657002,14652.13708473961,403.4970187777844,71.21571303133354
670,670,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,193.9599805859513,hhsize_3,edu_primary,age_50a54,187.8324687651488,14181.750075216996,403.4970187777844,0.0
671,671,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,55.06938058043222,hhsize_3,edu_primary,age_35a39,288.6870891907929,11528.717275649651,403.4970187777844,1178.6347963758994
672,672,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,84.22345790677906,hhsize_3,edu_master,age_55a59,286.27026334257187,10713.042300508932,403.4970187777844,0.0
673,673,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,102.626463207267,hhsize_5,edu_master,age_35a39,288.8618909882693,13608.948595275493,403.4970187777844,0.0
674,674,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,133.92025614951285,hhsize_4,edu_primary,age_65a69,297.54642302469045,11769.509505751721,403.4970187777844,232.04451461328432
675,675,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,105.53321434358529,hhsize_2,edu_master,age_80anosou,302.7071288844411,8604.27705831058,403.4970187777844,0.0
676,676,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,101.34163518793194,hhsize_2,edu_primary,age_65a69,293.383160091383,11483.812513627827,403.4970187777844,1046.5224629438358
677,677,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,94.02933258102136,hhsize_3,edu_master,age_60a64,313.05327001451286,11315.82426488196,403.4970187777844,0.0
678,678,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,45.177191815569394,hhsize_6,edu_master,age_25a29,312.29075510092537,13260.281621538408,403.4970187777844,0.0
679,679,dutyp_Casa,sex_Mulheres,ban_2,connectio_Poço,99.03557253071766,hhsize_5,edu_master,age_40a44,215.38271347046285,13021.806160597573,403.4970187777844,0.0
680,680,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,100.8494433607366,hhsize_1,edu_primary,age_25a29,361.08903404018974,10520.71518216918,403.4970187777844,0.0
681,681,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,121.69174549821231,hhsize_3,edu_master,age_30a34,287.1602521440678,10990.38289870907,403.4970187777844,0.0
682,682,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,57.02822505293514,hhsize_6,edu_master,age_60a64,66.20539334417138,13650.032905042857,403.4970187777844,0.0
683,683,dutyp_Casa,sex_Mulheres,ban_no,connectio_Poço,72.44812289928231,hhsize_4,edu_primary,age_50a54,-31.09738724507957,12802.433634371655,403.4970187777844,241.73770845296164
684,684,dutyp_Casa,sex_Mulheres,ban_1,connectio_Outra,161.41796641920058,hhsize_3,edu_master,age_45a49,180.14936745057014,12481.890144037738,403.4970187777844,0.0
685,685,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Poço,124.158714475291,hhsize_3,edu_master,age_50a54,193.8059383123886,9229.150576760236,403.4970187777844,0.0
686,686,dutyp_Casa,sex_Mulheres,ban_1,connectio_Outra,107.88551401188222,hhsize_2,edu_master,age_50a54,174.48448279357353,10753.117492063991,403.4970187777844,0.0
687,687,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,146.13489139891183,hhsize_3,edu_master,age_35a39,295.98339273386864,10070.383537197264,403.4970187777844,0.0
688,688,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,79.96356673957301,hhsize_2,edu_master,age_75a79,285.439559355604,9799.164132266582,403.4970187777844,0.0
689,689,dutyp_Casa,sex_Homens,ban_4,connectio_Rede,142.5485818073936,hhsize_5,edu_primary,age_40a44,461.9879259488896,15418.95259776458,403.4970187777844,235.25751123053251
690,690,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,152.98517947719347,hhsize_3,edu_master,age_50a54,329.4311940399093,11804.448161724336,403.4970187777844,0.0
691,691,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,62.93532756244645,hhsize_2,edu_master,age_40a44,321.89388883452085,9728.769432897885,403.4970187777844,0.0
692,692,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,139.98772771367254,hhsize_1,edu_primary,age_65a69,299.4124754740405,12300.721439299756,403.4970187777844,0.0
693,693,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,107.34984733323735,hhsize_4,edu_primary,age_40a44,295.052285804288,14021.239844379628,403.4970187777844,304.1239101576307
694,694,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,132.64391893827258,hhsize_3,edu_master,age_20a24,314.98951259665137,12310.534659763533,403.4970187777844,640.5812690597412
695,695,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,119.67745042116778,hhsize_4,edu_master,age_35a39,295.35450725365575,13170.218880792463,403.4970187777844,0.0
696,696,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,149.60720111387346,hhsize_3,edu_primary,age_35a39,293.5279000697103,11489.56559706112,403.4970187777844,799.592127560821
697,697,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,161.839510377117,hhsize_5,edu_primary,age_60a64,295.27855175436963,15540.083411914786,403.4970187777844,0.0
698,698,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,148.30275797721762,hhsize_6,edu_master,age_60a64,296.31989476361736,13286.789179135796,403.4970187777844,0.0
699,699,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,105.16266954438072,hhsize_4,edu_master,age_60a64,289.21680595429336,11632.130347571638,403.4970187777844,0.0
700,700,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,77.51250558259795,hhsize_4,edu_master,age_60a64,76.16747881251537,11630.544107265894,403.4970187777844,0.0
701,701,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,135.9069903843431,hhsize_6,edu_primary,age_25a29,57.450911392124475,15216.811474648845,403.4970187777844,2235.0096724590617
702,702,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,82.9921095244942,hhsize_3,edu_master,age_35a39,279.8366390962464,11052.90489192269,403.4970187777844,0.0
703,703,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,101.26483040596943,hhsize_6,edu_master,age_55a59,318.3684798132541,13687.984252800383,403.4970187777844,0.0
704,704,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,170.2223897108954,hhsize_4,edu_primary,age_60a64,314.21443120666373,15574.085095808574,403.4970187777844,0.0
705,705,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,111.39654160183254,hhsize_4,edu_primary,age_45a49,70.16996205266055,12188.76512658106,403.4970187777844,850.9974403272776
706,706,dutyp_Apartamento,sex_Homens,ban_no,connectio_Rede,165.52425271581933,hhsize_4,edu_primary,age_45a49,69.56675941059687,12439.7161982648,403.4970187777844,647.3326512215384
707,707,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,118.86472436709732,hhsize_4,edu_master,age_50a54,69.97462589849621,12301.213458020657,403.4970187777844,0.0
708,708,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,80.641986824468,hhsize_3,edu_master,age_40a44,369.64154295623354,11251.704428449146,403.4970187777844,0.0
709,709,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,125.75292640400812,hhsize_4,edu_primary,age_75a79,63.5110291253616,13877.443087551916,403.4970187777844,18.239863492419662
710,710,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,107.07561559684471,hhsize_2,edu_master,age_60a64,297.31136341081697,8243.160115140454,403.4970187777844,0.0
711,711,dutyp_Casa,sex_Mulheres,ban_3,connectio_Rede,130.33356965605722,hhsize_6,edu_master,age_70a74,365.8609996806097,14408.774520050125,403.4970187777844,0.0
712,712,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,85.7909481547098,hhsize_2,edu_master,age_40a44,298.5680980670365,10896.813858664633,403.4970187777844,0.0
713,713,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,88.09141808526535,hhsize_4,edu_master,age_55a59,309.4787130438146,12276.307619629175,403.4970187777844,0.0
714,714,dutyp_Apartamento,sex_Homens,ban_2,connectio_Rede,71.62903336487398,hhsize_7,edu_master,age_60a64,325.1460629136648,13200.985220989267,403.4970187777844,0.0
715,715,dutyp_Apartamento,sex_Homens,ban_2,connectio_Poço,132.15966332336822,hhsize_2,edu_primary,age_45a49,224.34490101593875,10322.285409896564,403.4970187777844,283.3631459353477
716,716,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,144.5505381638645,hhsize_4,edu_primary,age_45a49,294.608738841517,13881.94100697629,403.4970187777844,266.73331630565724
717,717,dutyp_Apartamento,sex_Homens,ban_1,connectio_Rede,138.54541709005048,hhsize_4,edu_primary,age_50a54,295.35455835947084,12672.31482124447,403.4970187777844,0.0
718,718,dutyp_Casa,sex_Homens,ban_no,connectio_Rede,164.71633168019528,hhsize_3,edu_master,age_70a74,69.18343096204289,12157.995787347949,403.4970187777844,0.0
719,719,dutyp_Apartamento,sex_Homens,ban_3,connectio_Rede,116.61899040242572,hhsize_3,edu_master,age_45a49,370.02788193723114,9491.851914198018,403.4970187777844,0.0
720,720,dutyp_Casa,sex_Mulheres,ban_4,connectio_Rede,92.9770401687182,hhsize_5,edu_primary,age_45a49,447.9511509054398,14543.795401067173,403.4970187777844,662.2865183856952
721,721,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,53.16747153060759,hhsize_6,edu_master,age_65a69,318.67167876683993,14002.363313181635,403.4970187777844,0.0
722,722,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,78.94556094325922,hhsize_1,edu_master,age_50a54,299.5154125619341,8351.919983981734,403.4970187777844,0.0
723,723,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,78.93397434956852,hhsize_4,edu_primary,age_45a49,292.9203471961657,11262.77721954079,403.4970187777844,628.2231706749234
724,724,dutyp_Apartamento,sex_Mulheres,ban_2,connectio_Outra,104.04355918521729,hhsize_1,edu_primary,age_35a39,206.05683028384465,8941.439820884969,403.4970187777844,270.4770802458991
725,725,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,127.48788914583528,hhsize_6,edu_master,age_35a39,314.1515859562458,14603.808791171492,403.4970187777844,0.0
726,726,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,161.02265177033684,hhsize_5,edu_master,age_50a54,285.2473131236751,14107.336747620478,403.4970187777844,0.0
727,727,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,145.91315915198092,hhsize_6,edu_master,age_75a79,293.44274973997176,14877.107532569811,403.4970187777844,0.0
728,728,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,67.45549889722398,hhsize_3,edu_master,age_20a24,62.78697534615874,10564.899177750318,403.4970187777844,1706.7160019251621
729,729,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,49.357694400611294,hhsize_5,edu_master,age_60a64,297.41617663594417,12476.712885438987,403.4970187777844,0.0
730,730,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,114.01854120373943,hhsize_6,edu_master,age_75a79,292.2931330781996,14169.16335892022,403.4970187777844,0.0
731,731,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,158.13293529189997,hhsize_5,edu_primary,age_60a64,300.9046264145517,14011.389038670906,403.4970187777844,0.0
732,732,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,82.45787615288613,hhsize_6,edu_master,age_45a49,285.23370362882815,14313.687013485845,403.4970187777844,0.0
733,733,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,80.63920974228965,hhsize_1,edu_master,age_75a79,294.3186121785924,8978.540370286923,403.4970187777844,0.0
734,734,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,124.18191582296691,hhsize_1,edu_master,age_45a49,292.6892199222193,9877.334246614007,403.4970187777844,0.0
735,735,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,106.78174698994025,hhsize_6,edu_master,age_30a34,288.6500050392966,14249.02689302175,403.4970187777844,0.0
736,736,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,81.76376458466136,hhsize_3,edu_primary,age_30a34,291.3065776278857,9849.872588430724,403.4970187777844,1881.0476905659534
737,737,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,50.23854576450943,hhsize_3,edu_master,age_65a69,291.19964005691446,10066.4448716386,403.4970187777844,0.0
738,738,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,81.02970817036528,hhsize_2,edu_master,age_60a64,285.11485106916865,10154.651764926308,403.4970187777844,0.0
739,739,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,139.58083972014094,hhsize_3,edu_master,age_45a49,291.2004014903581,11856.842232244058,403.4970187777844,0.0
740,740,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,99.08232571595077,hhsize_4,edu_primary,age_70a74,296.2207252162345,14063.04769774285,403.4970187777844,979.3571391809871
741,741,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,133.3781190581445,hhsize_2,edu_master,age_25a29,295.38915021631266,11251.40856796416,403.4970187777844,0.0
742,742,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Poço,92.08862739438845,hhsize_5,edu_primary,age_35a39,195.99588604070468,12179.574999036799,403.4970187777844,331.1801430203384
743,743,dutyp_Casa,sex_Mulheres,ban_1,connectio_Outra,41.335106473700044,hhsize_3,edu_primary,age_80anosou,177.69485216450985,10907.906466972388,403.4970187777844,2196.1438300597465
744,744,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,77.5484072617748,hhsize_2,edu_primary,age_55a59,185.85521678907728,10441.973309880192,403.4970187777844,818.5548444656365
745,745,dutyp_Casa,sex_Homens,ban_1,connectio_Poço,53.549494208973705,hhsize_2,edu_master,age_45a49,184.7697639459872,9850.069354917563,403.4970187777844,0.0
746,746,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,135.98720367300422,hhsize_2,edu_master,age_50a54,294.176340517631,10698.299688319628,403.4970187777844,0.0
747,747,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,121.46566014056278,hhsize_2,edu_primary,age_45a49,296.53246811747533,11372.236648039794,403.4970187777844,884.237306143364
748,748,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,168.53241936314717,hhsize_5,edu_primary,age_30a34,295.73910874422893,16097.00977279785,403.4970187777844,954.4345336448365
749,749,dutyp_Casa,sex_Homens,ban_1,connectio_Rede,116.15908010573622,hhsize_2,edu_master,age_35a39,292.8629826001211,10962.529769163832,403.4970187777844,0.0
750,750,dutyp_Apartamento,sex_Homens,ban_5,connectio_Rede,77.23444225849556,hhsize_2,edu_master,age_45a49,386.06040104541495,8413.488128418785,403.4970187777844,0.0
751,751,dutyp_Apartamento,sex_Homens,ban_no,connectio_Poço,138.0080725240075,hhsize_2,edu_master,age_30a34,-35.836591224756546,8770.091694664254,403.4970187777844,0.0
752,752,dutyp_Casa,sex_Homens,ban_2,connectio_Rede,89.19728431883854,hhsize_5,edu_master,age_50a54,315.25059456937146,13491.163637659343,403.4970187777844,0.0
753,753,dutyp_Casa,sex_Mulheres,ban_no,connectio_Rede,77.01519133122983,hhsize_3,edu_master,age_80anosou,76.89734428037245,10811.090263269309,403.4970187777844,0.0
754,754,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,89.26122448714305,hhsize_3,edu_master,age_40a44,293.059085732101,11228.095000307443,403.4970187777844,0.0
755,755,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,101.70187820317551,hhsize_3,edu_primary,age_30a34,296.08337366835605,10574.387381426059,403.4970187777844,1806.0271212178504
756,756,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,91.40288048326656,hhsize_5,edu_primary,age_25a29,293.0410779131445,14040.448026693899,403.4970187777844,1388.4402924241072
757,757,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,96.81045943949631,hhsize_5,edu_master,age_25a29,291.98847109219815,13130.183769474532,403.4970187777844,0.0
758,758,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,149.89791037780526,hhsize_4,edu_master,age_30a34,285.3599582301962,12781.043170817858,403.4970187777844,0.0
759,759,dutyp_Apartamento,sex_Mulheres,ban_1,connectio_Rede,154.2660009880745,hhsize_4,edu_master,age_40a44,297.1106545365287,11566.66088320813,403.4970187777844,0.0
760,760,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,170.56472087641555,hhsize_3,edu_master,age_55a59,285.74603643850537,11999.838530307774,403.4970187777844,0.0
761,761,dutyp_Casa,sex_Mulheres,ban_1,connectio_Poço,79.99945747873275,hhsize_6,edu_primary,age_45a49,176.83315376095746,14551.524506500511,403.4970187777844,769.8982314955507
762,762,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,133.62490777150092,hhsize_3,edu_master,age_80anosou,302.49732668251096,12096.93007409354,403.4970187777844,0.0
763,763,dutyp_Casa,sex_Mulheres,ban_1,connectio_Rede,111.93847561640769,hhsize_6,edu_primary,age_30a34,285.56011368119437,15615.029130221277,403.4970187777844,1836.482423874018
764,764,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,98.82063239629689,hhsize_1,edu_master,age_60a64,321.3846055361855,9483.023787246591,403.4970187777844,0.0
765,765,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,149.717669910846,hhsize_2,edu_primary,age_45a49,316.5488279536003,12302.7237572064,403.4970187777844,715.7750067032019
766,766,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,151.02109805118377,hhsize_2,edu_primary,age_30a34,326.20713911593464,11961.210752862895,403.4970187777844,1560.4061107552109
767,767,dutyp_Casa,sex_Mulheres,ban_2,connectio_Rede,87.79611044147639,hhsize_1,edu_master,age_40a44,317.03499377258163,8166.427472251796,403.4970187777844,0.0
