,cool,e_BuildingSqm,elec,heat,real_index,sw,w,wf
621.0,0.0,3600.0,0.0,0.0,621.0,11.0,1.0,8.814426305882204
623.0,0.0,3600.0,0.0,0.0,623.0,11.0,1.0,5.814426305882204
624.0,0.0,3600.0,0.0,0.0,624.0,11.0,1.0,7.814426305882204
625.0,0.0,3600.0,0.0,0.0,625.0,11.0,1.0,5.814426305882204
628.0,15654.886596875205,525.0,0.0,0.0,628.0,1.0,1.0,13.98108917209266
629.0,0.0,525.0,0.0,0.0,629.0,1.0,1.0,13.98108917209266
630.0,0.0,3600.0,0.0,0.0,630.0,11.0,1.0,6.814426305882204
631.0,0.0,3600.0,0.0,0.0,631.0,11.0,1.0,8.814426305882204
632.0,0.0,3600.0,0.0,0.0,632.0,11.0,1.0,5.814426305882204
633.0,0.0,3600.0,0.0,0.0,633.0,11.0,1.0,5.814426305882204
634.0,0.0,3600.0,0.0,0.0,634.0,11.0,1.0,3.814426305882204
635.0,32760.80171253608,39.0,59373.62250840923,49118.6030735332,635.0,1.0,1.0,13.639625156801042
636.0,28178.795874375366,105.0,649759.5097123692,170025.93371607646,636.0,1.0,1.0,14.550194344062865
642.0,21000.513918292363,525.0,200226.2050626968,94458.85206448693,642.0,1.0,1.0,13.98108917209266
643.0,61282.29462445164,525.0,200226.2050626968,94458.85206448693,643.0,1.0,1.0,12.98108917209266
644.0,61282.29462445164,525.0,200226.2050626968,94458.85206448693,644.0,1.0,1.0,13.98108917209266
645.0,0.0,525.0,200226.2050626968,94458.85206448693,645.0,1.0,1.0,13.98108917209266
648.0,0.0,3600.0,0.0,0.0,648.0,11.0,1.0,4.814426305882204
649.0,0.0,3600.0,0.0,0.0,649.0,11.0,1.0,6.814426305882204
650.0,0.0,3600.0,0.0,0.0,650.0,11.0,1.0,8.814426305882204
651.0,0.0,3600.0,0.0,0.0,651.0,11.0,1.0,5.814426305882204
655.0,0.0,3600.0,0.0,0.0,655.0,11.0,1.0,5.814426305882204
656.0,0.0,3600.0,0.0,0.0,656.0,11.0,1.0,4.814426305882204
657.0,0.0,3600.0,0.0,0.0,657.0,11.0,1.0,7.814426305882204
658.0,0.0,3600.0,0.0,0.0,658.0,11.0,1.0,6.814426305882204
663.0,0.0,3600.0,0.0,0.0,663.0,11.0,1.0,5.814426305882204
664.0,0.0,3600.0,0.0,0.0,664.0,11.0,1.0,7.814426305882204
665.0,0.0,3600.0,0.0,0.0,665.0,11.0,1.0,8.814426305882204
666.0,0.0,3600.0,0.0,0.0,666.0,11.0,1.0,5.814426305882204
667.0,0.0,3600.0,0.0,0.0,667.0,11.0,1.0,6.814426305882204
668.0,0.0,3600.0,0.0,0.0,668.0,11.0,1.0,7.814426305882204
669.0,0.0,3600.0,0.0,0.0,669.0,11.0,1.0,8.814426305882204
670.0,0.0,3600.0,0.0,0.0,670.0,11.0,1.0,7.814426305882204
673.0,0.0,3600.0,0.0,0.0,673.0,11.0,1.0,2.814426305882204
675.0,0.0,3600.0,0.0,0.0,675.0,11.0,1.0,5.814426305882204
676.0,0.0,3600.0,0.0,0.0,676.0,11.0,1.0,7.814426305882204
677.0,21000.513918292363,525.0,0.0,45555.72699022581,677.0,1.0,1.0,13.98108917209266
678.0,15654.886596875205,525.0,200226.2050626968,45555.72699022581,678.0,1.0,1.0,12.98108917209266
679.0,0.0,3600.0,0.0,0.0,679.0,11.0,1.0,7.814426305882204
680.0,0.0,3600.0,0.0,0.0,680.0,11.0,1.0,6.814426305882204
687.0,0.0,525.0,66742.06835423224,0.0,687.0,1.0,1.0,13.98108917209266
688.0,0.0,525.0,66742.06835423224,0.0,688.0,1.0,1.0,12.98108917209266
689.0,0.0,3600.0,0.0,0.0,689.0,11.0,1.0,7.814426305882204
691.0,0.0,105.0,278468.3613053011,0.0,691.0,1.0,1.0,13.550194344062865
692.0,0.0,39.0,89060.43376261383,0.0,692.0,1.0,1.0,14.639625156801042
693.0,10920.267237512027,39.0,89060.43376261383,0.0,693.0,1.0,1.0,14.639625156801042
694.0,744018.2073909293,4650.0,981050.338632648,0.0,694.0,11.0,1.0,4.3916633759566785
695.0,21000.513918292363,525.0,200226.2050626968,0.0,695.0,1.0,1.0,11.98108917209266
696.0,21000.513918292363,525.0,0.0,94458.85206448693,696.0,1.0,1.0,13.98108917209266
697.0,0.0,3600.0,0.0,0.0,697.0,11.0,1.0,6.814426305882204
698.0,0.0,3600.0,0.0,0.0,698.0,11.0,1.0,7.814426305882204
699.0,0.0,3600.0,0.0,0.0,699.0,11.0,1.0,3.814426305882204
701.0,0.0,3600.0,0.0,0.0,701.0,11.0,1.0,6.814426305882204
704.0,46964.659790625614,525.0,0.0,0.0,704.0,1.0,1.0,11.98108917209266
705.0,46964.659790625614,525.0,66742.06835423224,0.0,705.0,1.0,1.0,13.98108917209266
706.0,0.0,3600.0,0.0,0.0,706.0,11.0,1.0,6.814426305882204
707.0,46964.659790625614,525.0,0.0,31486.28402149564,707.0,1.0,1.0,12.98108917209266
708.0,46964.659790625614,525.0,0.0,31486.28402149564,708.0,1.0,1.0,13.98108917209266
709.0,63001.54175487709,525.0,200226.2050626968,31486.28402149564,709.0,1.0,1.0,13.98108917209266
710.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,710.0,1.0,1.0,12.98108917209266
711.0,0.0,3600.0,0.0,0.0,711.0,11.0,1.0,6.814426305882204
719.0,0.0,3600.0,0.0,0.0,719.0,11.0,1.0,8.814426305882204
720.0,0.0,3600.0,0.0,0.0,720.0,11.0,1.0,6.814426305882204
721.0,0.0,3600.0,0.0,0.0,721.0,11.0,1.0,6.814426305882204
722.0,46964.659790625614,525.0,200226.2050626968,94458.85206448693,722.0,1.0,1.0,13.98108917209266
723.0,46964.659790625614,525.0,200226.2050626968,94458.85206448693,723.0,1.0,1.0,13.98108917209266
724.0,46964.659790625614,525.0,200226.2050626968,45555.72699022581,724.0,1.0,1.0,12.98108917209266
732.0,21000.513918292363,525.0,0.0,45555.72699022581,732.0,1.0,1.0,11.98108917209266
735.0,61282.29462445164,525.0,200226.2050626968,94458.85206448693,735.0,1.0,1.0,13.98108917209266
736.0,61282.29462445164,525.0,200226.2050626968,94458.85206448693,736.0,1.0,1.0,13.98108917209266
737.0,0.0,3600.0,0.0,0.0,737.0,11.0,1.0,6.814426305882204
738.0,0.0,525.0,200226.2050626968,94458.85206448693,738.0,1.0,1.0,12.98108917209266
739.0,0.0,3600.0,0.0,0.0,739.0,11.0,1.0,6.814426305882204
740.0,0.0,3600.0,0.0,0.0,740.0,11.0,1.0,5.814426305882204
741.0,0.0,4650.0,981050.338632648,3346542.187427537,741.0,11.0,1.0,5.3916633759566785
743.0,61282.29462445164,525.0,200226.2050626968,94458.85206448693,743.0,1.0,1.0,13.98108917209266
752.0,0.0,3600.0,0.0,0.0,752.0,11.0,1.0,6.814426305882204
753.0,0.0,3600.0,0.0,0.0,753.0,11.0,1.0,6.814426305882204
754.0,0.0,3600.0,0.0,0.0,754.0,11.0,1.0,6.814426305882204
755.0,0.0,3600.0,0.0,0.0,755.0,11.0,1.0,5.814426305882204
756.0,0.0,3600.0,0.0,0.0,756.0,11.0,1.0,7.814426305882204
757.0,0.0,3600.0,0.0,0.0,757.0,11.0,1.0,6.814426305882204
765.0,0.0,3600.0,0.0,0.0,765.0,11.0,1.0,5.814426305882204
766.0,0.0,3600.0,0.0,0.0,766.0,11.0,1.0,6.814426305882204
767.0,21000.513918292363,525.0,66742.06835423224,15185.242330075269,767.0,1.0,1.0,13.98108917209266
774.0,0.0,3600.0,0.0,0.0,774.0,11.0,1.0,5.814426305882204
775.0,0.0,3600.0,0.0,0.0,775.0,11.0,1.0,6.814426305882204
780.0,0.0,3600.0,0.0,0.0,780.0,11.0,1.0,5.814426305882204
781.0,0.0,3600.0,0.0,0.0,781.0,11.0,1.0,7.814426305882204
782.0,0.0,3600.0,0.0,0.0,782.0,11.0,1.0,5.814426305882204
783.0,0.0,3600.0,0.0,0.0,783.0,11.0,1.0,7.814426305882204
784.0,0.0,3600.0,0.0,0.0,784.0,11.0,1.0,5.814426305882204
785.0,0.0,3600.0,0.0,0.0,785.0,11.0,1.0,5.814426305882204
786.0,0.0,3600.0,0.0,0.0,786.0,11.0,1.0,8.814426305882204
787.0,0.0,3600.0,0.0,0.0,787.0,11.0,1.0,6.814426305882204
788.0,0.0,3600.0,0.0,0.0,788.0,11.0,1.0,5.814426305882204
789.0,0.0,3600.0,0.0,0.0,789.0,11.0,1.0,6.814426305882204
790.0,0.0,3600.0,0.0,0.0,790.0,11.0,1.0,8.814426305882204
791.0,0.0,3600.0,0.0,0.0,791.0,11.0,1.0,4.814426305882204
792.0,0.0,3600.0,0.0,0.0,792.0,11.0,1.0,4.814426305882204
793.0,0.0,3600.0,0.0,0.0,793.0,11.0,1.0,5.814426305882204
794.0,0.0,3600.0,0.0,0.0,794.0,11.0,1.0,5.814426305882204
797.0,0.0,3600.0,0.0,0.0,797.0,11.0,1.0,7.814426305882204
798.0,0.0,3600.0,0.0,0.0,798.0,11.0,1.0,4.814426305882204
802.0,0.0,3600.0,0.0,0.0,802.0,11.0,1.0,5.814426305882204
803.0,0.0,3600.0,0.0,0.0,803.0,11.0,1.0,6.814426305882204
804.0,0.0,3600.0,0.0,0.0,804.0,11.0,1.0,4.814426305882204
805.0,0.0,3600.0,0.0,0.0,805.0,11.0,1.0,4.814426305882204
806.0,0.0,3600.0,0.0,0.0,806.0,11.0,1.0,7.814426305882204
807.0,0.0,3600.0,0.0,0.0,807.0,11.0,1.0,6.814426305882204
822.0,0.0,525.0,200226.2050626968,0.0,822.0,1.0,1.0,13.98108917209266
823.0,63001.54175487709,525.0,0.0,0.0,823.0,1.0,1.0,13.98108917209266
824.0,21000.513918292363,525.0,0.0,0.0,824.0,1.0,1.0,13.98108917209266
825.0,61282.29462445164,525.0,0.0,675974.2092269178,825.0,1.0,1.0,13.98108917209266
830.0,0.0,3600.0,0.0,0.0,830.0,11.0,1.0,7.814426305882204
831.0,0.0,3600.0,0.0,0.0,831.0,11.0,1.0,8.814426305882204
832.0,0.0,3600.0,0.0,0.0,832.0,11.0,1.0,7.814426305882204
833.0,0.0,3600.0,0.0,0.0,833.0,11.0,1.0,6.814426305882204
834.0,0.0,3600.0,0.0,0.0,834.0,11.0,1.0,5.814426305882204
835.0,0.0,3600.0,0.0,0.0,835.0,11.0,1.0,6.814426305882204
836.0,0.0,3600.0,0.0,0.0,836.0,11.0,1.0,5.814426305882204
837.0,0.0,3600.0,0.0,0.0,837.0,11.0,1.0,4.814426305882204
838.0,0.0,3600.0,0.0,0.0,838.0,11.0,1.0,6.814426305882204
840.0,0.0,105.0,0.0,0.0,840.0,1.0,1.0,14.550194344062865
841.0,32760.80171253608,39.0,0.0,0.0,841.0,1.0,1.0,14.639625156801042
843.0,31309.77319375041,525.0,0.0,31486.28402149564,843.0,1.0,1.0,12.98108917209266
844.0,46964.659790625614,525.0,0.0,31486.28402149564,844.0,1.0,1.0,12.98108917209266
846.0,46964.659790625614,525.0,0.0,225324.73640897265,846.0,1.0,1.0,12.98108917209266
847.0,0.0,3600.0,0.0,0.0,847.0,11.0,1.0,5.814426305882204
848.0,0.0,3600.0,0.0,0.0,848.0,11.0,1.0,8.814426305882204
849.0,0.0,3600.0,0.0,0.0,849.0,11.0,1.0,4.814426305882204
850.0,61282.29462445164,525.0,0.0,220403.98815046946,850.0,1.0,1.0,13.98108917209266
851.0,61282.29462445164,525.0,0.0,220403.98815046946,851.0,1.0,1.0,13.98108917209266
852.0,4721.546907595251,525.0,200226.2050626968,62972.56804299128,852.0,1.0,1.0,13.98108917209266
859.0,0.0,3600.0,0.0,0.0,859.0,11.0,1.0,8.814426305882204
860.0,0.0,3600.0,0.0,0.0,860.0,11.0,1.0,6.814426305882204
861.0,0.0,3600.0,0.0,0.0,861.0,11.0,1.0,6.814426305882204
867.0,0.0,3600.0,0.0,0.0,867.0,11.0,1.0,6.814426305882204
868.0,0.0,3600.0,0.0,0.0,868.0,11.0,1.0,5.814426305882204
869.0,0.0,3600.0,0.0,0.0,869.0,11.0,1.0,7.814426305882204
870.0,0.0,3600.0,0.0,0.0,870.0,11.0,1.0,7.814426305882204
873.0,748.2415669169551,525.0,0.0,0.0,873.0,1.0,1.0,13.98108917209266
874.0,21000.513918292363,525.0,0.0,15185.242330075269,874.0,1.0,1.0,13.98108917209266
875.0,21000.513918292363,525.0,0.0,15185.242330075269,875.0,1.0,1.0,12.98108917209266
876.0,21000.513918292363,525.0,0.0,15185.242330075269,876.0,1.0,1.0,13.98108917209266
877.0,21000.513918292363,525.0,0.0,15185.242330075269,877.0,1.0,1.0,12.98108917209266
886.0,0.0,3600.0,0.0,0.0,886.0,11.0,1.0,6.814426305882204
887.0,0.0,4650.0,981050.338632648,0.0,887.0,11.0,1.0,7.3916633759566785
888.0,0.0,3600.0,0.0,0.0,888.0,11.0,1.0,5.814426305882204
889.0,0.0,3600.0,0.0,0.0,889.0,11.0,1.0,7.814426305882204
890.0,0.0,105.0,185129.01332144573,24296.387728120433,890.0,1.0,1.0,14.550194344062865
891.0,0.0,3600.0,0.0,0.0,891.0,11.0,1.0,7.814426305882204
892.0,0.0,3600.0,0.0,0.0,892.0,11.0,1.0,8.814426305882204
893.0,0.0,3600.0,0.0,0.0,893.0,11.0,1.0,8.814426305882204
894.0,0.0,3600.0,0.0,0.0,894.0,11.0,1.0,6.814426305882204
895.0,0.0,3600.0,0.0,0.0,895.0,11.0,1.0,6.814426305882204
896.0,0.0,3600.0,0.0,0.0,896.0,11.0,1.0,7.814426305882204
899.0,0.0,3600.0,0.0,0.0,899.0,11.0,1.0,6.814426305882204
900.0,0.0,3600.0,0.0,0.0,900.0,11.0,1.0,7.814426305882204
903.0,31309.77319375041,525.0,0.0,0.0,903.0,1.0,1.0,13.98108917209266
904.0,0.0,525.0,200226.2050626968,0.0,904.0,1.0,1.0,13.98108917209266
905.0,0.0,525.0,200226.2050626968,0.0,905.0,1.0,1.0,13.98108917209266
911.0,63001.54175487709,525.0,0.0,0.0,911.0,1.0,1.0,13.98108917209266
912.0,63001.54175487709,525.0,0.0,0.0,912.0,1.0,1.0,12.98108917209266
913.0,183846.88387335493,525.0,0.0,0.0,913.0,1.0,1.0,12.98108917209266
914.0,0.0,3600.0,0.0,0.0,914.0,11.0,1.0,5.814426305882204
915.0,0.0,3600.0,0.0,0.0,915.0,11.0,1.0,7.814426305882204
916.0,0.0,3600.0,0.0,0.0,916.0,11.0,1.0,8.814426305882204
917.0,0.0,3600.0,0.0,0.0,917.0,11.0,1.0,6.814426305882204
918.0,0.0,39.0,0.0,351506.5887979973,918.0,1.0,1.0,14.639625156801042
922.0,0.0,3600.0,0.0,0.0,922.0,11.0,1.0,8.814426305882204
923.0,0.0,3600.0,0.0,0.0,923.0,11.0,1.0,5.814426305882204
924.0,0.0,3600.0,0.0,0.0,924.0,11.0,1.0,7.814426305882204
925.0,0.0,3600.0,0.0,0.0,925.0,11.0,1.0,6.814426305882204
926.0,0.0,525.0,200226.2050626968,94458.85206448693,926.0,1.0,1.0,11.98108917209266
932.0,0.0,3600.0,0.0,0.0,932.0,11.0,1.0,4.814426305882204
937.0,0.0,3600.0,0.0,0.0,937.0,11.0,1.0,5.814426305882204
938.0,0.0,3600.0,0.0,0.0,938.0,11.0,1.0,6.814426305882204
942.0,0.0,3600.0,0.0,0.0,942.0,11.0,1.0,9.814426305882204
943.0,0.0,3600.0,0.0,0.0,943.0,11.0,1.0,5.814426305882204
944.0,0.0,3600.0,0.0,0.0,944.0,11.0,1.0,8.814426305882204
945.0,0.0,3600.0,0.0,0.0,945.0,11.0,1.0,3.814426305882204
946.0,0.0,3600.0,0.0,0.0,946.0,11.0,1.0,4.814426305882204
952.0,0.0,525.0,200226.2050626968,15185.242330075269,952.0,1.0,1.0,11.98108917209266
955.0,0.0,3600.0,0.0,0.0,955.0,11.0,1.0,4.814426305882204
956.0,0.0,3600.0,0.0,0.0,956.0,11.0,1.0,7.814426305882204
957.0,0.0,3600.0,0.0,0.0,957.0,11.0,1.0,5.814426305882204
958.0,0.0,3600.0,0.0,0.0,958.0,11.0,1.0,7.814426305882204
961.0,0.0,3600.0,0.0,0.0,961.0,11.0,1.0,5.814426305882204
962.0,0.0,3600.0,0.0,0.0,962.0,11.0,1.0,5.814426305882204
968.0,0.0,3600.0,0.0,0.0,968.0,11.0,1.0,8.814426305882204
969.0,0.0,3600.0,0.0,0.0,969.0,11.0,1.0,6.814426305882204
970.0,0.0,3600.0,0.0,0.0,970.0,11.0,1.0,8.814426305882204
971.0,0.0,3600.0,0.0,0.0,971.0,11.0,1.0,6.814426305882204
972.0,0.0,39.0,29686.811254204615,117168.86293266574,972.0,1.0,1.0,14.639625156801042
973.0,0.0,3600.0,0.0,0.0,973.0,11.0,1.0,4.814426305882204
974.0,0.0,3600.0,0.0,0.0,974.0,11.0,1.0,5.814426305882204
975.0,0.0,3600.0,0.0,0.0,975.0,11.0,1.0,6.814426305882204
976.0,0.0,3600.0,0.0,0.0,976.0,11.0,1.0,5.814426305882204
977.0,61282.29462445164,525.0,200226.2050626968,0.0,977.0,1.0,1.0,13.98108917209266
978.0,183846.88387335493,525.0,200226.2050626968,0.0,978.0,1.0,1.0,11.98108917209266
979.0,61282.29462445164,525.0,0.0,45555.72699022581,979.0,1.0,1.0,12.98108917209266
980.0,61282.29462445164,525.0,0.0,94458.85206448693,980.0,1.0,1.0,13.98108917209266
981.0,0.0,525.0,0.0,0.0,981.0,1.0,1.0,12.98108917209266
982.0,0.0,525.0,0.0,0.0,982.0,1.0,1.0,12.98108917209266
985.0,0.0,3600.0,0.0,0.0,985.0,11.0,1.0,4.814426305882204
986.0,0.0,3600.0,0.0,0.0,986.0,11.0,1.0,6.814426305882204
988.0,46964.659790625614,525.0,66742.06835423224,15185.242330075269,988.0,1.0,1.0,11.98108917209266
989.0,46964.659790625614,525.0,66742.06835423224,15185.242330075269,989.0,1.0,1.0,12.98108917209266
990.0,46964.659790625614,525.0,66742.06835423224,15185.242330075269,990.0,1.0,1.0,13.98108917209266
991.0,46964.659790625614,525.0,734162.7518965547,167037.66563082798,991.0,1.0,1.0,12.98108917209266
992.0,46964.659790625614,525.0,467194.4784796257,18214.437087286664,992.0,1.0,1.0,13.98108917209266
993.0,46964.659790625614,525.0,200226.2050626968,100179.40398007666,993.0,1.0,1.0,12.98108917209266
994.0,46964.659790625614,525.0,200226.2050626968,265372.1338316558,994.0,1.0,1.0,11.98108917209266
997.0,0.0,3600.0,0.0,0.0,997.0,11.0,1.0,5.814426305882204
998.0,0.0,3600.0,0.0,0.0,998.0,11.0,1.0,5.814426305882204
1000.0,0.0,105.0,0.0,91111.45398045164,1000.0,1.0,1.0,13.550194344062865
1001.0,0.0,3600.0,0.0,0.0,1001.0,11.0,1.0,6.814426305882204
1002.0,0.0,3600.0,0.0,0.0,1002.0,11.0,1.0,8.814426305882204
1003.0,0.0,3600.0,0.0,0.0,1003.0,11.0,1.0,6.814426305882204
1004.0,0.0,3600.0,0.0,0.0,1004.0,11.0,1.0,4.814426305882204
1005.0,0.0,3600.0,0.0,0.0,1005.0,11.0,1.0,5.814426305882204
1006.0,0.0,3600.0,0.0,0.0,1006.0,11.0,1.0,4.814426305882204
1007.0,0.0,3600.0,0.0,0.0,1007.0,11.0,1.0,4.814426305882204
1008.0,0.0,3600.0,0.0,0.0,1008.0,11.0,1.0,8.814426305882204
1009.0,0.0,3600.0,0.0,0.0,1009.0,11.0,1.0,8.814426305882204
1010.0,0.0,3600.0,0.0,0.0,1010.0,11.0,1.0,4.814426305882204
1011.0,0.0,3600.0,0.0,0.0,1011.0,11.0,1.0,7.814426305882204
1012.0,0.0,3600.0,0.0,0.0,1012.0,11.0,1.0,8.814426305882204
1013.0,0.0,3600.0,0.0,0.0,1013.0,11.0,1.0,8.814426305882204
1014.0,15654.886596875205,525.0,200226.2050626968,45555.72699022581,1014.0,1.0,1.0,13.98108917209266
1015.0,0.0,3600.0,0.0,0.0,1015.0,11.0,1.0,8.814426305882204
1016.0,0.0,3600.0,0.0,0.0,1016.0,11.0,1.0,5.814426305882204
1017.0,0.0,3600.0,0.0,0.0,1017.0,11.0,1.0,7.814426305882204
1018.0,0.0,3600.0,0.0,0.0,1018.0,11.0,1.0,6.814426305882204
1019.0,0.0,3600.0,0.0,0.0,1019.0,11.0,1.0,6.814426305882204
1020.0,0.0,3600.0,0.0,0.0,1020.0,11.0,1.0,7.814426305882204
1021.0,0.0,3600.0,0.0,0.0,1021.0,11.0,1.0,6.814426305882204
1022.0,0.0,3600.0,0.0,0.0,1022.0,11.0,1.0,5.814426305882204
1023.0,0.0,3600.0,0.0,0.0,1023.0,11.0,1.0,7.814426305882204
1024.0,0.0,3600.0,0.0,0.0,1024.0,11.0,1.0,3.814426305882204
1025.0,0.0,3600.0,0.0,0.0,1025.0,11.0,1.0,5.814426305882204
1033.0,225430.3669950029,105.0,0.0,170025.93371607646,1033.0,1.0,1.0,14.550194344062865
1034.0,112715.18349750145,105.0,0.0,113350.6224773843,1034.0,1.0,1.0,14.550194344062865
1035.0,0.0,105.0,0.0,0.0,1035.0,1.0,1.0,12.550194344062865
1036.0,56983.78721262574,39.0,0.0,0.0,1036.0,1.0,1.0,14.639625156801042
1037.0,0.0,36.0,0.0,509877.6892454466,1037.0,1.0,1.0,14.643690193743687
1038.0,0.0,105.0,0.0,675974.2092269178,1038.0,1.0,1.0,14.550194344062865
1039.0,0.0,39.0,0.0,351506.5887979973,1039.0,1.0,1.0,14.639625156801042
1041.0,0.0,3600.0,0.0,0.0,1041.0,11.0,1.0,3.814426305882204
1042.0,0.0,3600.0,0.0,0.0,1042.0,11.0,1.0,7.814426305882204
1043.0,0.0,3600.0,0.0,0.0,1043.0,11.0,1.0,7.814426305882204
1044.0,0.0,3600.0,0.0,0.0,1044.0,11.0,1.0,4.814426305882204
1045.0,0.0,3600.0,0.0,0.0,1045.0,11.0,1.0,6.814426305882204
1046.0,0.0,3600.0,0.0,0.0,1046.0,11.0,1.0,6.814426305882204
1047.0,0.0,3600.0,0.0,0.0,1047.0,11.0,1.0,7.814426305882204
1048.0,0.0,3600.0,0.0,0.0,1048.0,11.0,1.0,7.814426305882204
1049.0,0.0,3600.0,0.0,0.0,1049.0,11.0,1.0,5.814426305882204
1050.0,0.0,3600.0,0.0,0.0,1050.0,11.0,1.0,5.814426305882204
1051.0,0.0,3600.0,0.0,0.0,1051.0,11.0,1.0,6.814426305882204
1052.0,0.0,3600.0,0.0,0.0,1052.0,11.0,1.0,7.814426305882204
1053.0,0.0,3600.0,0.0,0.0,1053.0,11.0,1.0,6.814426305882204
1054.0,0.0,3600.0,0.0,0.0,1054.0,11.0,1.0,6.814426305882204
1055.0,0.0,3600.0,0.0,0.0,1055.0,11.0,1.0,6.814426305882204
1056.0,0.0,3600.0,0.0,0.0,1056.0,11.0,1.0,8.814426305882204
1057.0,0.0,3600.0,0.0,0.0,1057.0,11.0,1.0,8.814426305882204
1058.0,0.0,525.0,200226.2050626968,31486.28402149564,1058.0,1.0,1.0,12.98108917209266
1060.0,0.0,525.0,0.0,0.0,1060.0,1.0,1.0,13.98108917209266
1061.0,0.0,525.0,0.0,0.0,1061.0,1.0,1.0,13.98108917209266
1062.0,0.0,525.0,66742.06835423224,0.0,1062.0,1.0,1.0,13.98108917209266
1064.0,0.0,3600.0,0.0,0.0,1064.0,11.0,1.0,7.814426305882204
1065.0,0.0,3600.0,0.0,0.0,1065.0,11.0,1.0,4.814426305882204
1066.0,0.0,3600.0,0.0,0.0,1066.0,11.0,1.0,6.814426305882204
1067.0,0.0,3600.0,0.0,0.0,1067.0,11.0,1.0,6.814426305882204
1068.0,0.0,3600.0,0.0,0.0,1068.0,11.0,1.0,6.814426305882204
1069.0,0.0,3600.0,0.0,0.0,1069.0,11.0,1.0,8.814426305882204
1070.0,0.0,3600.0,0.0,0.0,1070.0,11.0,1.0,5.814426305882204
1071.0,0.0,3600.0,0.0,0.0,1071.0,11.0,1.0,5.814426305882204
1072.0,0.0,3600.0,0.0,0.0,1072.0,11.0,1.0,4.814426305882204
1073.0,0.0,3600.0,0.0,0.0,1073.0,11.0,1.0,6.814426305882204
1074.0,0.0,3600.0,0.0,0.0,1074.0,11.0,1.0,7.814426305882204
1077.0,0.0,4650.0,0.0,1613974.3276537147,1077.0,11.0,1.0,6.3916633759566785
1078.0,0.0,105.0,183848.77677056484,54666.872388270975,1078.0,1.0,1.0,13.550194344062865
1079.0,0.0,3600.0,0.0,0.0,1079.0,11.0,1.0,5.814426305882204
1080.0,0.0,3600.0,0.0,0.0,1080.0,11.0,1.0,6.814426305882204
1081.0,0.0,3600.0,0.0,0.0,1081.0,11.0,1.0,5.814426305882204
1082.0,0.0,3600.0,0.0,0.0,1082.0,11.0,1.0,5.814426305882204
1086.0,0.0,3600.0,0.0,0.0,1086.0,11.0,1.0,8.814426305882204
1087.0,183846.88387335493,525.0,200226.2050626968,106296.69631052694,1087.0,1.0,1.0,12.98108917209266
1090.0,0.0,3600.0,0.0,0.0,1090.0,11.0,1.0,6.814426305882204
1091.0,0.0,3600.0,0.0,0.0,1091.0,11.0,1.0,5.814426305882204
1092.0,0.0,525.0,0.0,0.0,1092.0,1.0,1.0,13.98108917209266
1095.0,0.0,3600.0,0.0,0.0,1095.0,11.0,1.0,4.814426305882204
1096.0,0.0,3600.0,0.0,0.0,1096.0,11.0,1.0,6.814426305882204
1097.0,0.0,3600.0,0.0,0.0,1097.0,11.0,1.0,6.814426305882204
1098.0,0.0,3600.0,0.0,0.0,1098.0,11.0,1.0,7.814426305882204
1106.0,0.0,3600.0,0.0,0.0,1106.0,11.0,1.0,6.814426305882204
1107.0,0.0,3600.0,0.0,0.0,1107.0,11.0,1.0,6.814426305882204
1108.0,0.0,3600.0,0.0,0.0,1108.0,11.0,1.0,5.814426305882204
1109.0,183846.88387335493,525.0,0.0,94458.85206448693,1109.0,1.0,1.0,13.98108917209266
1110.0,126003.08350975414,525.0,66742.06835423224,94458.85206448693,1110.0,1.0,1.0,13.98108917209266
1111.0,0.0,525.0,467194.4784796257,45555.72699022581,1111.0,1.0,1.0,13.98108917209266
1112.0,63001.54175487709,525.0,200226.2050626968,45555.72699022581,1112.0,1.0,1.0,13.98108917209266
1113.0,63001.54175487709,525.0,200226.2050626968,45555.72699022581,1113.0,1.0,1.0,13.98108917209266
1114.0,63001.54175487709,525.0,200226.2050626968,94458.85206448693,1114.0,1.0,1.0,13.98108917209266
1115.0,404880.531810307,525.0,0.0,45555.72699022581,1115.0,1.0,1.0,13.98108917209266
1118.0,0.0,3600.0,0.0,0.0,1118.0,11.0,1.0,6.814426305882204
1119.0,0.0,3600.0,0.0,0.0,1119.0,11.0,1.0,4.814426305882204
1122.0,0.0,525.0,0.0,220403.98815046946,1122.0,1.0,1.0,13.98108917209266
1123.0,0.0,525.0,0.0,45555.72699022581,1123.0,1.0,1.0,13.98108917209266
1124.0,15654.886596875205,525.0,0.0,0.0,1124.0,1.0,1.0,13.98108917209266
1125.0,0.0,525.0,200226.2050626968,0.0,1125.0,1.0,1.0,12.98108917209266
1126.0,0.0,525.0,0.0,45555.72699022581,1126.0,1.0,1.0,12.98108917209266
1127.0,46964.659790625614,525.0,0.0,45555.72699022581,1127.0,1.0,1.0,13.98108917209266
1128.0,0.0,3600.0,0.0,0.0,1128.0,11.0,1.0,5.814426305882204
1129.0,46964.659790625614,525.0,200226.2050626968,45555.72699022581,1129.0,1.0,1.0,11.98108917209266
1130.0,46964.659790625614,525.0,200226.2050626968,675974.2092269178,1130.0,1.0,1.0,13.98108917209266
1131.0,46964.659790625614,525.0,200226.2050626968,675974.2092269178,1131.0,1.0,1.0,13.98108917209266
