,index,e_BuildingSqm,elec,heat,cool,w,wf
720,720,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
721,721,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
722,722,525.0,200226.2050626968,94458.85206448693,46964.659790625614,6.3048,13.5685315801443
723,723,525.0,200226.2050626968,94458.85206448693,46964.659790625614,6.3048,13.5685315801443
724,724,525.0,200226.2050626968,45555.72699022581,46964.659790625614,6.3048,13.5685315801443
732,732,525.0,0.0,45555.72699022581,21000.513918292363,6.3048,13.5685315801443
735,735,525.0,200226.2050626968,94458.85206448693,61282.29462445164,6.3048,13.5685315801443
736,736,525.0,200226.2050626968,94458.85206448693,61282.29462445164,6.3048,13.5685315801443
737,737,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
738,738,525.0,200226.2050626968,94458.85206448693,0.0,6.3048,13.5685315801443
739,739,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
740,740,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
741,741,4650.0,981050.338632648,3346542.187427537,0.0,6.3048,8.14404139230234
743,743,525.0,200226.2050626968,94458.85206448693,61282.29462445164,6.3048,13.5685315801443
752,752,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
753,753,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
754,754,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
755,755,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
756,756,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
757,757,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
765,765,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
766,766,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
767,767,525.0,66742.06835423224,15185.242330075269,21000.513918292363,6.3048,13.5685315801443
774,774,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
775,775,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
780,780,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
781,781,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
782,782,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
783,783,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
784,784,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
785,785,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
786,786,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
787,787,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
788,788,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
789,789,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
790,790,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
791,791,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
792,792,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
793,793,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
794,794,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
797,797,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
798,798,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
802,802,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
803,803,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
804,804,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
805,805,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
806,806,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
807,807,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
822,822,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
823,823,525.0,0.0,0.0,63001.54175487709,6.3048,13.5685315801443
824,824,525.0,0.0,0.0,21000.513918292363,6.3048,13.5685315801443
825,825,525.0,0.0,675974.2092269178,61282.29462445164,6.3048,13.5685315801443
830,830,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
831,831,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
832,832,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
833,833,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
834,834,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
835,835,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
836,836,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
837,837,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
838,838,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
840,840,105.0,0.0,0.0,0.0,6.3048,14.120843308360937
841,841,39.0,0.0,0.0,32760.80171253608,6.3048,14.207635151366407
843,843,525.0,0.0,31486.28402149564,31309.77319375041,6.3048,13.5685315801443
844,844,525.0,0.0,31486.28402149564,46964.659790625614,6.3048,13.5685315801443
846,846,525.0,0.0,225324.73640897265,46964.659790625614,6.3048,13.5685315801443
847,847,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
848,848,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
849,849,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
850,850,525.0,0.0,220403.98815046946,61282.29462445164,6.3048,13.5685315801443
851,851,525.0,0.0,220403.98815046946,61282.29462445164,6.3048,13.5685315801443
852,852,525.0,200226.2050626968,62972.56804299128,4721.546907595251,6.3048,13.5685315801443
859,859,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
860,860,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
861,861,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
867,867,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
868,868,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
869,869,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
870,870,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
873,873,525.0,0.0,0.0,748.2415669169551,6.3048,13.5685315801443
874,874,525.0,0.0,15185.242330075269,21000.513918292363,6.3048,13.5685315801443
875,875,525.0,0.0,15185.242330075269,21000.513918292363,6.3048,13.5685315801443
876,876,525.0,0.0,15185.242330075269,21000.513918292363,6.3048,13.5685315801443
877,877,525.0,0.0,15185.242330075269,21000.513918292363,6.3048,13.5685315801443
886,886,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
887,887,4650.0,981050.338632648,0.0,0.0,6.3048,8.14404139230234
888,888,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
889,889,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
890,890,105.0,185129.01332144573,24296.387728120433,0.0,6.3048,14.120843308360937
891,891,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
892,892,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
893,893,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
894,894,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
895,895,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
896,896,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
899,899,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
900,900,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
903,903,525.0,0.0,0.0,31309.77319375041,6.3048,13.5685315801443
904,904,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
905,905,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
911,911,525.0,0.0,0.0,63001.54175487709,6.3048,13.5685315801443
912,912,525.0,0.0,0.0,63001.54175487709,6.3048,13.5685315801443
913,913,525.0,0.0,0.0,183846.88387335493,6.3048,13.5685315801443
914,914,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
915,915,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
916,916,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
917,917,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
918,918,39.0,0.0,351506.5887979973,0.0,6.3048,14.207635151366407
922,922,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
923,923,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
924,924,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
925,925,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
926,926,525.0,200226.2050626968,94458.85206448693,0.0,6.3048,13.5685315801443
932,932,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
937,937,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
938,938,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
942,942,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
943,943,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
944,944,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
945,945,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
946,946,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
952,952,525.0,200226.2050626968,15185.242330075269,0.0,6.3048,13.5685315801443
955,955,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
956,956,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
957,957,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
958,958,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
961,961,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
962,962,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
968,968,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
969,969,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
970,970,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
971,971,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
972,972,39.0,29686.811254204615,117168.86293266574,0.0,6.3048,14.207635151366407
973,973,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
974,974,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
975,975,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
976,976,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
977,977,525.0,200226.2050626968,0.0,61282.29462445164,6.3048,13.5685315801443
978,978,525.0,200226.2050626968,0.0,183846.88387335493,6.3048,13.5685315801443
979,979,525.0,0.0,45555.72699022581,61282.29462445164,6.3048,13.5685315801443
980,980,525.0,0.0,94458.85206448693,61282.29462445164,6.3048,13.5685315801443
981,981,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
982,982,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
985,985,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
986,986,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
988,988,525.0,66742.06835423224,15185.242330075269,46964.659790625614,6.3048,13.5685315801443
989,989,525.0,66742.06835423224,15185.242330075269,46964.659790625614,6.3048,13.5685315801443
990,990,525.0,66742.06835423224,15185.242330075269,46964.659790625614,6.3048,13.5685315801443
991,991,525.0,734162.7518965547,167037.66563082798,46964.659790625614,6.3048,13.5685315801443
992,992,525.0,467194.4784796257,18214.437087286664,46964.659790625614,6.3048,13.5685315801443
993,993,525.0,200226.2050626968,100179.40398007666,46964.659790625614,6.3048,13.5685315801443
994,994,525.0,200226.2050626968,265372.1338316558,46964.659790625614,6.3048,13.5685315801443
997,997,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
998,998,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1000,1000,105.0,0.0,91111.45398045164,0.0,6.3048,14.120843308360937
1001,1001,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1002,1002,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1003,1003,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1004,1004,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1005,1005,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1006,1006,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1007,1007,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1008,1008,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1009,1009,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1010,1010,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1011,1011,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1012,1012,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1013,1013,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1014,1014,525.0,200226.2050626968,45555.72699022581,15654.886596875205,6.3048,13.5685315801443
1015,1015,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1016,1016,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1017,1017,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1018,1018,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1019,1019,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1020,1020,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1021,1021,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1022,1022,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1023,1023,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1024,1024,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1025,1025,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1033,1033,105.0,0.0,170025.93371607646,225430.3669950029,6.3048,14.120843308360937
1034,1034,105.0,0.0,113350.6224773843,112715.18349750145,6.3048,14.120843308360937
1035,1035,105.0,0.0,0.0,0.0,6.3048,14.120843308360937
1036,1036,39.0,0.0,0.0,56983.78721262574,6.3048,14.207635151366407
1037,1037,36.0,0.0,509877.6892454466,0.0,6.3048,14.211580235139385
1038,1038,105.0,0.0,675974.2092269178,0.0,6.3048,14.120843308360937
1039,1039,39.0,0.0,351506.5887979973,0.0,6.3048,14.207635151366407
1041,1041,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1042,1042,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1043,1043,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1044,1044,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1045,1045,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1046,1046,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1047,1047,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1048,1048,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1049,1049,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1050,1050,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1051,1051,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1052,1052,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1053,1053,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1054,1054,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1055,1055,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1056,1056,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1057,1057,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1058,1058,525.0,200226.2050626968,31486.28402149564,0.0,6.3048,13.5685315801443
1060,1060,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
1061,1061,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
1062,1062,525.0,66742.06835423224,0.0,0.0,6.3048,13.5685315801443
1064,1064,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1065,1065,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1066,1066,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1067,1067,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1068,1068,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1069,1069,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1070,1070,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1071,1071,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1072,1072,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1073,1073,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1074,1074,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1077,1077,4650.0,0.0,1613974.3276537147,0.0,6.3048,8.14404139230234
1078,1078,105.0,183848.77677056484,54666.872388270975,0.0,6.3048,14.120843308360937
1079,1079,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1080,1080,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1081,1081,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1082,1082,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1086,1086,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1087,1087,525.0,200226.2050626968,106296.69631052694,183846.88387335493,6.3048,13.5685315801443
1090,1090,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1091,1091,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1092,1092,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
1095,1095,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1096,1096,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1097,1097,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1098,1098,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1106,1106,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1107,1107,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1108,1108,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1109,1109,525.0,0.0,94458.85206448693,183846.88387335493,6.3048,13.5685315801443
1110,1110,525.0,66742.06835423224,94458.85206448693,126003.08350975414,6.3048,13.5685315801443
1111,1111,525.0,467194.4784796257,45555.72699022581,0.0,6.3048,13.5685315801443
1112,1112,525.0,200226.2050626968,45555.72699022581,63001.54175487709,6.3048,13.5685315801443
1113,1113,525.0,200226.2050626968,45555.72699022581,63001.54175487709,6.3048,13.5685315801443
1114,1114,525.0,200226.2050626968,94458.85206448693,63001.54175487709,6.3048,13.5685315801443
1115,1115,525.0,0.0,45555.72699022581,404880.531810307,6.3048,13.5685315801443
1118,1118,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1119,1119,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1122,1122,525.0,0.0,220403.98815046946,0.0,6.3048,13.5685315801443
1123,1123,525.0,0.0,45555.72699022581,0.0,6.3048,13.5685315801443
1124,1124,525.0,0.0,0.0,15654.886596875205,6.3048,13.5685315801443
1125,1125,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
1126,1126,525.0,0.0,45555.72699022581,0.0,6.3048,13.5685315801443
1127,1127,525.0,0.0,45555.72699022581,46964.659790625614,6.3048,13.5685315801443
1128,1128,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1129,1129,525.0,200226.2050626968,45555.72699022581,46964.659790625614,6.3048,13.5685315801443
1130,1130,525.0,200226.2050626968,675974.2092269178,46964.659790625614,6.3048,13.5685315801443
1131,1131,525.0,200226.2050626968,675974.2092269178,46964.659790625614,6.3048,13.5685315801443
1132,1132,4650.0,981050.338632648,23948800.555467945,1663890.8040107358,6.3048,8.14404139230234
1133,1133,105.0,691675.0732042871,188917.70412897386,0.0,6.3048,14.120843308360937
1138,1138,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1139,1139,525.0,200226.2050626968,45555.72699022581,63001.54175487709,6.3048,13.5685315801443
1140,1140,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1141,1141,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1142,1142,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1143,1143,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1147,1147,525.0,200226.2050626968,94458.85206448693,0.0,6.3048,13.5685315801443
1148,1148,525.0,200226.2050626968,94458.85206448693,21000.513918292363,6.3048,13.5685315801443
1149,1149,525.0,200226.2050626968,0.0,21000.513918292363,6.3048,13.5685315801443
1150,1150,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1151,1151,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1152,1152,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1153,1153,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1154,1154,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1157,1157,525.0,66742.06835423224,15185.242330075269,0.0,6.3048,13.5685315801443
1158,1158,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1159,1159,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1160,1160,525.0,66742.06835423224,45555.72699022581,0.0,6.3048,13.5685315801443
1161,1161,525.0,66742.06835423224,45555.72699022581,61282.29462445164,6.3048,13.5685315801443
1162,1162,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1163,1163,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1164,1164,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1165,1165,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1166,1166,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1167,1167,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1168,1168,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1169,1169,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1171,1171,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1172,1172,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1173,1173,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1174,1174,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1175,1175,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1176,1176,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1177,1177,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1178,1178,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1184,1184,525.0,200226.2050626968,31486.28402149564,0.0,6.3048,13.5685315801443
1185,1185,525.0,200226.2050626968,94458.85206448693,0.0,6.3048,13.5685315801443
1187,1187,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1193,1193,525.0,200226.2050626968,220403.98815046946,0.0,6.3048,13.5685315801443
1194,1194,525.0,200226.2050626968,157431.42010747822,0.0,6.3048,13.5685315801443
1196,1196,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1200,1200,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1201,1201,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1202,1202,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1203,1203,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1204,1204,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1205,1205,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1206,1206,525.0,0.0,45555.72699022581,93929.31958125123,6.3048,13.5685315801443
1207,1207,525.0,0.0,94458.85206448693,62619.54638750082,6.3048,13.5685315801443
1214,1214,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1215,1215,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1216,1216,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1217,1217,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1218,1218,525.0,200226.2050626968,0.0,0.0,6.3048,13.5685315801443
1219,1219,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
1220,1220,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1221,1221,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1226,1226,525.0,0.0,0.0,0.0,6.3048,13.5685315801443
1227,1227,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1228,1228,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1229,1229,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1238,1238,525.0,200226.2050626968,45555.72699022581,0.0,6.3048,13.5685315801443
1239,1239,525.0,200226.2050626968,45555.72699022581,63001.54175487709,6.3048,13.5685315801443
1240,1240,525.0,200226.2050626968,45555.72699022581,63001.54175487709,6.3048,13.5685315801443
1241,1241,525.0,200226.2050626968,45555.72699022581,63001.54175487709,6.3048,13.5685315801443
1242,1242,525.0,66742.06835423224,45555.72699022581,63001.54175487709,6.3048,13.5685315801443
1243,1243,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1244,1244,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1245,1245,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1246,1246,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1247,1247,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1248,1248,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1249,1249,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1250,1250,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1251,1251,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1252,1252,525.0,66742.06835423224,0.0,21000.513918292363,6.3048,13.5685315801443
1259,1259,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1260,1260,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1261,1261,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1266,1266,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1267,1267,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1268,1268,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1269,1269,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1270,1270,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1272,1272,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1274,1274,525.0,200226.2050626968,0.0,46964.659790625614,6.3048,13.5685315801443
1275,1275,525.0,200226.2050626968,45555.72699022581,46964.659790625614,6.3048,13.5685315801443
1276,1276,525.0,200226.2050626968,45555.72699022581,63001.54175487709,6.3048,13.5685315801443
1277,1277,525.0,200226.2050626968,45555.72699022581,23768.909791416558,6.3048,13.5685315801443
1279,1279,525.0,200226.2050626968,675974.2092269178,23768.909791416558,6.3048,13.5685315801443
1280,1280,39.0,89060.43376261383,0.0,76441.87066258419,6.3048,14.207635151366407
1282,1282,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1283,1283,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1284,1284,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1285,1285,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1286,1286,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1287,1287,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1288,1288,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1290,1290,3600.0,0.0,0.0,0.0,6.3048,9.52482071284393
1291,1291,525.0,133484.13670846447,31486.28402149564,183846.88387335493,6.3048,13.5685315801443
1293,1293,525.0,200226.2050626968,45555.72699022581,63001.54175487709,6.3048,13.5685315801443
1295,1295,4650.0,981050.338632648,5917905.86806362,406438.44103241625,6.3048,8.14404139230234
1296,1296,105.0,183848.77677056484,18222.29079609033,73538.75354934199,6.3048,14.120843308360937
1303,1303,105.0,183848.77677056484,0.0,0.0,6.3048,14.120843308360937
